Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,52.669032,[51 29] ; [158 482],[23.22222222 56.77777778] ; [185.77777778 454.22222222],1
p1,1,0.0,43.372887,[22 61] ; [ 37 616],[ 6.65353261 76.34646739] ; [ 52.34646739 600.65353261],1
p12,1,0.0,35.70353,[20 62] ; [ 37 616],[ 6.35918367 75.64081633] ; [ 50.64081633 602.35918367],1
p3,1,0.0,30.948363,[63 19] ; [290 365],[39.27544098 42.72455902] ; [313.72455902 341.27544098],1
p4,1,0.0,30.261356,[70 11] ; [356 298],[46.94693878 34.05306122] ; [379.05306122 274.94693878],1
p8,1,0.0,27.622937,[65 18] ; [309 339],[42.46511628 40.53488372] ; [331.53488372 316.46511628],1
p6,1,1e-06,25.157773,[48 32] ; [205 442],[27.84044017 52.15955983] ; [225.15955983 421.84044017],1
s7,1,1e-06,23.723897,[56 22] ; [267 359],[35.78693182 42.21306818] ; [287.21306818 338.78693182],1
s6,1,6.8e-05,15.860417,[67 14] ; [390 260],[50.63885089 30.36114911] ; [406.36114911 243.63885089],1
v3,1,0.000532,12.001252,[47 33] ; [244 389],[32.65077139 47.34922861] ; [258.34922861 374.65077139],1
p7,1,0.000552,11.932539,[65 16] ; [390 254],[50.83448276 30.16551724] ; [404.16551724 239.83448276],1
b5,1,0.000993,10.84108,[36 47] ; [409 249],[49.84480432 33.15519568] ; [395.15519568 262.84480432],1
a1,1,0.001224,10.45346,[10 73] ; [ 26 632],[ 4.03238866 78.96761134] ; [ 31.96761134 626.03238866],0
s8,1,0.001484,10.097843,[48 34] ; [263 392],[34.60244233 47.39755767] ; [276.39755767 378.60244233],0
n5,1,0.003086,8.755964,[72 11] ; [466 186],[60.7537415 22.2462585] ; [477.2462585 174.7537415],0
n6,1,0.005352,7.756499,[77  5] ; [534 120],[68.07336957 13.92663043] ; [542.92663043 111.07336957],0
n4,1,0.006084,7.525399,[74  9] ; [497 159],[64.13125846 18.86874154] ; [506.86874154 149.13125846],0
p10,1,0.008171,6.995543,[73  8] ; [503 147],[63.8248974 17.1751026] ; [512.1751026 137.8248974],0
p9,1,0.009711,6.687106,[77  6] ; [528 121],[68.59972678 14.40027322] ; [536.40027322 112.59972678],0
v1,1,0.018047,5.591606,[53 27] ; [334 305],[43.05980529 36.94019471] ; [343.94019471 295.05980529],0
b3,1,0.034339,4.477769,[31 29] ; [146 245],[23.54767184 36.45232816] ; [153.45232816 237.54767184],0
b2,1,0.034339,4.477769,[31 29] ; [146 245],[23.54767184 36.45232816] ; [153.45232816 237.54767184],0
a6,1,0.034539,4.467814,[47 35] ; [452 204],[55.44444444 26.55555556] ; [443.55555556 212.44444444],0
s2,1,0.03537,4.427218,[47 36] ; [290 363],[38.00407609 44.99592391] ; [298.99592391 354.00407609],0
p2,1,0.069511,3.294524,[74  8] ; [539 116],[68.20352782 13.79647218] ; [544.79647218 110.20352782],0
p11,1,0.07736,3.11951,[72 11] ; [516 142],[65.86234818 17.13765182] ; [522.13765182 135.86234818],0
s3,1,0.079469,3.075724,[51 32] ; [332 316],[43.4870041 39.5129959] ; [339.5129959 308.4870041],0
a2,1,0.083852,2.988621,[13 70] ; [159 499],[19.26585695 63.73414305] ; [152.73414305 505.26585695],0
u4,1,0.102985,2.658702,[ 4 79] ; [ 13 645],[ 1.90418354 81.09581646] ; [ 15.09581646 642.90418354],0
r2,1,0.131047,2.280056,[74  8] ; [613  36],[77.06429549  4.93570451] ; [609.93570451  39.06429549],0
