Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,41.171581,[ 9 67] ; [42 24],[27.29577465 48.70422535] ; [23.70422535 42.29577465],1
s2,1,0.0,36.926154,[18 59] ; [49 17],[36.07692308 40.92307692] ; [30.92307692 35.07692308],1
p6,1,0.0,25.387443,[ 9 65] ; [34 32],[22.72857143 51.27142857] ; [20.27142857 45.72857143],1
p9,1,1e-06,23.630889,[35 39] ; [57  9],[48.62857143 25.37142857] ; [43.37142857 22.62857143],1
s6,1,1.4e-05,18.847286,[36 40] ; [53 11],[48.31428571 27.68571429] ; [40.68571429 23.31428571],1
s3,1,2.5e-05,17.796733,[26 50] ; [46 20],[38.53521127 37.46478873] ; [33.46478873 32.53521127],1
n6,1,0.000469,12.235186,[43 33] ; [53 10],[52.48920863 23.51079137] ; [43.51079137 19.48920863],1
u1,1,0.000924,10.974414,[ 9 68] ; [23 43],[17.23076923 59.76923077] ; [14.76923077 51.23076923],1
r4,1,0.002064,9.491314,[54 23] ; [60  6],[61.38461538 15.61538462] ; [52.61538462 13.38461538],0
p10,1,0.003033,8.787787,[32 43] ; [44 21],[40.71428571 34.28571429] ; [35.28571429 29.71428571],0
p4,1,0.003694,8.428292,[26 49] ; [39 27],[34.57446809 40.42553191] ; [30.42553191 35.57446809],0
r3,1,0.003794,8.379757,[58 18] ; [62  4],[64.22535211 11.77464789] ; [55.77464789 10.22535211],0
r1,1,0.005652,7.65812,[51 24] ; [57  8],[57.85714286 17.14285714] ; [50.14285714 14.85714286],0
n4,1,0.007686,7.105263,[46 30] ; [52 12],[53.2 22.8] ; [44.8 19.2],0
p2,1,0.008993,6.824289,[39 37] ; [48 18],[46.56338028 29.43661972] ; [40.43661972 25.56338028],0
p3,1,0.012214,6.27959,[21 54] ; [32 34],[28.19148936 46.80851064] ; [24.80851064 41.19148936],0
s5,1,0.015537,5.854503,[19 55] ; [27 32],[25.59398496 48.40601504] ; [20.40601504 38.59398496],0
b1,1,0.023143,5.157761,[32 45] ; [40 26],[38.76923077 38.23076923] ; [33.23076923 32.76923077],0
v4,1,0.02724,4.875509,[62 14] ; [62  4],[66.36619718  9.63380282] ; [57.63380282  8.36619718],0
v1,1,0.030684,4.670531,[27 50] ; [35 31],[33.38461538 43.61538462] ; [28.61538462 37.38461538],0
n1,1,0.039043,4.259002,[10 17] ; [17  9],[13.75471698 13.24528302] ; [13.24528302 12.75471698],0
n2,1,0.043401,4.079733,[16 13] ; [21  5],[19.50909091  9.49090909] ; [17.49090909  8.50909091],0
s1,1,0.048788,3.882646,[ 2 74] ; [ 7 58],[ 4.85106383 71.14893617] ; [ 4.14893617 60.85106383],0
a3,1,0.051105,3.804821,[57 19] ; [58  8],[61.54929577 14.45070423] ; [53.45070423 12.54929577],0
n5,1,0.060996,3.510105,[43 33] ; [46 18],[48.31428571 27.68571429] ; [40.68571429 23.31428571],0
a8,1,0.06637,3.370589,[ 7 66] ; [12 45],[10.66923077 62.33076923] ; [ 8.33076923 48.66923077],0
r2,1,0.077195,3.123,[68  6] ; [64  1],[70.27338129  3.72661871] ; [61.72661871  3.27338129],0
a4,1,0.083435,2.996683,[41 35] ; [45 21],[46.02816901 29.97183099] ; [39.97183099 26.02816901],0
v2,1,0.086263,2.94276,[32 41] ; [38 27],[37.02898551 35.97101449] ; [32.97101449 32.02898551],0
d1,1,0.095824,2.773707,[42 35] ; [45 21],[46.84615385 30.15384615] ; [40.15384615 25.84615385],0
a2,1,0.121206,2.401666,[22 55] ; [27 39],[26.38461538 50.61538462] ; [22.61538462 43.38461538],0
p8,1,0.168283,1.898174,[21 53] ; [26 40],[24.84285714 49.15714286] ; [22.15714286 43.84285714],0
d3,1,0.176958,1.822989,[50 27] ; [49 16],[53.68309859 23.31690141] ; [45.31690141 19.68309859],0
s4,1,0.193823,1.68832,[13 64] ; [17 49],[16.15384615 60.84615385] ; [13.84615385 52.15384615],0
u2,1,0.200679,1.637427,[ 5 15] ; [4 4],[ 6.42857143 13.57142857] ; [2.57142857 5.42857143],0
p1,1,0.215723,1.5326,[ 4 73] ; [ 7 58],[ 5.96478873 71.03521127] ; [ 5.03521127 59.96478873],0
d2,1,0.217066,1.523666,[45 31] ; [45 20],[48.5106383 27.4893617] ; [41.4893617 23.5106383],0
p7,1,0.257124,1.284176,[35 39] ; [37 28],[38.33093525 35.66906475] ; [33.66906475 31.33093525],0
a7,1,0.290603,1.116827,[54 22] ; [52 14],[56.73239437 19.26760563] ; [49.26760563 16.73239437],0
a6,1,0.346831,0.885019,[50 27] ; [47 18],[52.59859155 24.40140845] ; [44.40140845 20.59859155],0
p5,1,0.370182,0.803055,[ 3 71] ; [ 5 61],[ 4.22857143 69.77142857] ; [ 3.77142857 62.22857143],0
n3,1,0.430351,0.621876,[17 10] ; [19  7],[18.33962264  8.66037736] ; [17.66037736  8.33962264],0
b4,1,0.438706,0.599665,[37 40] ; [36 30],[39.30769231 37.69230769] ; [33.69230769 32.30769231],0
b5,1,0.611721,0.257677,[47 30] ; [43 23],[48.46153846 28.53846154] ; [41.53846154 24.46153846],0
v3,1,0.657022,0.197161,[24 49] ; [23 40],[25.22794118 47.77205882] ; [21.77205882 41.22794118],0
u3,1,0.706197,0.142105,[ 8 11] ; [4 4],[ 8.44444444 10.55555556] ; [3.55555556 4.44444444],0
d5,1,0.80919,0.058309,[64 13] ; [55 10],[64.52816901 12.47183099] ; [54.47183099 10.52816901],0
d4,1,0.877481,0.023766,[62 15] ; [53 12],[62.35915493 14.64084507] ; [52.64084507 12.35915493],0
b2,1,0.928976,0.007945,[14 23] ; [14 24],[13.81333333 23.18666667] ; [14.18666667 23.81333333],0
b3,1,0.928976,0.007945,[14 23] ; [14 24],[13.81333333 23.18666667] ; [14.18666667 23.81333333],0
a1,1,0.961378,0.002345,[ 6 71] ; [ 5 61],[ 5.92307692 71.07692308] ; [ 5.07692308 60.92307692],0
