Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.705113,[26 35] ; [234  73],[43.09782609 17.90217391] ; [216.90217391  90.09782609],1
p10,1,0.000658,11.60527,[40 21] ; [257  48],[49.5 11.5] ; [247.5  57.5],1
b1,1,0.002146,9.420155,[32 30] ; [ 97 213],[21.5 40.5] ; [107.5 202.5],0
n4,1,0.00239,9.222799,[37 25] ; [241  68],[46.45822102 15.54177898] ; [231.54177898  77.45822102],0
r2,1,0.008487,6.927683,[51 11] ; [282  22],[56.40983607  5.59016393] ; [276.59016393  27.40983607],0
d1,1,0.012273,6.270968,[22 40] ; [164 146],[31. 31.] ; [155. 155.],0
p3,1,0.022575,5.200891,[20 41] ; [151 159],[28.11590296 32.88409704] ; [142.88409704 167.11590296],0
r3,1,0.023131,5.158611,[56  6] ; [298  10],[59.31891892  2.68108108] ; [294.68108108  13.31891892],0
p9,1,0.044289,4.045494,[48 14] ; [267  39],[53.07065217  8.92934783] ; [261.92934783  44.07065217],0
r4,1,0.054875,3.685872,[50 12] ; [277  33],[54.5  7.5] ; [272.5  37.5],0
v3,1,0.055807,3.657796,[15 46] ; [113 189],[21.50964187 39.49035813] ; [106.49035813 195.50964187],0
s5,1,0.056478,3.637901,[ 6 54] ; [ 62 240],[11.27071823 48.72928177] ; [ 56.72928177 245.27071823],0
b4,1,0.071833,3.240637,[31 31] ; [193 117],[37.33333333 24.66666667] ; [186.66666667 123.33333333],0
d4,1,0.072872,3.217103,[42 20] ; [242  67],[47.46091644 14.53908356] ; [236.53908356  72.46091644],0
n2,1,0.080746,3.049828,[16  2] ; [45 21],[13.07142857  4.92857143] ; [47.92857143 18.07142857],0
b2,1,0.088452,2.902322,[ 8 25] ; [ 76 115],[12.375 20.625] ; [ 71.625 119.375],0
b3,1,0.088452,2.902322,[ 8 25] ; [ 76 115],[12.375 20.625] ; [ 71.625 119.375],0
d3,1,0.107903,2.584668,[35 27] ; [208 102],[40.5 21.5] ; [202.5 107.5],0
u2,1,0.111629,2.531013,[16  6] ; [57 48],[12.64566929  9.35433071] ; [60.35433071 44.64566929],0
b5,1,0.133337,2.253212,[41 21] ; [173 137],[35.66666667 26.33333333] ; [178.33333333 131.66666667],0
