Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.004403,8.109694,[12  2] ; [2 6],[8.90909091 5.09090909] ; [5.09090909 2.90909091],0
a7,1,0.040424,4.2,[7 7] ; [9 1],[9.33333333 4.66666667] ; [6.66666667 3.33333333],0
v1,1,0.04313,4.090297,[12  1] ; [5 4],[10.04545455  2.95454545] ; [6.95454545 2.04545455],0
v2,1,0.046358,3.968521,[8 5] ; [2 8],[5.65217391 7.34782609] ; [4.34782609 5.65217391],0
s2,1,0.09769,2.742857,[9 5] ; [3 7],[7. 7.] ; [5. 5.],0
p6,1,0.099195,2.718437,[7 6] ; [2 8],[5.08695652 7.91304348] ; [3.91304348 6.08695652],0
v3,1,0.133348,2.253089,[8 5] ; [3 7],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
r3,1,0.138523,2.194286,[13  1] ; [7 3],[11.66666667  2.33333333] ; [8.33333333 1.66666667],0
n5,1,0.138523,2.194286,[13  1] ; [7 3],[11.66666667  2.33333333] ; [8.33333333 1.66666667],0
s3,1,0.146976,2.103355,[9 5] ; [3 6],[7.30434783 6.69565217] ; [4.69565217 4.30434783],0
p2,1,0.18262,1.776169,[11  2] ; [6 4],[9.60869565 3.39130435] ; [7.39130435 2.60869565],0
a6,1,0.239113,1.385814,[5 9] ; [6 4],[6.41666667 7.58333333] ; [4.58333333 5.41666667],0
d1,1,0.239113,1.385814,[9 5] ; [4 6],[7.58333333 6.41666667] ; [5.41666667 4.58333333],0
d3,1,0.285049,1.142857,[10  4] ; [5 5],[8.75 5.25] ; [6.25 3.75],0
b5,1,0.327187,0.96,[7 7] ; [7 3],[8.16666667 5.83333333] ; [5.83333333 4.16666667],0
r2,1,0.347755,0.881633,[13  1] ; [8 2],[12.25  1.75] ; [8.75 1.25],0
r4,1,0.35002,0.873383,[12  2] ; [7 3],[11.08333333  2.91666667] ; [7.91666667 2.08333333],0
a8,1,0.368066,0.810185,[ 1 11] ; [2 7],[ 1.71428571 10.28571429] ; [1.28571429 7.71428571],0
s8,1,0.407626,0.685714,[8 6] ; [4 6],[7. 7.] ; [5. 5.],0
b1,1,0.407626,0.685714,[8 6] ; [4 6],[7. 7.] ; [5. 5.],0
n1,1,0.414216,0.666667,[1 2] ; [2 1],[1.5 1.5] ; [1.5 1.5],0
u3,1,0.429195,0.625,[3 3] ; [1 3],[2.4 3.6] ; [1.6 2.4],0
p1,1,0.458902,0.548571,[ 3 11] ; [1 9],[ 2.33333333 11.66666667] ; [1.66666667 8.33333333],0
a4,1,0.484018,0.489796,[5 9] ; [5 5],[5.83333333 8.16666667] ; [4.16666667 5.83333333],0
d2,1,0.627867,0.234965,[7 7] ; [4 6],[6.41666667 7.58333333] ; [4.58333333 5.41666667],0
s6,1,0.707787,0.140498,[10  3] ; [7 3],[9.60869565 3.39130435] ; [7.39130435 2.60869565],0
a2,1,0.711138,0.137143,[ 2 12] ; [2 8],[ 2.33333333 11.66666667] ; [1.66666667 8.33333333],0
n4,1,0.711138,0.137143,[12  2] ; [8 2],[11.66666667  2.33333333] ; [8.33333333 1.66666667],0
n6,1,0.711138,0.137143,[12  2] ; [8 2],[11.66666667  2.33333333] ; [8.33333333 1.66666667],0
v4,1,0.754293,0.097959,[12  2] ; [9 1],[12.25  1.75] ; [8.75 1.25],0
s7,1,0.767896,0.087101,[7 6] ; [6 4],[7.34782609 5.65217391] ; [5.65217391 4.34782609],0
p8,1,0.769698,0.085714,[9 5] ; [7 3],[9.33333333 4.66666667] ; [6.66666667 3.33333333],0
d5,1,0.769698,0.085714,[9 5] ; [7 3],[9.33333333 4.66666667] ; [6.66666667 3.33333333],0
s1,1,0.802839,0.062338,[ 1 13] ; [1 9],[ 1.16666667 12.83333333] ; [0.83333333 9.16666667],0
p12,1,0.825381,0.048677,[ 2 12] ; [1 8],[ 1.82608696 12.17391304] ; [1.17391304 7.82608696],0
s5,1,0.854757,0.033508,[7 6] ; [5 5],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
a3,1,0.888683,0.019592,[8 6] ; [6 4],[8.16666667 5.83333333] ; [5.83333333 4.16666667],0
b3,1,0.900569,0.015611,[4 7] ; [2 4],[3.88235294 7.11764706] ; [2.11764706 3.88235294],0
b2,1,0.900569,0.015611,[4 7] ; [2 4],[3.88235294 7.11764706] ; [2.11764706 3.88235294],0
p11,1,0.932294,0.007218,[11  3] ; [8 2],[11.08333333  2.91666667] ; [7.91666667 2.08333333],0
d4,1,0.932294,0.007218,[11  3] ; [8 2],[11.08333333  2.91666667] ; [7.91666667 2.08333333],0
r1,1,0.939491,0.005762,[10  4] ; [7 3],[9.91666667 4.08333333] ; [7.08333333 2.91666667],0
n3,1,1.0,0.0,[2 1] ; [2 1],[2. 1.] ; [2. 1.],0
n2,1,1.0,0.0,[2 1] ; [2 1],[2. 1.] ; [2. 1.],0
u2,1,1.0,0.0,[3 3] ; [2 2],[3. 3.] ; [2. 2.],0
