Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,110.741106,[32 55] ; [286  34],[67.97542998 19.02457002] ; [250.02457002  69.97542998],1
v2,1,0.121977,2.391747,[39 39] ; [185 125],[45.03092784 32.96907216] ; [178.96907216 131.03092784],0
n1,1,0.123729,2.369468,[11 20] ; [29 26],[14.41860465 16.58139535] ; [25.58139535 29.41860465],0
d3,1,0.13923,2.186445,[56 31] ; [232  88],[61.56265356 25.43734644] ; [226.43734644  93.56265356],0
p10,1,0.151495,2.057131,[67 16] ; [279  42],[71.08415842 11.91584158] ; [274.91584158  46.08415842],0
u4,1,0.159049,1.983247,[ 1 86] ; [ 14 308],[ 3.19070905 83.80929095] ; [ 11.80929095 310.19070905],0
p9,1,0.17197,1.865688,[70 13] ; [287  33],[73.52605459  9.47394541] ; [283.47394541  36.52605459],0
s1,1,0.177781,1.816076,[ 2 84] ; [ 19 300],[ 4.45925926 81.54074074] ; [ 16.54074074 302.45925926],0
p8,1,0.178448,1.810499,[39 46] ; [172 146],[44.50372208 40.49627792] ; [166.49627792 151.50372208],0
s8,1,0.196163,1.670713,[50 37] ; [208 112],[55.14987715 31.85012285] ; [202.85012285 117.14987715],0
v4,1,0.240538,1.377441,[81  5] ; [310  10],[82.8226601  3.1773399] ; [308.1773399  11.8226601],0
a7,1,0.268628,1.223738,[67 20] ; [228  93],[62.90441176 24.09558824] ; [232.09558824  88.90441176],0
a1,1,0.320924,0.985179,[ 3 84] ; [ 20 302],[ 4.89242054 82.10757946] ; [ 18.10757946 303.89242054],0
a6,1,0.356308,0.850865,[60 27] ; [203 116],[56.35714286 30.64285714] ; [206.64285714 112.35714286],0
r2,1,0.41031,0.677901,[83  4] ; [308   9],[84.20049505  2.79950495] ; [306.79950495  10.20049505],0
s6,1,0.420839,0.647971,[74 12] ; [280  34],[76.11  9.89] ; [277.89  36.11],0
r3,1,0.448385,0.574732,[84  2] ; [307  13],[82.8226601  3.1773399] ; [308.1773399  11.8226601],0
b5,1,0.509557,0.434977,[55 32] ; [191 131],[52.32762836 34.67237164] ; [193.67237164 128.32762836],0
n3,1,0.608815,0.261905,[23  9] ; [43 13],[24.  8.] ; [42. 14.],0
n2,1,0.675266,0.175504,[25  7] ; [45 10],[25.74712644  6.25287356] ; [44.25287356 10.74712644],0
u2,1,0.679438,0.17076,[20 14] ; [41 24],[20.94949495 13.05050505] ; [40.05050505 24.94949495],0
b4,1,0.697719,0.150855,[52 35] ; [185 137],[50.41320293 36.58679707] ; [186.58679707 135.41320293],0
s5,1,0.754186,0.098047,[39 43] ; [151 154],[40.25839793 41.74160207] ; [149.74160207 155.25839793],0
p1,1,0.871637,0.026108,[ 8 77] ; [ 32 288],[ 8.39506173 76.60493827] ; [ 31.60493827 288.39506173],0
u3,1,0.921322,0.009755,[23 11] ; [44 22],[22.78 11.22] ; [44.22 21.78],0
b2,1,0.993471,6.7e-05,[16 26] ; [ 81 132],[15.97647059 26.02352941] ; [ 81.02352941 131.97647059],0
b3,1,0.993471,6.7e-05,[16 26] ; [ 81 132],[15.97647059 26.02352941] ; [ 81.02352941 131.97647059],0
