Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001109,10.635354,[26 24] ; [21 65],[17.27941176 32.72058824] ; [29.72058824 56.27941176],0
s8,1,0.00122,10.459421,[23 28] ; [18 74],[14.62237762 36.37762238] ; [26.37762238 65.62237762],0
a8,1,0.004622,8.021812,[12 32] ; [ 7 76],[ 6.58267717 37.41732283] ; [12.41732283 70.58267717],0
u4,1,0.011626,6.366958,[ 5 46] ; [ 1 93],[ 2.11034483 48.88965517] ; [ 3.88965517 90.11034483],0
s6,1,0.015855,5.818935,[34 17] ; [42 50],[27.1048951 23.8951049] ; [48.8951049 43.1048951],0
p11,1,0.029031,4.765792,[33 18] ; [43 51],[26.73103448 24.26896552] ; [49.26896552 44.73103448],0
p2,1,0.041619,4.150619,[38 13] ; [54 40],[32.35862069 18.64137931] ; [59.64137931 34.35862069],0
p8,1,0.042143,4.129452,[22 29] ; [25 69],[16.53103448 34.46896552] ; [30.46896552 63.53103448],0
b1,1,0.052205,3.769187,[18 33] ; [49 45],[23.56551724 27.43448276] ; [43.43448276 50.56551724],0
s3,1,0.052621,3.75592,[30 20] ; [40 53],[24.47552448 25.52447552] ; [45.52447552 47.47552448],0
r4,1,0.061382,3.499634,[49  2] ; [81 13],[45.72413793  5.27586207] ; [84.27586207  9.72413793],0
p6,1,0.066606,3.364738,[17 34] ; [18 74],[12.48251748 38.51748252] ; [22.51748252 69.48251748],0
d3,1,0.085907,2.949447,[36 14] ; [54 40],[31.25 18.75] ; [58.75 35.25],0
a6,1,0.086331,2.941499,[35 15] ; [52 42],[30.20833333 19.79166667] ; [56.79166667 37.20833333],0
d4,1,0.095849,2.773291,[43  7] ; [68 24],[39.08450704 10.91549296] ; [71.91549296 20.08450704],0
a4,1,0.096511,2.762281,[28 22] ; [39 55],[23.26388889 26.73611111] ; [43.73611111 50.26388889],0
a3,1,0.099898,2.707165,[36 14] ; [54 39],[31.46853147 18.53146853] ; [58.53146853 34.46853147],0
r3,1,0.156052,2.012075,[49  2] ; [83 10],[46.75  4.25] ; [85.25  7.75],0
d5,1,0.157123,2.001702,[41  9] ; [67 27],[37.5 12.5] ; [70.5 23.5],0
n3,1,0.160065,1.973616,[15  5] ; [19 15],[12.59259259  7.40740741] ; [21.40740741 12.59259259],0
d1,1,0.166967,1.909963,[30 21] ; [44 50],[26.02758621 24.97241379] ; [47.97241379 46.02758621],0
v2,1,0.195046,1.679082,[26 24] ; [37 54],[22.34042553 27.65957447] ; [40.65957447 50.34042553],0
n5,1,0.209288,1.576342,[31 19] ; [48 46],[27.43055556 22.56944444] ; [51.56944444 42.43055556],0
s5,1,0.215781,1.532213,[12 36] ; [15 77],[ 9.25714286 38.74285714] ; [17.74285714 74.25714286],0
u3,1,0.216446,1.527778,[7 8] ; [26 14],[9. 6.] ; [24. 16.],0
a7,1,0.218659,1.513151,[38 13] ; [60 33],[34.70833333 16.29166667] ; [63.29166667 29.70833333],0
b5,1,0.232902,1.423051,[36 15] ; [57 37],[32.71034483 18.28965517] ; [60.28965517 33.71034483],0
r2,1,0.235517,1.407228,[50  1] ; [88  6],[48.53793103  2.46206897] ; [89.46206897  4.53793103],0
u2,1,0.244364,1.355241,[5 9] ; [21 18],[6.86792453 7.13207547] ; [19.13207547 19.86792453],0
p7,1,0.260886,1.264049,[24 26] ; [36 58],[20.83333333 29.16666667] ; [39.16666667 54.83333333],0
v4,1,0.275166,1.190811,[47  4] ; [80 13],[44.97916667  6.02083333] ; [82.02083333 10.97916667],0
s2,1,0.283617,1.149675,[22 29] ; [31 60],[19.03521127 31.96478873] ; [33.96478873 57.03521127],0
a5,1,0.284606,1.144962,[36 15] ; [58 36],[33.06206897 17.93793103] ; [60.93793103 33.06206897],0
n1,1,0.289519,1.121859,[10  9] ; [14 23],[ 8.14285714 10.85714286] ; [15.85714286 21.14285714],0
n6,1,0.321578,0.982518,[35 15] ; [58 36],[32.29166667 17.70833333] ; [60.70833333 33.29166667],0
a2,1,0.402051,0.702185,[14 37] ; [20 74],[11.95862069 39.04137931] ; [22.04137931 71.95862069],0
b2,1,0.467242,0.528491,[13 22] ; [17 40],[11.41304348 23.58695652] ; [18.58695652 38.41304348],0
b3,1,0.467242,0.528491,[13 22] ; [17 40],[11.41304348 23.58695652] ; [18.58695652 38.41304348],0
n2,1,0.505933,0.442469,[14  6] ; [22 14],[12.85714286  7.14285714] ; [23.14285714 12.85714286],0
b4,1,0.535115,0.384669,[31 20] ; [62 32],[32.71034483 18.28965517] ; [60.28965517 33.71034483],0
v3,1,0.582408,0.302358,[13 34] ; [29 61],[14.40875912 32.59124088] ; [27.59124088 62.40875912],0
s1,1,0.589198,0.291598,[ 3 47] ; [ 8 86],[ 3.81944444 46.18055556] ; [ 7.18055556 86.81944444],0
a1,1,0.662506,0.190494,[ 3 48] ; [ 4 90],[ 2.46206897 48.53793103] ; [ 4.53793103 89.46206897],0
p5,1,0.662506,0.190494,[ 3 48] ; [ 4 90],[ 2.46206897 48.53793103] ; [ 4.53793103 89.46206897],0
p12,1,0.664103,0.188577,[ 1 50] ; [ 1 92],[ 0.70833333 50.29166667] ; [ 1.29166667 91.70833333],0
v1,1,0.674911,0.175911,[23 28] ; [39 55],[21.80689655 29.19310345] ; [40.19310345 53.80689655],0
n4,1,0.804489,0.061277,[34 16] ; [62 32],[33.33333333 16.66666667] ; [62.66666667 31.33333333],0
p4,1,0.831327,0.045369,[21 30] ; [37 57],[20.4 30.6] ; [37.6 56.4],0
p3,1,0.84358,0.038934,[16 35] ; [31 63],[16.53103448 34.46896552] ; [30.46896552 63.53103448],0
s4,1,0.858323,0.031865,[ 6 44] ; [12 80],[ 6.33802817 43.66197183] ; [11.66197183 80.33802817],0
d2,1,0.867514,0.027828,[24 26] ; [46 47],[24.47552448 25.52447552] ; [45.52447552 47.47552448],0
u1,1,0.924111,0.009074,[ 9 42] ; [16 78],[ 8.79310345 42.20689655] ; [16.20689655 77.79310345],0
p1,1,0.945521,0.004669,[ 4 47] ; [ 7 86],[ 3.89583333 47.10416667] ; [ 7.10416667 85.89583333],0
