Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.584899,[16 80] ; [46 32],[34.20689655 61.79310345] ; [27.79310345 50.20689655],1
p7,1,7e-06,20.116252,[33 57] ; [55 22],[47.4251497 42.5748503] ; [40.5748503 36.4251497],1
p6,1,0.001317,10.319104,[13 81] ; [27 51],[21.86046512 72.13953488] ; [18.13953488 59.86046512],0
p5,1,0.002863,8.892953,[ 1 95] ; [ 9 68],[ 5.54913295 90.45086705] ; [ 4.45086705 72.54913295],0
p8,1,0.007265,7.206189,[36 59] ; [45 32],[44.73837209 50.26162791] ; [36.26162791 40.73837209],0
a5,1,0.022433,5.211913,[48 49] ; [52 26],[55.42857143 41.57142857] ; [44.57142857 33.42857143],0
p12,1,0.025405,4.996035,[ 1 96] ; [ 6 72],[ 3.88 93.12] ; [ 3.12 74.88],0
a4,1,0.035909,4.401423,[22 75] ; [29 49],[28.26857143 68.73142857] ; [22.73142857 55.26857143],0
n5,1,0.042195,4.12735,[25 72] ; [31 46],[31.2183908 65.7816092] ; [24.7816092 52.2183908],0
s7,1,0.057705,3.602136,[27 68] ; [31 42],[32.79761905 62.20238095] ; [25.20238095 47.79761905],0
s6,1,0.064571,3.415894,[52 44] ; [53 25],[57.93103448 38.06896552] ; [47.06896552 30.93103448],0
p2,1,0.069443,3.296132,[70 26] ; [65 12],[74.9132948 21.0867052] ; [60.0867052 16.9132948],0
v4,1,0.097238,2.750268,[85 10] ; [75  3],[87.86127168  7.13872832] ; [72.13872832  5.86127168],0
s8,1,0.100344,2.700063,[26 71] ; [30 48],[31.04 65.96] ; [24.96 53.04],0
s5,1,0.122985,2.378892,[22 73] ; [26 51],[26.51162791 68.48837209] ; [21.48837209 55.51162791],0
v2,1,0.140297,2.174703,[43 49] ; [42 30],[47.68292683 44.31707317] ; [37.31707317 34.68292683],0
a2,1,0.14422,2.132346,[12 85] ; [16 62],[15.52 81.48] ; [12.48 65.52],0
n6,1,0.160685,1.967767,[59 38] ; [54 22],[63.3583815 33.6416185] ; [49.6416185 26.3583815],0
u3,1,0.170066,1.882365,[22 18] ; [20  8],[24.70588235 15.29411765] ; [17.29411765 10.70588235],0
p11,1,0.196108,1.671127,[58 39] ; [54 24],[62.08 34.92] ; [49.92 28.08],0
s3,1,0.202188,1.626496,[43 53] ; [42 35],[47.16763006 48.83236994] ; [37.83236994 39.16763006],0
s2,1,0.20555,1.602497,[38 59] ; [38 40],[42.12571429 54.87428571] ; [33.87428571 44.12571429],0
a8,1,0.229711,1.442652,[ 2 90] ; [ 4 65],[ 3.42857143 88.57142857] ; [ 2.57142857 66.42857143],0
d3,1,0.246986,1.340273,[69 27] ; [62 16],[72.27586207 23.72413793] ; [58.72413793 19.27586207],0
u1,1,0.318761,0.994021,[ 9 88] ; [11 67],[11.08571429 85.91428571] ; [ 8.91428571 69.08571429],0
r4,1,0.322883,0.977234,[75 22] ; [65 13],[77.6 19.4] ; [62.4 15.6],0
v1,1,0.350336,0.872241,[36 60] ; [33 41],[38.96470588 57.03529412] ; [30.03529412 43.96470588],0
b1,1,0.399841,0.708805,[29 68] ; [28 50],[31.59428571 65.40571429] ; [25.40571429 52.59428571],0
r1,1,0.444019,0.585874,[68 29] ; [58 19],[70.24137931 26.75862069] ; [55.75862069 21.24137931],0
p1,1,0.480476,0.497782,[ 4 92] ; [ 5 71],[ 5.02325581 90.97674419] ; [ 3.97674419 72.02325581],0
u2,1,0.497727,0.459779,[21 18] ; [18 11],[22.36764706 16.63235294] ; [16.63235294 12.36764706],0
n2,1,0.514642,0.424618,[20 15] ; [17  9],[21.2295082 13.7704918] ; [15.7704918 10.2295082],0
n3,1,0.535403,0.384126,[22 13] ; [19  8],[23.14516129 11.85483871] ; [17.85483871  9.14516129],0
d5,1,0.535486,0.38397,[76 21] ; [58 20],[74.27428571 22.72571429] ; [59.72571429 18.27428571],0
p10,1,0.552571,0.352732,[67 27] ; [58 19],[68.71345029 25.28654971] ; [56.28654971 20.71345029],0
s1,1,0.564507,0.33196,[ 4 92] ; [ 2 76],[ 3.31034483 92.68965517] ; [ 2.68965517 75.31034483],0
