Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,139.488048,[329 128] ; [ 57 174],[256.39825581 200.60174419] ; [129.60174419 101.39825581],1
b1,1,0.03397,4.496211,[174 287] ; [ 69 164],[161.41642651 299.58357349] ; [ 81.58357349 151.41642651],0
d5,1,0.036977,4.351467,[381  78] ; [178  55],[370.78179191  88.21820809] ; [188.21820809  44.78179191],0
b4,1,0.043514,4.075323,[260 201] ; [150  83],[272.34870317 188.65129683] ; [137.65129683  95.34870317],0
a3,1,0.061991,3.483313,[341 119] ; [157  76],[330.56277056 129.43722944] ; [167.43722944  65.56277056],0
a2,1,0.071052,3.258546,[113 348] ; [ 43 190],[103.62536023 357.37463977] ; [ 52.37463977 180.62536023],0
d1,1,0.081639,3.031966,[283 178] ; [127 106],[272.34870317 188.65129683] ; [137.65129683  95.34870317],0
a8,1,0.104754,2.631636,[ 69 352] ; [ 25 191],[ 62.1255887 358.8744113] ; [ 31.8744113 184.1255887],0
a1,1,0.123377,2.373925,[ 26 435] ; [  7 226],[ 21.92074928 439.07925072] ; [ 11.07925072 221.92074928],0
n1,1,0.151035,2.061771,[23 54] ; [25 35],[26.97810219 50.02189781] ; [21.02189781 38.97810219],0
u3,1,0.154077,2.031413,[65 55] ; [49 27],[69.79591837 50.20408163] ; [44.20408163 31.79591837],0
d4,1,0.16113,1.963593,[386  73] ; [186  47],[379.40462428  79.59537572] ; [192.59537572  40.40462428],0
n4,1,0.164797,1.929646,[373  88] ; [178  55],[366.01008646  94.98991354] ; [184.98991354  48.01008646],0
p1,1,0.193777,1.688666,[ 43 416] ; [ 15 217],[ 38.52677279 420.47322721] ; [ 19.47322721 212.52677279],0
u1,1,0.327281,0.959626,[ 85 376] ; [ 36 197],[ 80.37608069 380.62391931] ; [ 40.62391931 192.37608069],0
s4,1,0.381504,0.765851,[ 75 380] ; [ 32 198],[ 71.0729927 383.9270073] ; [ 35.9270073 194.0729927],0
n6,1,0.390609,0.737045,[400  58] ; [198  35],[396.35890014  61.64109986] ; [201.64109986  31.35890014],0
r2,1,0.394508,0.725002,[430  24] ; [216  16],[427.52769679  26.47230321] ; [218.47230321  13.52769679],0
a5,1,0.476457,0.506961,[344 117] ; [168  65],[340.1037464 120.8962536] ; [171.8962536  61.1037464],0
u4,1,0.594144,0.283919,[  9 452] ; [  6 227],[  9.96397695 451.03602305] ; [  5.03602305 227.96397695],0
a7,1,0.622105,0.24292,[332 128] ; [164  69],[329.23520924 130.76479076] ; [166.76479076  66.23520924],0
s1,1,0.715847,0.132507,[ 12 444] ; [  5 225],[ 11.30029155 444.69970845] ; [  5.69970845 224.30029155],0
a6,1,0.763671,0.090399,[312 147] ; [161  72],[313.73843931 145.26156069] ; [159.26156069  73.73843931],0
n3,1,0.830023,0.046084,[61 17] ; [46 14],[60.47826087 17.52173913] ; [46.52173913 13.47826087],0
n2,1,0.843997,0.038724,[60 18] ; [47 13],[60.47826087 17.52173913] ; [46.52173913 13.47826087],0
u2,1,0.865313,0.028769,[69 50] ; [45 31],[69.56923077 49.43076923] ; [44.43076923 31.56923077],0
b2,1,0.898812,0.01617,[118 183] ; [53 80],[118.59677419 182.40322581] ; [52.40322581 80.59677419],0
b3,1,0.898812,0.01617,[118 183] ; [53 80],[118.59677419 182.40322581] ; [52.40322581 80.59677419],0
p12,1,0.89886,0.016155,[ 43 415] ; [ 21 210],[ 42.54281567 415.45718433] ; [ 21.45718433 209.54281567],0
d2,1,0.959361,0.002596,[218 242] ; [109 122],[217.6845152 242.3154848] ; [109.3154848 121.6845152],0
a4,1,0.995892,2.7e-05,[203 256] ; [103 130],[202.96820809 256.03179191] ; [103.03179191 129.96820809],0
