Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,113.898551,[ 26 205] ; [93 53],[ 72.91511936 158.08488064] ; [46.08488064 99.91511936],1
s6,1,0.0,38.692152,[ 87 141] ; [102  41],[116.1509434 111.8490566] ; [72.8490566 70.1509434],1
s8,1,0.000135,14.573859,[ 30 202] ; [ 42 104],[ 44.19047619 187.80952381] ; [ 27.80952381 118.19047619],1
p12,1,0.002411,9.207158,[  5 227] ; [ 13 131],[ 11.10638298 220.89361702] ; [  6.89361702 137.10638298],0
s5,1,0.004364,8.125915,[ 45 182] ; [46 93],[ 56.43989071 170.56010929] ; [ 34.56010929 104.43989071],0
s4,1,0.022942,5.172866,[ 23 207] ; [ 26 117],[ 30.21447721 199.78552279] ; [ 18.78552279 124.21447721],0
p10,1,0.061989,3.483356,[166  64] ; [117  28],[173.57333333  56.42666667] ; [109.42666667  35.57333333],0
r3,1,0.070925,3.26149,[212  21] ; [140   6],[216.40105541  16.59894459] ; [135.59894459  10.40105541],0
p6,1,0.081666,3.031422,[ 54 176] ; [45 97],[ 61.20967742 168.79032258] ; [ 37.79032258 104.20967742],0
n6,1,0.090172,2.871306,[188  44] ; [106  38],[181.40425532  50.59574468] ; [112.59574468  31.40425532],0
u3,1,0.131426,2.275575,[38 41] ; [32 20],[42.21374046 36.78625954] ; [27.78625954 24.21374046],0
p2,1,0.143194,2.143293,[174  56] ; [119  26],[179.70666667  50.29333333] ; [113.29333333  31.70666667],0
u2,1,0.145372,2.120155,[37 41] ; [32 21],[41.08396947 36.91603053] ; [27.91603053 25.08396947],0
d5,1,0.187863,1.734298,[203  30] ; [120  26],[198.57255937  34.42744063] ; [124.42744063  21.57255937],0
p9,1,0.187891,1.734074,[175  57] ; [117  27],[180.17021277  51.82978723] ; [111.82978723  32.17021277],0
n2,1,0.19631,1.669618,[40 22] ; [27  8],[42.82474227 19.17525773] ; [24.17525773 10.82474227],0
a4,1,0.203796,1.61496,[106 126] ; [57 89],[100.04232804 131.95767196] ; [62.95767196 83.04232804],0
r2,1,0.204345,1.611042,[208  21] ; [136   8],[211.19571046  17.80428954] ; [132.80428954  11.19571046],0
b3,1,0.237504,1.395347,[41 86] ; [30 44],[44.86069652 82.13930348] ; [26.13930348 47.86069652],0
b2,1,0.237504,1.395347,[41 86] ; [30 44],[44.86069652 82.13930348] ; [26.13930348 47.86069652],0
n3,1,0.258866,1.274813,[39 22] ; [27  9],[41.50515464 19.49484536] ; [24.49484536 11.50515464],0
p5,1,0.265837,1.238102,[ 18 214] ; [  7 138],[ 15.38461538 216.61538462] ; [  9.61538462 135.38461538],0
p1,1,0.270465,1.214387,[ 16 217] ; [  6 139],[ 13.56084656 219.43915344] ; [  8.43915344 136.56084656],0
r4,1,0.29839,1.081375,[197  36] ; [129  17],[200.41688654  32.58311346] ; [125.58311346  20.41688654],0
a5,1,0.304005,1.056543,[171  62] ; [100  46],[166.60422164  66.39577836] ; [104.39577836  41.60422164],0
a7,1,0.320669,0.986217,[171  62] ; [113  32],[175.05820106  57.94179894] ; [108.94179894  36.05820106],0
a6,1,0.337605,0.919504,[160  73] ; [107  39],[164.14511873  68.85488127] ; [102.85488127  43.14511873],0
p3,1,0.346254,0.887138,[ 85 146] ; [60 84],[ 89.32 141.68] ; [55.68 88.32],0
n1,1,0.352908,0.862974,[16 45] ; [12 22],[17.97894737 43.02105263] ; [10.02105263 23.97894737],0
n4,1,0.41478,0.665059,[161  72] ; [95 51],[157.38258575  75.61741425] ; [98.61741425 47.38258575],0
a1,1,0.459282,0.547644,[  9 224] ; [  8 138],[ 10.45118734 222.54881266] ; [  6.54881266 139.45118734],0
p11,1,0.488212,0.480463,[173  60] ; [113  33],[175.82585752  57.17414248] ; [110.17414248  35.82585752],0
d3,1,0.491543,0.473148,[175  58] ; [105  41],[172.13720317  60.86279683] ; [107.86279683  38.13720317],0
a8,1,0.500064,0.454801,[ 24 188] ; [ 13 130],[ 22.09577465 189.90422535] ; [ 14.90422535 128.09577465],0
v2,1,0.509467,0.435162,[123 105] ; [68 67],[119.96694215 108.03305785] ; [71.03305785 63.96694215],0
v3,1,0.523901,0.406208,[ 66 158] ; [46 95],[ 68.73424658 155.26575342] ; [43.26575342 97.73424658],0
u4,1,0.576371,0.312138,[  3 230] ; [  1 145],[  2.4591029 230.5408971] ; [  1.5408971 144.4591029],0
u1,1,0.587588,0.294127,[ 29 204] ; [ 21 125],[ 30.73878628 202.26121372] ; [ 19.26121372 126.73878628],0
d1,1,0.599266,0.276104,[153  80] ; [92 54],[150.62005277  82.37994723] ; [94.37994723 51.62005277],0
p7,1,0.599888,0.275165,[125 105] ; [80 60],[127.43243243 102.56756757] ; [77.56756757 62.43243243],0
p4,1,0.646896,0.209836,[111 119] ; [73 71],[113.15508021 116.84491979] ; [70.84491979 73.15508021],0
a3,1,0.66074,0.192626,[153  80] ; [92 53],[151.01851852  81.98148148] ; [93.98148148 51.01851852],0
b4,1,0.663152,0.189717,[140  93] ; [91 55],[142.01319261  90.98680739] ; [88.98680739 57.01319261],0
d2,1,0.686921,0.162439,[109 122] ; [72 74],[110.90450928 120.09549072] ; [70.09549072 75.90450928],0
a2,1,0.690878,0.158136,[ 44 189] ; [ 30 116],[ 45.49340369 187.50659631] ; [ 28.50659631 117.49340369],0
v1,1,0.694783,0.153956,[109 122] ; [69 71],[110.83018868 120.16981132] ; [67.16981132 72.83018868],0
b1,1,0.710553,0.137725,[ 89 144] ; [53 93],[ 87.29815303 145.70184697] ; [54.70184697 91.29815303],0
b5,1,0.710553,0.137725,[144  89] ; [93 53],[145.70184697  87.29815303] ; [91.29815303 54.70184697],0
n5,1,0.731364,0.117863,[150  81] ; [96 48],[151.536  79.464] ; [94.464 49.536],0
