Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.280431,[ 8 44] ; [57 13],[27.70491803 24.29508197] ; [37.29508197 32.70491803],1
d3,1,0.0,41.795918,[19 31] ; [65  5],[35. 15.] ; [49. 21.],1
d5,1,0.0,35.385587,[28 23] ; [69  1],[40.88429752 10.11570248] ; [56.11570248 13.88429752],1
d4,1,0.0,32.59127,[30 22] ; [69  1],[42.19672131  9.80327869] ; [56.80327869 13.19672131],1
a3,1,1e-06,23.25595,[24 28] ; [60  9],[36.09917355 15.90082645] ; [47.90082645 21.09917355],1
a2,1,0.0001,15.129534,[ 3 49] ; [25 45],[11.93442623 40.06557377] ; [16.06557377 53.93442623],1
u1,1,0.000115,14.868298,[ 1 51] ; [20 50],[ 8.95081967 43.04918033] ; [12.04918033 57.95081967],1
p3,1,0.000122,14.765008,[10 42] ; [37 32],[20.19834711 31.80165289] ; [26.80165289 42.19834711],1
a4,1,0.000512,12.070518,[14 38] ; [41 29],[23.44262295 28.55737705] ; [31.55737705 38.44262295],1
a6,1,0.004713,7.986585,[24 28] ; [50 20],[31.54098361 20.45901639] ; [42.45901639 27.54098361],0
a5,1,0.011447,6.394634,[28 24] ; [53 17],[34.52459016 17.47540984] ; [46.47540984 23.52459016],0
n4,1,0.011447,6.394634,[28 24] ; [53 17],[34.52459016 17.47540984] ; [46.47540984 23.52459016],0
n1,1,0.014479,5.978824,[ 2 15] ; [12 13],[ 5.66666667 11.33333333] ; [ 8.33333333 16.66666667],0
r1,1,0.015439,5.865711,[35 17] ; [60 10],[40.49180328 11.50819672] ; [54.50819672 15.49180328],0
r2,1,0.01971,5.437415,[46  6] ; [67  1],[48.96666667  3.03333333] ; [64.03333333  3.96666667],0
p6,1,0.034186,4.48538,[14 38] ; [32 38],[19.60655738 32.39344262] ; [26.39344262 43.60655738],0
r4,1,0.04949,3.85865,[38 14] ; [61  9],[42.19672131  9.80327869] ; [56.80327869 13.19672131],0
s3,1,0.059414,3.553654,[23 29] ; [43 27],[28.13114754 23.86885246] ; [37.86885246 32.13114754],0
v4,1,0.067682,3.338361,[45  7] ; [67  3],[47.73770492  4.26229508] ; [64.26229508  5.73770492],0
s8,1,0.073655,3.199627,[19 33] ; [37 33],[23.86885246 28.13114754] ; [32.13114754 37.86885246],0
s5,1,0.087865,2.913059,[17 34] ; [31 32],[21.47368421 29.52631579] ; [26.52631579 36.47368421],0
b1,1,0.105043,2.62726,[30 22] ; [30 40],[25.57377049 26.42622951] ; [34.42622951 35.57377049],0
s1,1,0.10604,2.612267,[ 5 46] ; [ 2 68],[ 2.95041322 48.04958678] ; [ 4.04958678 65.95041322],0
n3,1,0.135922,2.223529,[10  7] ; [20  5],[12.14285714  4.85714286] ; [17.85714286  7.14285714],0
s6,1,0.140003,2.177929,[31 20] ; [50 18],[34.71428571 16.28571429] ; [46.28571429 21.71428571],0
s4,1,0.14836,2.089033,[ 9 43] ; [20 50],[12.36065574 39.63934426] ; [16.63934426 53.36065574],0
v2,1,0.202015,1.627746,[22 28] ; [38 30],[25.42372881 24.57627119] ; [34.57627119 33.42372881],0
p8,1,0.227537,1.456192,[16 36] ; [29 41],[19.18032787 32.81967213] ; [25.81967213 44.18032787],0
v1,1,0.296028,1.092004,[28 24] ; [31 39],[25.14754098 26.85245902] ; [33.85245902 36.14754098],0
s7,1,0.3261,0.964323,[23 26] ; [36 28],[25.5840708 23.4159292] ; [33.4159292 30.5840708],0
a8,1,0.348135,0.880244,[ 3 45] ; [ 7 54],[ 4.40366972 43.59633028] ; [ 5.59633028 55.40366972],0
b5,1,0.365931,0.817434,[30 22] ; [46 24],[32.39344262 19.60655738] ; [43.60655738 26.39344262],0
b4,1,0.373439,0.792188,[27 25] ; [42 28],[29.40983607 22.59016393] ; [39.59016393 30.40983607],0
a7,1,0.387405,0.74707,[35 16] ; [53 17],[37.09090909 13.90909091] ; [50.90909091 19.09090909],0
p2,1,0.4209,0.6478,[41 11] ; [50 19],[39.10743802 12.89256198] ; [51.89256198 17.10743802],0
p7,1,0.493764,0.468314,[27 25] ; [39 28],[28.84033613 23.15966387] ; [37.15966387 29.84033613],0
n5,1,0.510283,0.433486,[35 16] ; [44 26],[33.29752066 17.70247934] ; [45.70247934 24.29752066],0
n6,1,0.631038,0.230656,[38 13] ; [54 15],[39.1 11.9] ; [52.9 16.1],0
a1,1,0.707861,0.140423,[ 3 49] ; [ 3 67],[ 2.55737705 49.44262295] ; [ 3.44262295 66.55737705],0
r3,1,0.713721,0.134589,[44  8] ; [60  9],[44.69421488  7.30578512] ; [59.30578512  9.69421488],0
u3,1,0.73927,0.110769,[14 12] ; [6 4],[14.44444444 11.55555556] ; [5.55555556 4.44444444],0
s2,1,0.756931,0.095798,[29 23] ; [41 29],[29.83606557 22.16393443] ; [40.16393443 29.83606557],0
u2,1,0.763307,0.090686,[12 15] ; [5 5],[12.40540541 14.59459459] ; [4.59459459 5.40540541],0
v3,1,0.834642,0.043577,[18 33] ; [26 44],[18.54545455 32.45454545] ; [25.45454545 44.54545455],0
p1,1,0.842709,0.039374,[ 4 48] ; [ 6 63],[ 4.29752066 47.70247934] ; [ 5.70247934 63.29752066],0
b3,1,0.84831,0.036586,[ 7 15] ; [10 24],[ 6.67857143 15.32142857] ; [10.32142857 23.67857143],0
b2,1,0.84831,0.036586,[ 7 15] ; [10 24],[ 6.67857143 15.32142857] ; [10.32142857 23.67857143],0
p4,1,0.896123,0.017046,[25 27] ; [34 35],[25.3553719 26.6446281] ; [33.6446281 35.3553719],0
p5,1,0.926264,0.008565,[ 4 48] ; [ 5 64],[ 3.8677686 48.1322314] ; [ 5.1322314 63.8677686],0
p9,1,0.954481,0.003258,[45  6] ; [62  8],[45.09917355  5.90082645] ; [61.90082645  8.09917355],0
n2,1,0.971963,0.001235,[13  4] ; [19  6],[12.95238095  4.04761905] ; [19.04761905  5.95238095],0
