Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,3.6e-05,17.065945,[44 17] ; [13 29],[33.75728155 27.24271845] ; [23.24271845 18.75728155],1
s5,1,0.640309,0.218339,[ 9 49] ; [ 5 36],[ 8.2020202 49.7979798] ; [ 5.7979798 35.2020202],0
a6,1,0.682332,0.167512,[33 28] ; [21 21],[31.98058252 29.01941748] ; [22.01941748 19.98058252],0
u1,1,0.702225,0.146167,[ 4 57] ; [ 2 40],[ 3.55339806 57.44660194] ; [ 2.44660194 39.55339806],0
p5,1,0.708829,0.139449,[ 4 56] ; [ 2 39],[ 3.56435644 56.43564356] ; [ 2.43564356 38.56435644],0
a5,1,0.749523,0.101932,[31 30] ; [20 22],[30.2038835 30.7961165] ; [20.7961165 21.2038835],0
r2,1,0.779522,0.078367,[32 24] ; [24 16],[32.66666667 23.33333333] ; [23.33333333 16.66666667],0
p12,1,0.807302,0.059491,[ 1 58] ; [ 1 41],[ 1.16831683 57.83168317] ; [ 0.83168317 41.16831683],0
s4,1,0.827871,0.047277,[12 49] ; [ 9 33],[12.4368932 48.5631068] ; [ 8.5631068 33.4368932],0
n1,1,0.92666,0.008473,[ 8 17] ; [ 6 12],[ 8.13953488 16.86046512] ; [ 5.86046512 12.13953488],0
v3,1,0.92734,0.008316,[11 49] ; [ 8 34],[11.17647059 48.82352941] ; [ 7.82352941 34.17647059],0
a2,1,0.958051,0.002767,[ 6 55] ; [ 4 38],[ 5.9223301 55.0776699] ; [ 4.0776699 37.9223301],0
