Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,133.769192,[35 58] ; [375  41],[74.91159136 18.08840864] ; [335.08840864  80.91159136],1
n6,1,0.0,42.072363,[62 30] ; [382  33],[80.56804734 11.43195266] ; [363.43195266  51.56804734],1
p11,1,3.9e-05,16.90021,[63 31] ; [355  62],[76.89236791 17.10763209] ; [341.10763209  75.89236791],1
p9,1,9.2e-05,15.300026,[70 23] ; [375  41],[81.3064833 11.6935167] ; [363.6935167  52.3064833],1
p2,1,0.000111,14.935331,[73 20] ; [382  33],[83.29724409  9.70275591] ; [371.70275591  43.29724409],1
p10,1,0.000135,14.565317,[68 25] ; [368  48],[79.66208251 13.33791749] ; [356.33791749  59.66208251],1
r4,1,0.000177,14.061244,[82 12] ; [403  14],[89.21722114  4.78277886] ; [395.78277886  21.21722114],1
v1,1,0.000529,12.010081,[39 51] ; [257 150],[53.60160966 36.39839034] ; [242.39839034 164.60160966],1
v3,1,0.001014,10.802646,[23 64] ; [183 218],[36.72540984 50.27459016] ; [169.27459016 231.72540984],0
d1,1,0.002418,9.201393,[49 45] ; [286 131],[61.62426614 32.37573386] ; [273.37573386 143.62426614],0
r1,1,0.002444,9.181751,[69 24] ; [361  55],[78.56581532 14.43418468] ; [351.43418468  64.56581532],0
p6,1,0.004153,8.215783,[34 60] ; [216 195],[46.53465347 47.46534653] ; [203.46534653 207.53465347],0
d2,1,0.004796,7.954884,[38 56] ; [235 181],[50.31764706 43.68235294] ; [222.68235294 193.31764706],0
s4,1,0.004813,7.948237,[26 68] ; [ 63 347],[16.59920635 77.40079365] ; [ 72.40079365 337.59920635],0
u1,1,0.005088,7.847918,[10 84] ; [ 99 318],[20.05088063 73.94911937] ; [ 88.94911937 328.05088063],0
a5,1,0.006673,7.359038,[64 30] ; [337  80],[73.76516634 20.23483366] ; [327.23483366  89.76516634],0
s7,1,0.007034,7.264264,[39 50] ; [235 160],[50.38429752 38.61570248] ; [223.61570248 171.38429752],0
d5,1,0.012756,6.202587,[72 22] ; [361  55],[79.80784314 14.19215686] ; [353.19215686  62.80784314],0
a4,1,0.013586,6.091176,[35 59] ; [213 202],[45.79960707 48.20039293] ; [202.20039293 212.79960707],0
a2,1,0.015796,5.825422,[16 78] ; [122 295],[25.38551859 68.61448141] ; [112.61448141 304.38551859],0
p3,1,0.016875,5.70933,[54 40] ; [292 124],[63.77254902 30.22745098] ; [282.22745098 133.77254902],0
p5,1,0.022491,5.207409,[ 8 86] ; [ 75 338],[15.38856016 78.61143984] ; [ 67.61143984 345.38856016],0
a3,1,0.024185,5.081345,[60 34] ; [313 103],[68.74901961 25.25098039] ; [304.25098039 111.74901961],0
a8,1,0.02885,4.776569,[ 5 80] ; [ 55 318],[11.13537118 73.86462882] ; [ 48.86462882 324.13537118],0
d4,1,0.03813,4.299195,[72 22] ; [355  61],[78.70196078 15.29803922] ; [348.29803922  67.70196078],0
s8,1,0.058484,3.57987,[39 55] ; [216 197],[47.27810651 46.72189349] ; [207.72189349 205.27810651],0
p12,1,0.065626,3.389174,[ 4 90] ; [ 43 373],[ 8.6627451 85.3372549] ; [ 38.3372549 377.6627451],0
v4,1,0.091722,2.843887,[89  5] ; [406   9],[91.41453831  2.58546169] ; [403.58546169  11.41453831],0
a6,1,0.105897,2.614411,[58 36] ; [293 124],[64.56751468 29.43248532] ; [286.43248532 130.56751468],0
u3,1,0.114477,2.491306,[24  8] ; [62 42],[20.23529412 11.76470588] ; [65.76470588 38.23529412],0
p8,1,0.136103,2.221476,[54 40] ; [271 142],[60.25641026 33.74358974] ; [264.74358974 148.25641026],0
a1,1,0.148222,2.090456,[ 2 92] ; [ 24 393],[ 4.78277886 89.21722114] ; [ 21.21722114 395.78277886],0
s2,1,0.163051,1.945703,[47 47] ; [238 173],[53.04950495 40.95049505] ; [231.95049505 179.04950495],0
s6,1,0.224137,1.477683,[65 29] ; [304 100],[69.65060241 24.34939759] ; [299.34939759 104.65060241],0
b3,1,0.237736,1.393968,[17 36] ; [112 163],[20.8445122 32.1554878] ; [108.1554878 166.8445122],0
b2,1,0.237736,1.393968,[17 36] ; [112 163],[20.8445122 32.1554878] ; [108.1554878 166.8445122],0
u4,1,0.270516,1.214128,[ 1 93] ; [ 13 404],[ 2.57534247 91.42465753] ; [ 11.42465753 405.57534247],0
n1,1,0.271846,1.207411,[10 20] ; [29 35],[12.44680851 17.55319149] ; [26.55319149 37.44680851],0
b1,1,0.331478,0.943116,[33 61] ; [169 248],[37.15851272 56.84148728] ; [164.84148728 252.15851272],0
b4,1,0.410994,0.675924,[60 34] ; [247 170],[56.47358121 37.52641879] ; [250.52641879 166.47358121],0
s5,1,0.449137,0.572829,[32 59] ; [157 241],[35.17177914 55.82822086] ; [153.82822086 244.17177914],0
s3,1,0.453161,0.562734,[52 41] ; [246 163],[55.20717131 37.79282869] ; [242.79282869 166.20717131],0
r3,1,0.493833,0.468164,[90  4] ; [403  12],[91.04518664  2.95481336] ; [401.95481336  13.04518664],0
u2,1,0.518591,0.416694,[21 12] ; [59 44],[19.41176471 13.58823529] ; [60.58823529 42.41176471],0
v2,1,0.58098,0.304653,[50 39] ; [241 165],[52.32121212 36.67878788] ; [238.67878788 167.32121212],0
b5,1,0.584004,0.299805,[57 37] ; [240 177],[54.63405088 39.36594912] ; [242.36594912 174.63405088],0
d3,1,0.618898,0.24742,[68 26] ; [312 105],[69.90215264 24.09784736] ; [310.09784736 106.90215264],0
p1,1,0.674481,0.176405,[ 9 83] ; [ 47 369],[10.14173228 81.85826772] ; [ 45.85826772 370.14173228],0
a7,1,0.760482,0.092932,[70 24] ; [316 100],[71.14509804 22.85490196] ; [314.85490196 101.14509804],0
n3,1,0.765249,0.089159,[24  7] ; [47 16],[23.41489362  7.58510638] ; [47.58510638 15.41489362],0
s1,1,0.777321,0.079983,[ 4 90] ; [ 15 397],[ 3.52964427 90.47035573] ; [ 15.47035573 396.52964427],0
p7,1,0.79492,0.067562,[67 26] ; [303 110],[68.00395257 24.99604743] ; [301.99604743 111.00395257],0
n2,1,0.882861,0.02171,[22  8] ; [46 18],[21.70212766  8.29787234] ; [46.29787234 17.70212766],0
