Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,50.453163,[25 41] ; [142  26],[47.1025641 18.8974359] ; [119.8974359  48.1025641],1
n3,1,0.286208,1.137376,[21  4] ; [32 12],[19.20289855  5.79710145] ; [33.79710145 10.20289855],0
v2,1,0.301178,1.068971,[29 34] ; [87 75],[32.48 30.52] ; [83.52 78.48],0
p12,1,0.318282,0.995994,[ 1 65] ; [  7 162],[ 2.24680851 63.75319149] ; [  5.75319149 163.24680851],0
p1,1,0.361808,0.831608,[ 2 64] ; [ 10 158],[ 3.38461538 62.61538462] ; [  8.61538462 159.38461538],0
d4,1,0.369221,0.806284,[49 17] ; [133  34],[51.55364807 14.44635193] ; [130.44635193  36.55364807],0
b1,1,0.370019,0.8036,[22 44] ; [ 67 102],[24.99574468 41.00425532] ; [ 64.00425532 104.99574468],0
a7,1,0.375553,0.785208,[47 18] ; [112  57],[44.16666667 20.83333333] ; [114.83333333  54.16666667],0
u1,1,0.404141,0.695969,[ 5 61] ; [ 19 150],[ 6.74042553 59.25957447] ; [ 17.25957447 151.74042553],0
d2,1,0.571754,0.319756,[26 40] ; [73 95],[27.92307692 38.07692308] ; [71.07692308 96.92307692],0
d3,1,0.586776,0.295407,[46 19] ; [112  55],[44.26724138 20.73275862] ; [113.73275862  53.26724138],0
b5,1,0.739745,0.110351,[41 25] ; [101  68],[39.88085106 26.11914894] ; [102.11914894  66.88085106],0
u3,1,0.793799,0.06832,[10 14] ; [22 27],[10.52054795 13.47945205] ; [21.47945205 27.52054795],0
b4,1,0.88639,0.020413,[37 29] ; [93 76],[36.5106383 29.4893617] ; [93.4893617 75.5106383],0
p2,1,0.912508,0.012073,[57  9] ; [146  22],[57.25641026  8.74358974] ; [145.74358974  22.25641026],0
r3,1,0.951035,0.003771,[63  3] ; [161   8],[62.9106383  3.0893617] ; [161.0893617   7.9106383],0
s4,1,0.986018,0.000307,[10 56] ; [ 25 141],[ 9.95689655 56.04310345] ; [ 25.04310345 140.95689655],0
