Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,27.254504,[34 12] ; [ 77 158],[18.17081851 27.82918149] ; [ 92.82918149 142.17081851],1
d3,1,0.450236,0.570057,[34 15] ; [182  62],[36.12286689 12.87713311] ; [179.87713311  64.12286689],0
n2,1,0.466018,0.531401,[8 1] ; [36 10],[7.2 1.8] ; [36.8  9.2],0
d4,1,0.471177,0.519214,[44  5] ; [208  34],[42.43298969  6.56701031] ; [209.56701031  32.43298969],0
r1,1,0.501027,0.452759,[43  6] ; [204  39],[41.44863014  7.55136986] ; [205.55136986  37.44863014],0
a7,1,0.549854,0.357579,[34 15] ; [178  64],[35.6975945 13.3024055] ; [176.3024055  65.6975945],0
n1,1,0.555094,0.34827,[4 5] ; [15 29],[3.22641509 5.77358491] ; [15.77358491 28.22641509],0
a4,1,0.565314,0.330587,[26 23] ; [118 125],[24.16438356 24.83561644] ; [119.83561644 123.16438356],0
s4,1,0.594458,0.283436,[ 5 43] ; [ 32 210],[ 6.12413793 41.87586207] ; [ 30.87586207 211.12413793],0
d1,1,0.606487,0.265323,[34 15] ; [160  84],[32.44368601 16.55631399] ; [161.55631399  82.44368601],0
u3,1,0.624845,0.239117,[5 3] ; [32 28],[4.35294118 3.64705882] ; [32.64705882 27.35294118],0
d5,1,0.640038,0.218693,[43  6] ; [207  36],[41.95205479  7.04794521] ; [208.04794521  34.95205479],0
u1,1,0.688294,0.160938,[ 9 40] ; [ 51 193],[10.03412969 38.96587031] ; [ 49.96587031 194.03412969],0
a5,1,0.697422,0.151168,[39 10] ; [188  56],[37.96245734 11.03754266] ; [189.03754266  54.96245734],0
d2,1,0.770078,0.085424,[25 24] ; [129 113],[25.93127148 23.06872852] ; [128.06872852 113.93127148],0
s3,1,0.87389,0.025192,[30 18] ; [144  91],[29.51236749 18.48763251] ; [144.48763251  90.51236749],0
r4,1,0.916274,0.011052,[46  3] ; [230  14],[46.15699659  2.84300341] ; [229.84300341  14.15699659],0
v4,1,0.990857,0.000131,[47  1] ; [238   5],[47.01030928  0.98969072] ; [237.98969072   5.01030928],0
