Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,4.4e-05,16.676689,[50 63] ; [46 14],[62.70520231 50.29479769] ; [33.29479769 26.70520231],1
n3,1,0.002287,9.303521,[24 29] ; [17  3],[29.76712329 23.23287671] ; [11.23287671  8.76712329],0
p8,1,0.002775,8.949693,[19 94] ; [22 37],[26.93604651 86.06395349] ; [14.06395349 44.93604651],0
r3,1,0.004818,7.946486,[78 35] ; [53  7],[85.56647399 27.43352601] ; [45.43352601 14.56647399],0
p3,1,0.008713,6.880807,[24 89] ; [24 36],[31.35260116 81.64739884] ; [16.64739884 43.35260116],0
s3,1,0.015007,5.915676,[45 66] ; [36 24],[52.57894737 58.42105263] ; [28.42105263 31.57894737],0
n2,1,0.018322,5.565094,[31 25] ; [17  3],[35.36842105 20.63157895] ; [12.63157895  7.36842105],0
r4,1,0.021427,5.291726,[69 44] ; [47 13],[75.76878613 37.23121387] ; [40.23121387 19.76878613],0
s6,1,0.033288,4.53088,[53 59] ; [38 21],[59.60233918 52.39766082] ; [31.39766082 27.60233918],0
p1,1,0.033502,4.519917,[ 12 101] ; [ 1 59],[  8.49132948 104.50867052] ; [ 4.50867052 55.49132948],0
a8,1,0.057461,3.609199,[ 7 98] ; [ 9 47],[10.43478261 94.56521739] ; [ 5.56521739 50.43478261],0
a5,1,0.067793,3.335674,[61 52] ; [41 19],[66.62427746 46.37572254] ; [35.37572254 24.62427746],0
p4,1,0.07345,3.204194,[35 77] ; [27 33],[40.37209302 71.62790698] ; [21.62790698 38.37209302],0
b2,1,0.077912,3.107923,[21 40] ; [ 5 25],[17.42857143 43.57142857] ; [ 8.57142857 21.42857143],0
b3,1,0.077912,3.107923,[21 40] ; [ 5 25],[17.42857143 43.57142857] ; [ 8.57142857 21.42857143],0
v4,1,0.078057,3.104895,[87 26] ; [52  7],[91.31976744 21.68023256] ; [47.68023256 11.31976744],0
n6,1,0.091751,2.843374,[63 49] ; [41 18],[68.11695906 43.88304094] ; [35.88304094 23.11695906],0
v1,1,0.102081,2.672725,[37 75] ; [27 32],[41.91812865 70.08187135] ; [22.08187135 36.91812865],0
b5,1,0.10773,2.587212,[63 50] ; [41 19],[67.93063584 45.06936416] ; [36.06936416 23.93063584],0
p9,1,0.111561,2.531974,[51 55] ; [36 23],[55.89090909 50.10909091] ; [31.10909091 27.89090909],0
a1,1,0.128491,2.310641,[ 11 102] ; [ 2 58],[  8.49132948 104.50867052] ; [ 4.50867052 55.49132948],0
d1,1,0.160685,1.967767,[54 59] ; [22 38],[49.6416185 63.3583815] ; [26.3583815 33.6416185],0
