Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,101.469118,[109 211] ; [190  58],[168.45070423 151.54929577] ; [130.54929577 117.45070423],1
p7,1,0.0,43.111664,[142 170] ; [180  66],[180.04301075 131.95698925] ; [141.95698925 104.04301075],1
p8,1,0.0,39.341727,[111 206] ; [151  94],[147.78291815 169.21708185] ; [114.21708185 130.78291815],1
p6,1,3e-06,21.626805,[ 69 249] ; [ 97 147],[ 93.92882562 224.07117438] ; [ 72.07117438 171.92882562],1
s8,1,1.1e-05,19.285603,[ 88 235] ; [111 136],[112.76666667 210.23333333] ; [ 86.23333333 160.76666667],1
v1,1,2.4e-05,17.806931,[130 186] ; [141  97],[154.57761733 161.42238267] ; [116.42238267 121.57761733],1
p12,1,2.9e-05,17.490908,[  4 316] ; [ 21 225],[ 14.13427562 305.86572438] ; [ 10.86572438 235.13427562],1
s7,1,0.000164,14.200539,[101 209] ; [114 121],[122.29357798 187.70642202] ; [ 92.70642202 142.29357798],1
p10,1,0.000171,14.130952,[219 100] ; [203  43],[238.2619469  80.7380531] ; [183.7380531  62.2619469],1
n4,1,0.000251,13.404158,[220 102] ; [203  45],[238.95789474  83.04210526] ; [184.04210526  63.95789474],1
p2,1,0.000293,13.113051,[239  83] ; [213  33],[256.23943662  65.76056338] ; [195.76056338  50.23943662],1
p9,1,0.001101,10.649092,[234  84] ; [209  37],[249.77659574  68.22340426] ; [193.22340426  52.77659574],0
p1,1,0.00122,10.459152,[ 12 310] ; [ 26 220],[ 21.54225352 300.45774648] ; [ 16.45774648 229.54225352],0
r4,1,0.001262,10.397632,[278  45] ; [234  14],[289.62521891  33.37478109] ; [222.37478109  25.62521891],0
p5,1,0.001438,10.156444,[  9 312] ; [ 22 224],[ 17.55026455 303.44973545] ; [ 13.44973545 232.55026455],0
a5,1,0.002011,9.539895,[203 120] ; [186  62],[220.04728546 102.95271454] ; [168.95271454  79.04728546],0
v2,1,0.002921,8.855956,[144 162] ; [142  95],[161.17127072 144.82872928] ; [124.82872928 112.17127072],0
b1,1,0.003104,8.745317,[103 220] ; [109 139],[119.92294221 203.07705779] ; [ 92.07705779 155.92294221],0
p11,1,0.004671,8.002453,[233  90] ; [204  44],[247.19964974  75.80035026] ; [189.80035026  58.19964974],0
v3,1,0.004677,8.000262,[ 98 212] ; [102 133],[113.76146789 196.23853211] ; [ 86.23853211 148.76146789],0
n6,1,0.005049,7.861694,[243  79] ; [210  37],[256.35500879  65.64499121] ; [196.64499121  50.35500879],0
n5,1,0.009931,6.647222,[216 104] ; [191  56],[229.70017637  90.29982363] ; [177.29982363  69.70017637],0
u1,1,0.012187,6.283472,[ 37 286] ; [ 47 201],[ 47.51663748 275.48336252] ; [ 36.48336252 211.51663748],0
s6,1,0.012596,6.225037,[162 158] ; [151  96],[176.64902998 143.35097002] ; [136.35097002 110.64902998],0
d5,1,0.023698,5.116635,[240  81] ; [205  43],[251.0456942  69.9543058] ; [193.9543058  54.0456942],0
d2,1,0.028828,4.777857,[131 190] ; [124 124],[143.85764499 177.14235501] ; [111.14235501 136.85764499],0
n3,1,0.029722,4.725276,[61 36] ; [32  7],[66.33088235 30.66911765] ; [26.66911765 12.33088235],0
a2,1,0.039177,4.253164,[ 59 264] ; [ 63 185],[ 69.01225919 253.98774081] ; [ 52.98774081 195.01225919],0
a3,1,0.052758,3.751582,[206 116] ; [177  70],[216.74165202 105.25834798] ; [166.25834798  80.74165202],0
b2,1,0.053454,3.729662,[ 53 120] ; [66 96],[ 61.45373134 111.54626866] ; [ 57.54626866 104.45373134],0
b3,1,0.053454,3.729662,[ 53 120] ; [66 96],[ 61.45373134 111.54626866] ; [ 57.54626866 104.45373134],0
r3,1,0.060914,3.512331,[295  27] ; [237  11],[300.53333333  21.46666667] ; [231.46666667  16.53333333],0
a7,1,0.074637,3.177988,[229  93] ; [192  55],[238.24604569  83.75395431] ; [182.75395431  64.24604569],0
d1,1,0.083201,3.001243,[164 159] ; [144 104],[174.22767075 148.77232925] ; [133.77232925 114.22767075],0
n2,1,0.108672,2.573427,[70 29] ; [22 17],[66. 33.] ; [26. 13.],0
