Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,30.533408,[106  47] ; [20 48],[87.23076923 65.76923077] ; [38.76923077 29.23076923],1
p6,1,0.000317,12.965518,[78 75] ; [17 51],[65.76923077 87.23076923] ; [29.23076923 38.76923077],1
p2,1,0.000947,10.928936,[140  13] ; [51 17],[132.23076923  20.76923077] ; [58.76923077  9.23076923],1
p11,1,0.001327,10.305258,[126  28] ; [42 26],[116.54054054  37.45945946] ; [51.45945946 16.54054054],0
p10,1,0.001816,9.727248,[127  27] ; [43 25],[117.92792793  36.07207207] ; [52.07207207 15.92792793],0
s1,1,0.00186,9.68287,[  4 150] ; [ 9 59],[  9.01801802 144.98198198] ; [ 3.98198198 64.01801802],0
b4,1,0.009569,6.713441,[80 74] ; [48 20],[88.79279279 65.20720721] ; [39.20720721 28.79279279],0
s7,1,0.013659,6.081633,[84 62] ; [25 39],[75.78095238 70.21904762] ; [33.21904762 30.78095238],0
s3,1,0.033083,4.541491,[97 55] ; [33 35],[89.81818182 62.18181818] ; [40.18181818 27.81818182],0
p5,1,0.043149,4.089563,[ 24 129] ; [ 4 64],[ 19.38461538 133.61538462] ; [ 8.61538462 59.38461538],0
p9,1,0.077763,3.111042,[127  27] ; [49 19],[122.09009009  31.90990991] ; [53.90990991 14.09009009],0
p3,1,0.080112,3.062634,[104  50] ; [37 30],[98.25339367 55.74660633] ; [42.74660633 24.25339367],0
d2,1,0.084668,2.972935,[69 85] ; [39 29],[74.91891892 79.08108108] ; [33.08108108 34.91891892],0
s6,1,0.105902,2.614329,[111  39] ; [43 25],[105.96330275  44.03669725] ; [48.03669725 19.96330275],0
r4,1,0.140988,2.167143,[136  18] ; [55 13],[132.4954955  21.5045045] ; [58.5045045  9.4954955],0
v4,1,0.167051,1.909214,[145   8] ; [61  7],[142.61538462  10.38461538] ; [63.38461538  4.61538462],0
u1,1,0.190128,1.716629,[ 21 133] ; [14 54],[ 24.27927928 129.72072072] ; [10.72072072 57.27927928],0
v3,1,0.192261,1.700208,[ 43 108] ; [13 52],[ 39.14814815 111.85185185] ; [16.85185185 48.14814815],0
b1,1,0.216643,1.526469,[68 86] ; [24 44],[63.81981982 90.18018018] ; [28.18018018 39.81981982],0
u2,1,0.218823,1.512075,[31 15] ; [12 11],[28.66666667 17.33333333] ; [14.33333333  8.66666667],0
n3,1,0.223397,1.482415,[27  7] ; [17  9],[24.93333333  9.06666667] ; [19.06666667  6.93333333],0
r3,1,0.248399,1.332284,[143   9] ; [61  7],[140.94545455  11.05454545] ; [63.05454545  4.94545455],0
r1,1,0.264317,1.246002,[121  33] ; [48 19],[117.76470588  36.23529412] ; [51.23529412 15.76470588],0
s8,1,0.32809,0.956421,[67 86] ; [25 43],[63.69230769 89.30769231] ; [28.30769231 39.69230769],0
r2,1,0.330626,0.946444,[141  12] ; [59  8],[139.09090909  13.90909091] ; [60.90909091  6.09090909],0
n1,1,0.339005,0.91419,[10 23] ; [11 15],[11.74576271 21.25423729] ; [ 9.25423729 16.74576271],0
a1,1,0.358226,0.844103,[  9 145] ; [ 2 66],[  7.63063063 146.36936937] ; [ 3.36936937 64.63063063],0
a2,1,0.393053,0.729475,[ 35 119] ; [12 56],[ 32.6036036 121.3963964] ; [14.3963964 53.6036036],0
d5,1,0.393053,0.729475,[119  35] ; [56 12],[121.3963964  32.6036036] ; [53.6036036 14.3963964],0
d4,1,0.393053,0.729475,[119  35] ; [56 12],[121.3963964  32.6036036] ; [53.6036036 14.3963964],0
n2,1,0.395877,0.720814,[24 10] ; [15 10],[22.47457627 11.52542373] ; [16.52542373  8.47457627],0
a8,1,0.416556,0.660012,[ 17 126] ; [ 5 57],[ 15.34634146 127.65365854] ; [ 6.65365854 55.34634146],0
s2,1,0.419428,0.651917,[81 72] ; [32 36],[78.23076923 74.76923077] ; [34.76923077 33.23076923],0
a4,1,0.433186,0.614265,[66 88] ; [33 35],[68.67567568 85.32432432] ; [30.32432432 37.67567568],0
a6,1,0.471104,0.519385,[105  49] ; [43 25],[102.66666667  51.33333333] ; [45.33333333 22.66666667],0
d1,1,0.479604,0.499763,[85 69] ; [41 27],[87.40540541 66.59459459] ; [38.59459459 29.40540541],0
u3,1,0.494733,0.466216,[26 20] ; [11 12],[24.66666667 21.33333333] ; [12.33333333 10.66666667],0
a5,1,0.525131,0.403805,[115  39] ; [48 20],[113.07207207  40.92792793] ; [49.92792793 18.07207207],0
b5,1,0.528339,0.397586,[79 75] ; [38 30],[81.16216216 72.83783784] ; [35.83783784 32.16216216],0
n4,1,0.558406,0.342471,[112  42] ; [52 16],[113.76576577  40.23423423] ; [50.23423423 17.76576577],0
v2,1,0.562556,0.335299,[65 84] ; [26 40],[63.06511628 85.93488372] ; [27.93488372 38.06511628],0
a7,1,0.56988,0.322883,[110  44] ; [46 22],[108.21621622  45.78378378] ; [47.78378378 20.21621622],0
s5,1,0.621163,0.244236,[51 98] ; [20 45],[49.43457944 99.56542056] ; [21.56542056 43.43457944],0
p1,1,0.648207,0.208168,[ 15 139] ; [ 8 60],[ 15.95495495 138.04504505] ; [ 7.04504505 60.95495495],0
a3,1,0.695856,0.152819,[106  48] ; [45 23],[104.74774775  49.25225225] ; [46.25225225 21.74774775],0
b3,1,0.715542,0.132804,[30 62] ; [14 25],[30.90076336 61.09923664] ; [13.09923664 25.90076336],0
b2,1,0.715542,0.132804,[30 62] ; [14 25],[30.90076336 61.09923664] ; [13.09923664 25.90076336],0
s4,1,0.725181,0.123582,[ 32 119] ; [13 55],[ 31.02739726 119.97260274] ; [13.97260274 54.02739726],0
d3,1,0.727243,0.121658,[110  44] ; [47 21],[108.90990991  45.09009009] ; [48.09009009 19.90990991],0
p12,1,0.730163,0.118962,[ 11 143] ; [ 4 64],[ 10.40540541 143.59459459] ; [ 4.59459459 63.40540541],0
n6,1,0.731669,0.117584,[123  30] ; [56 12],[123.92307692  29.07692308] ; [55.07692308 12.92307692],0
n5,1,0.868365,0.027468,[107  47] ; [48 20],[107.52252252  46.47747748] ; [47.47747748 20.52252252],0
