Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,118.956904,[125 167] ; [277  50],[189.63489499 102.36510501] ; [212.36510501 114.63489499],1
p8,1,0.0,46.381055,[128 158] ; [233  91],[169.2557377 116.7442623] ; [191.7442623 132.2557377],1
p7,1,0.0,35.826247,[166 117] ; [262  62],[199.54530478  83.45469522] ; [228.45469522  95.54530478],1
p6,1,0.0,35.769567,[ 79 211] ; [164 158],[115.14705882 174.85294118] ; [127.85294118 194.14705882],1
p5,1,0.0,31.757937,[ 13 280] ; [ 63 263],[ 35.97415186 257.02584814] ; [ 40.02584814 285.97415186],1
s7,1,3.7e-05,17.029633,[123 162] ; [184 122],[148.04568528 136.95431472] ; [158.95431472 147.04568528],1
v3,1,7.1e-05,15.793639,[ 93 190] ; [154 161],[116.89130435 166.10869565] ; [130.10869565 184.89130435],1
s8,1,7.7e-05,15.639895,[113 180] ; [176 147],[137.46266234 155.53733766] ; [151.53733766 171.46266234],1
p12,1,0.000126,14.702612,[ 11 280] ; [ 40 285],[ 24.09253247 266.90746753] ; [ 26.90746753 298.09253247],1
s5,1,0.000136,14.562777,[ 81 206] ; [136 179],[103.45348837 183.54651163] ; [113.54651163 201.45348837],1
u1,1,0.000158,14.277051,[ 42 252] ; [ 87 240],[ 61.07246377 232.92753623] ; [ 67.92753623 259.07246377],1
n4,1,0.000232,13.555484,[216  77] ; [279  47],[234.30533118  58.69466882] ; [260.69466882  65.30533118],1
d2,1,0.000367,12.693787,[126 166] ; [188 139],[148.12277868 143.87722132] ; [165.87722132 161.12277868],1
p10,1,0.000632,11.6779,[229  60] ; [290  35],[244.28501629  44.71498371] ; [274.71498371  50.28501629],1
p9,1,0.00079,11.263836,[236  51] ; [296  28],[249.89198036  37.10801964] ; [282.10801964  41.89198036],1
p1,1,0.000892,11.039682,[ 15 277] ; [ 42 284],[ 26.93203883 265.06796117] ; [ 30.06796117 295.93203883],1
