Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,29.595593,[49 35] ; [ 4 41],[34.51162791 49.48837209] ; [18.48837209 26.51162791],1
d3,1,0.000372,12.667896,[63 20] ; [20 25],[53.8203125 29.1796875] ; [29.1796875 15.8203125],1
a5,1,0.000956,10.910186,[62 22] ; [20 25],[53.39534884 30.60465116] ; [28.60465116 16.39534884],1
p10,1,0.002177,9.394095,[68 16] ; [25 20],[60.55813953 23.44186047] ; [32.44186047 12.55813953],0
v2,1,0.004474,8.080659,[47 32] ; [14 29],[39.5 39.5] ; [21.5 21.5],0
s6,1,0.011416,6.399438,[57 25] ; [21 24],[50.36220472 31.63779528] ; [27.63779528 17.36220472],0
a8,1,0.014079,6.028257,[ 2 76] ; [ 6 36],[ 5.2 72.8] ; [ 2.8 39.2],0
r2,1,0.014328,5.997323,[77  6] ; [35 10],[72.625 10.375] ; [39.375  5.625],0
v4,1,0.01437,5.99211,[80  3] ; [37  7],[76.46456693  6.53543307] ; [40.53543307  3.46456693],0
p9,1,0.020139,5.39982,[68 16] ; [28 17],[62.51162791 21.48837209] ; [33.48837209 11.51162791],0
d4,1,0.020271,5.388362,[69 15] ; [28 16],[63.65625 20.34375] ; [33.34375 10.65625],0
s4,1,0.027222,4.876684,[26 58] ; [ 6 39],[20.8372093 63.1627907] ; [11.1627907 33.8372093],0
r4,1,0.028023,4.826652,[73 11] ; [32 13],[68.37209302 15.62790698] ; [36.62790698  8.37209302],0
a4,1,0.037132,4.344347,[34 50] ; [10 35],[28.65116279 55.34883721] ; [15.34883721 29.65116279],0
p3,1,0.065878,3.382856,[46 38] ; [17 28],[41.02325581 42.97674419] ; [21.97674419 23.02325581],0
s1,1,0.087238,2.924614,[ 1 83] ; [ 3 42],[ 2.60465116 81.39534884] ; [ 1.39534884 43.60465116],0
a1,1,0.094358,2.798413,[ 2 82] ; [ 4 41],[ 3.90697674 80.09302326] ; [ 2.09302326 42.90697674],0
p8,1,0.118048,2.443031,[54 30] ; [22 22],[49.875 34.125] ; [26.125 17.875],0
d2,1,0.152437,2.047698,[35 49] ; [13 32],[31.25581395 52.74418605] ; [16.74418605 28.25581395],0
