Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,36.94715,[149  52] ; [54 78],[122.53153153  78.46846847] ; [80.46846847 51.53153153],1
v3,1,0.0,28.710368,[124  77] ; [41 89],[100.19637462 100.80362538] ; [64.80362538 65.19637462],1
s8,1,0.000719,11.439988,[158  44] ; [82 52],[144.28571429  57.71428571] ; [95.71428571 38.28571429],1
p7,1,0.002785,8.942967,[153  42] ; [83 48],[141.16564417  53.83435583] ; [94.83435583 36.16564417],0
p8,1,0.00492,7.908789,[131  68] ; [67 66],[118.68072289  80.31927711] ; [79.31927711 53.68072289],0
p3,1,0.005978,7.556825,[132  72] ; [66 67],[119.85756677  84.14243323] ; [78.14243323 54.85756677],0
p6,1,0.008453,6.93484,[109  92] ; [53 81],[ 97.2 103.8] ; [64.8 69.2],0
p5,1,0.012932,6.178453,[ 46 157] ; [ 16 118],[ 37.34718101 165.65281899] ; [ 24.65281899 109.34718101],0
b5,1,0.016439,5.755303,[128  77] ; [66 68],[117.31563422  87.68436578] ; [76.68436578 57.31563422],0
d3,1,0.02444,5.063134,[155  49] ; [86 47],[145.88724036  58.11275964] ; [95.11275964 37.88724036],0
r4,1,0.027867,4.836263,[193  12] ; [117  17],[187.46312684  17.53687316] ; [122.53687316  11.46312684],0
d4,1,0.031652,4.617269,[178  25] ; [105  28],[170.97916667  32.02083333] ; [112.02083333  20.97916667],0
p4,1,0.048982,3.875981,[152  51] ; [87 47],[143.96735905  59.03264095] ; [95.03264095 38.96735905],0
s4,1,0.05088,3.812233,[ 33 171] ; [ 33 100],[ 39.95252226 164.04747774] ; [ 26.04747774 106.95252226],0
a3,1,0.055431,3.669065,[174  29] ; [104  30],[167.45994065  35.54005935] ; [110.54005935  23.45994065],0
u4,1,0.069424,3.296578,[ 11 194] ; [  2 132],[  7.86135693 197.13864307] ; [  5.13864307 128.86135693],0
p10,1,0.076952,3.128122,[182  20] ; [112  22],[176.75  25.25] ; [117.25  16.75],0
r3,1,0.097155,2.751636,[197   7] ; [124  10],[193.73964497  10.26035503] ; [127.26035503   6.73964497],0
p12,1,0.116809,2.459596,[ 28 175] ; [ 11 123],[ 23.4925816 179.5074184] ; [ 15.5074184 118.4925816],0
s5,1,0.118846,2.432465,[98 98] ; [54 77],[ 91.10703364 104.89296636] ; [60.89296636 70.10703364],0
a5,1,0.143505,2.139967,[168  37] ; [101  33],[162.66961652  42.33038348] ; [106.33038348  27.66961652],0
r1,1,0.148565,2.086925,[179  25] ; [110  24],[174.4260355  29.5739645] ; [114.5739645  19.4260355],0
s1,1,0.169552,1.886896,[  8 192] ; [ 10 124],[ 10.77844311 189.22155689] ; [  7.22155689 126.77844311],0
