Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000697,11.49846,[6 3] ; [10 52],[2.02816901 6.97183099] ; [13.97183099 48.02816901],1
s2,1,0.002454,9.174598,[6 4] ; [11 54],[2.26666667 7.73333333] ; [14.73333333 50.26666667],0
s7,1,0.003944,8.309325,[6 4] ; [11 50],[2.3943662 7.6056338] ; [14.6056338 46.3943662],0
p2,1,0.005727,7.634178,[9 1] ; [28 37],[4.93333333 5.06666667] ; [32.06666667 32.93333333],0
v2,1,0.009222,6.779306,[7 3] ; [18 46],[3.37837838 6.62162162] ; [21.62162162 42.37837838],0
s3,1,0.010326,6.577821,[7 3] ; [18 45],[3.42465753 6.57534247] ; [21.57534247 41.42465753],0
d1,1,0.011671,6.360192,[7 3] ; [19 46],[3.46666667 6.53333333] ; [22.53333333 42.46666667],0
p4,1,0.01792,5.60394,[7 3] ; [20 44],[3.64864865 6.35135135] ; [23.35135135 40.64864865],0
r3,1,0.054915,3.68468,[9 1] ; [38 27],[6.26666667 3.73333333] ; [40.73333333 24.26666667],0
p9,1,0.070396,3.273752,[6 4] ; [19 43],[3.47222222 6.52777778] ; [21.52777778 40.47222222],0
p11,1,0.111424,2.533902,[6 4] ; [22 43],[3.73333333 6.26666667] ; [24.26666667 40.73333333],0
u3,1,0.12663,2.333333,[2 1] ; [ 8 24],[0.85714286 2.14285714] ; [ 9.14285714 22.85714286],0
p3,1,0.131552,2.274093,[5 5] ; [17 47],[2.97297297 7.02702703] ; [19.02702703 44.97297297],0
n6,1,0.154852,2.023788,[8 2] ; [36 28],[5.94594595 4.05405405] ; [38.05405405 25.94594595],0
d4,1,0.192903,1.695306,[8 2] ; [38 27],[6.13333333 3.86666667] ; [39.86666667 25.13333333],0
r4,1,0.229766,1.442308,[5 5] ; [20 45],[3.33333333 6.66666667] ; [21.66666667 43.33333333],0
s6,1,0.229766,1.442308,[5 5] ; [20 45],[3.33333333 6.66666667] ; [21.66666667 43.33333333],0
b1,1,0.273561,1.198801,[4 6] ; [38 27],[5.6 4.4] ; [36.4 28.6],0
a5,1,0.273561,1.198801,[6 4] ; [27 38],[4.4 5.6] ; [28.6 36.4],0
a3,1,0.276585,1.183796,[7 3] ; [33 31],[5.40540541 4.59459459] ; [34.59459459 29.40540541],0
d5,1,0.384334,0.756792,[7 3] ; [36 29],[5.73333333 4.26666667] ; [37.26666667 27.73333333],0
d2,1,0.386961,0.748471,[6 4] ; [29 35],[4.72972973 5.27027027] ; [30.27027027 33.72972973],0
b3,1,0.428827,0.625999,[1 5] ; [14 29],[1.83673469 4.16326531] ; [13.16326531 29.83673469],0
b2,1,0.428827,0.625999,[1 5] ; [14 29],[1.83673469 4.16326531] ; [13.16326531 29.83673469],0
b4,1,0.468623,0.525222,[4 6] ; [34 31],[5.06666667 4.93333333] ; [32.93333333 32.06666667],0
u1,1,0.480513,0.497698,[1 9] ; [ 3 62],[0.53333333 9.46666667] ; [ 3.46666667 61.53333333],0
p7,1,0.488074,0.480769,[5 5] ; [25 40],[4. 6.] ; [26. 39.],0
b5,1,0.488074,0.480769,[7 3] ; [38 27],[6. 4.] ; [39. 26.],0
v3,1,0.4889,0.478947,[3 7] ; [13 51],[2.16216216 7.83783784] ; [13.83783784 50.16216216],0
p8,1,0.506027,0.442274,[3 7] ; [13 50],[2.19178082 7.80821918] ; [13.80821918 49.19178082],0
a4,1,0.582527,0.302167,[4 6] ; [20 44],[3.24324324 6.75675676] ; [20.75675676 43.24324324],0
a7,1,0.614509,0.253662,[5 5] ; [27 38],[4.26666667 5.73333333] ; [27.73333333 37.26666667],0
n4,1,0.750161,0.101396,[5 5] ; [36 29],[5.46666667 4.53333333] ; [35.53333333 29.46666667],0
n2,1,0.793823,0.068304,[1 1] ; [19 13],[1.17647059 0.82352941] ; [18.82352941 13.17647059],0
a6,1,0.820455,0.051511,[5 5] ; [35 30],[5.33333333 4.66666667] ; [34.66666667 30.33333333],0
n5,1,0.820455,0.051511,[5 5] ; [35 30],[5.33333333 4.66666667] ; [34.66666667 30.33333333],0
a1,1,0.834401,0.043706,[1 9] ; [ 8 57],[1.2 8.8] ; [ 7.8 57.2],0
v1,1,0.916467,0.011001,[2 7] ; [15 48],[2.125 6.875] ; [14.875 48.125],0
a2,1,0.93795,0.00606,[1 9] ; [ 6 59],[0.93333333 9.06666667] ; [ 6.06666667 58.93333333],0
s5,1,0.938796,0.005896,[1 6] ; [10 55],[1.06944444 5.93055556] ; [ 9.93055556 55.06944444],0
u2,1,0.940671,0.005539,[1 2] ; [11 20],[1.05882353 1.94117647] ; [10.94117647 20.05882353],0
d3,1,0.963872,0.002052,[5 5] ; [32 33],[4.93333333 5.06666667] ; [32.06666667 32.93333333],0
s4,1,1.0,0.0,[2 8] ; [13 52],[2. 8.] ; [13. 52.],0
