Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001065,10.71161,[64 25] ; [24 30],[54.76923077 34.23076923] ; [33.23076923 20.76923077],0
r3,1,0.002508,9.134707,[84  5] ; [41 12],[78.34507042 10.65492958] ; [46.65492958  6.34507042],0
r4,1,0.010902,6.481223,[73 16] ; [34 20],[66.59440559 22.40559441] ; [40.40559441 13.59440559],0
b1,1,0.0152,5.893161,[25 64] ; [26 28],[31.74125874 57.25874126] ; [19.25874126 34.74125874],0
p1,1,0.019498,5.456276,[ 1 87] ; [ 5 49],[ 3.71830986 84.28169014] ; [ 2.28169014 51.71830986],0
s6,1,0.026421,4.928226,[48 39] ; [19 34],[41.63571429 45.36428571] ; [25.36428571 27.63571429],0
v4,1,0.030819,4.663043,[81  6] ; [43 10],[77.05714286  9.94285714] ; [46.94285714  6.05714286],0
v1,1,0.041397,4.159677,[28 60] ; [26 27],[33.70212766 54.29787234] ; [20.29787234 32.70212766],0
s1,1,0.044572,4.034755,[ 1 88] ; [ 4 49],[ 3.13380282 85.86619718] ; [ 1.86619718 51.13380282],0
n5,1,0.047342,3.933192,[34 55] ; [12 42],[28.62937063 60.37062937] ; [17.37062937 36.62937063],0
s5,1,0.054293,3.703665,[26 61] ; [ 8 44],[21.28057554 65.71942446] ; [12.71942446 39.28057554],0
r2,1,0.055283,3.673523,[80  8] ; [43 11],[76.22535211 11.77464789] ; [46.77464789  7.22535211],0
p2,1,0.082824,3.008587,[63 25] ; [31 23],[58.25352113 29.74647887] ; [35.74647887 18.25352113],0
a5,1,0.088482,2.90177,[46 43] ; [20 34],[41.07692308 47.92307692] ; [24.92307692 29.07692308],0
p9,1,0.093096,2.820008,[66 20] ; [33 19],[61.69565217 24.30434783] ; [37.30434783 14.69565217],0
p10,1,0.153872,2.033445,[59 28] ; [29 23],[55.07913669 31.92086331] ; [32.92086331 19.07913669],0
p7,1,0.203738,1.615374,[37 49] ; [16 34],[33.51470588 52.48529412] ; [19.48529412 30.51470588],0
u2,1,0.219806,1.505637,[17 23] ; [14 10],[19.375 20.625] ; [11.625 12.375],0
s7,1,0.24014,1.379773,[17 71] ; [14 36],[19.76811594 68.23188406] ; [11.23188406 38.76811594],0
p3,1,0.255311,1.294005,[12 77] ; [11 42],[14.41549296 74.58450704] ; [ 8.58450704 44.41549296],0
p6,1,0.276798,1.182746,[10 78] ; [ 9 41],[12.11594203 75.88405797] ; [ 6.88405797 43.11594203],0
v3,1,0.283302,1.151179,[22 64] ; [ 9 42],[19.45985401 66.54014599] ; [11.54014599 39.45985401],0
p8,1,0.296177,1.091327,[25 64] ; [19 33],[27.77304965 61.22695035] ; [16.22695035 35.77304965],0
a1,1,0.296432,1.090178,[ 2 87] ; [ 3 51],[ 3.11188811 85.88811189] ; [ 1.88811189 52.11188811],0
n3,1,0.310993,1.026452,[22 17] ; [14  6],[23.79661017 15.20338983] ; [12.20338983  7.79661017],0
s4,1,0.31356,1.015619,[23 66] ; [10 44],[20.53846154 68.46153846] ; [12.46153846 41.53846154],0
u3,1,0.326284,0.963591,[19 21] ; [15 10],[20.92307692 19.07692308] ; [13.07692308 11.92307692],0
n2,1,0.343553,0.897129,[27 13] ; [11  9],[25.33333333 14.66666667] ; [12.66666667  7.33333333],0
n1,1,0.387955,0.745342,[ 8 32] ; [ 6 14],[ 9.33333333 30.66666667] ; [ 4.66666667 15.33333333],0
s3,1,0.444876,0.583674,[35 53] ; [25 29],[37.18309859 50.81690141] ; [22.81690141 31.18309859],0
s8,1,0.448724,0.573873,[18 70] ; [14 40],[19.83098592 68.16901408] ; [12.16901408 41.83098592],0
d5,1,0.483171,0.491697,[62 26] ; [35 19],[60.11267606 27.88732394] ; [36.88732394 17.11267606],0
b2,1,0.524923,0.404211,[13 27] ; [ 6 18],[11.875 28.125] ; [ 7.125 16.875],0
b3,1,0.524923,0.404211,[13 27] ; [ 6 18],[11.875 28.125] ; [ 7.125 16.875],0
r1,1,0.530632,0.393181,[59 30] ; [33 21],[57.25874126 31.74125874] ; [34.74125874 19.25874126],0
v2,1,0.540521,0.374576,[38 48] ; [19 30],[36.31111111 49.68888889] ; [20.68888889 28.31111111],0
a4,1,0.57641,0.312074,[21 68] ; [15 39],[22.40559441 66.59440559] ; [13.59440559 40.40559441],0
u1,1,0.599571,0.275643,[ 7 82] ; [ 3 51],[ 6.22377622 82.77622378] ; [ 3.77622378 50.22377622],0
a7,1,0.679313,0.1709,[59 29] ; [38 16],[60.11267606 27.88732394] ; [36.88732394 17.11267606],0
b5,1,0.685264,0.16426,[53 36] ; [34 20],[54.14685315 34.85314685] ; [32.85314685 21.14685315],0
p12,1,0.70894,0.139338,[ 1 88] ; [ 1 52],[ 1.25352113 87.74647887] ; [ 0.74647887 52.25352113],0
p5,1,0.715122,0.133215,[ 1 87] ; [ 1 52],[ 1.24822695 86.75177305] ; [ 0.75177305 52.24822695],0
d4,1,0.779018,0.078736,[67 22] ; [41 12],[67.69014085 21.30985915] ; [40.30985915 12.69014085],0
s2,1,0.781046,0.077259,[33 55] ; [19 35],[32.22535211 55.77464789] ; [19.77464789 34.22535211],0
a3,1,0.818105,0.052892,[49 39] ; [29 25],[48.33802817 39.66197183] ; [29.66197183 24.33802817],0
a2,1,0.850125,0.035705,[ 9 80] ; [ 6 48],[ 9.33566434 79.66433566] ; [ 5.66433566 48.33566434],0
a6,1,0.853403,0.034143,[53 36] ; [33 21],[53.52447552 35.47552448] ; [32.47552448 21.52447552],0
