Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003312,8.62709,[72 77] ; [18  4],[78.42105263 70.57894737] ; [11.57894737 10.42105263],0
r2,1,0.004161,8.212035,[141   5] ; [18  4],[138.17857143   7.82142857] ; [20.82142857  1.17857143],0
p11,1,0.022202,5.229916,[109  40] ; [21  1],[113.2748538  35.7251462] ; [16.7251462  5.2748538],0
a1,1,0.033048,4.543279,[  5 144] ; [ 3 19],[  6.97076023 142.02923977] ; [ 1.02923977 20.97076023],0
n4,1,0.035629,4.414764,[102  45] ; [20  2],[106.1183432  40.8816568] ; [15.8816568  6.1183432],0
p12,1,0.046287,3.971129,[  9 139] ; [ 4 18],[ 11.31764706 136.68235294] ; [ 1.68235294 20.31764706],0
p4,1,0.052318,3.765572,[82 66] ; [17  5],[86.18823529 61.81176471] ; [12.81176471  9.18823529],0
s4,1,0.07315,3.210876,[47 98] ; [ 3 19],[ 43.41317365 101.58682635] ; [ 6.58682635 15.41317365],0
u2,1,0.086272,2.942602,[15 23] ; [4 1],[16.79069767 21.20930233] ; [2.20930233 2.79069767],0
n5,1,0.111622,2.531105,[103  44] ; [19  3],[106.1183432  40.8816568] ; [15.8816568  6.1183432],0
n6,1,0.130825,2.282692,[122  25] ; [21  1],[124.38461538  22.61538462] ; [18.61538462  3.38461538],0
s3,1,0.138986,2.189153,[98 50] ; [11 11],[94.89411765 53.10588235] ; [14.10588235  7.89411765],0
a7,1,0.213245,1.549261,[95 54] ; [17  5],[97.59064327 51.40935673] ; [14.40935673  7.59064327],0
b5,1,0.238123,1.391672,[81 68] ; [ 9 13],[78.42105263 70.57894737] ; [11.57894737 10.42105263],0
b4,1,0.266292,1.23575,[90 59] ; [16  6],[92.3625731 56.6374269] ; [13.6374269  8.3625731],0
d3,1,0.28328,1.151288,[98 51] ; [17  5],[100.20467836  48.79532164] ; [14.79532164  7.20467836],0
p1,1,0.323319,0.975472,[ 11 137] ; [ 3 19],[ 12.18823529 135.81176471] ; [ 1.81176471 20.18823529],0
u3,1,0.332922,0.9375,[23 17] ; [4 1],[24. 16.] ; [3. 2.],0
a6,1,0.351489,0.868072,[86 63] ; [15  7],[88.00584795 60.99415205] ; [12.99415205  9.00584795],0
s8,1,0.379383,0.7727,[72 77] ; [ 8 13],[70.11764706 78.88235294] ; [ 9.88235294 11.11764706],0
p10,1,0.386288,0.750593,[124  24] ; [20  2],[125.36470588  22.63529412] ; [18.63529412  3.36470588],0
p8,1,0.414084,0.667045,[70 77] ; [12  9],[71.75 75.25] ; [10.25 10.75],0
r1,1,0.415374,0.663366,[118  29] ; [16  6],[116.55621302  30.44378698] ; [17.44378698  4.55621302],0
d4,1,0.42496,0.636558,[131  18] ; [18  4],[129.83040936  19.16959064] ; [19.16959064  2.83040936],0
p7,1,0.42689,0.63127,[98 47] ; [16  5],[99.57831325 45.42168675] ; [14.42168675  6.57831325],0
a4,1,0.478637,0.501967,[73 76] ; [ 9 13],[71.4502924 77.5497076] ; [10.5497076 11.4502924],0
a5,1,0.495237,0.465128,[112  37] ; [18  4],[113.2748538  35.7251462] ; [16.7251462  5.2748538],0
s2,1,0.49832,0.458513,[99 50] ; [13  9],[97.59064327 51.40935673] ; [14.40935673  7.59064327],0
u1,1,0.513047,0.427848,[ 29 120] ; [ 3 19],[ 27.88304094 121.11695906] ; [ 4.11695906 17.88304094],0
n3,1,0.572474,0.31856,[25 12] ; [4 1],[25.54761905 11.45238095] ; [3.45238095 1.54761905],0
s7,1,0.589517,0.291098,[81 62] ; [12  7],[82.09259259 60.90740741] ; [10.90740741  8.09259259],0
v4,1,0.598607,0.277102,[138   9] ; [20  2],[137.43195266   9.56804734] ; [20.56804734  1.43195266],0
s6,1,0.608971,0.261677,[127  21] ; [18  2],[127.73809524  20.26190476] ; [17.26190476  2.73809524],0
a8,1,0.637098,0.222558,[ 22 117] ; [ 4 16],[ 22.72955975 116.27044025] ; [ 3.27044025 16.72955975],0
p6,1,0.677852,0.172553,[67 81] ; [11 11],[67.90588235 80.09411765] ; [10.09411765 11.90588235],0
r4,1,0.683786,0.165895,[131  18] ; [20  2],[131.57309942  17.42690058] ; [19.42690058  2.57309942],0
r3,1,0.696736,0.15189,[137  10] ; [20  2],[136.56213018  10.43786982] ; [20.43786982  1.56213018],0
a3,1,0.717262,0.131131,[109  39] ; [17  5],[109.69411765  38.30588235] ; [16.30588235  5.69411765],0
b3,1,0.735078,0.1145,[37 60] ; [6 8],[37.57657658 59.42342342] ; [5.42342342 8.57657658],0
b2,1,0.735078,0.1145,[37 60] ; [6 8],[37.57657658 59.42342342] ; [5.42342342 8.57657658],0
v1,1,0.781101,0.07722,[75 71] ; [12 10],[75.60714286 70.39285714] ; [11.39285714 10.60714286],0
n1,1,0.794727,0.067692,[21 18] ; [3 2],[21.27272727 17.72727273] ; [2.72727273 2.27272727],0
b1,1,0.81773,0.053114,[58 91] ; [ 8 14],[57.50877193 91.49122807] ; [ 8.49122807 13.50877193],0
d2,1,0.836896,0.04238,[78 71] ; [11 11],[77.5497076 71.4502924] ; [11.4502924 10.5497076],0
n2,1,0.910853,0.012536,[32  7] ; [4 1],[31.90909091  7.09090909] ; [4.09090909 0.90909091],0
a2,1,0.937128,0.006222,[ 35 114] ; [ 5 17],[ 34.85380117 114.14619883] ; [ 5.14619883 16.85380117],0
d1,1,0.954408,0.003269,[89 60] ; [13  9],[88.87719298 60.12280702] ; [13.12280702  8.87719298],0
v2,1,0.986754,0.000276,[60 86] ; [ 9 13],[59.96428571 86.03571429] ; [ 9.03571429 12.96428571],0
d5,1,0.994468,4.8e-05,[122  27] ; [18  4],[121.98830409  27.01169591] ; [18.01169591  3.98830409],0
