Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,126.588233,[201  84] ; [ 68 220],[133.79581152 151.20418848] ; [135.20418848 152.79581152],1
u2,1,0.068345,3.322335,[30 12] ; [55 45],[25.14084507 16.85915493] ; [59.85915493 40.14084507],0
n6,1,0.077537,3.115797,[256  29] ; [242  43],[249.  36.] ; [249.  36.],0
b2,1,0.082224,3.020389,[ 92 126] ; [ 52 104],[ 83.93582888 134.06417112] ; [60.06417112 95.93582888],0
b3,1,0.082224,3.020389,[ 92 126] ; [ 52 104],[ 83.93582888 134.06417112] ; [60.06417112 95.93582888],0
r1,1,0.083634,2.992818,[240  46] ; [223  62],[231.90542907  54.09457093] ; [231.09457093  53.90542907],0
u3,1,0.137131,2.209866,[31 12] ; [59 41],[27.06293706 15.93706294] ; [62.93706294 37.06293706],0
b5,1,0.139272,2.185979,[162 125] ; [180 108],[170.7026087 116.2973913] ; [171.2973913 116.7026087],0
n1,1,0.151993,2.052139,[24 29] ; [20 42],[20.27826087 32.72173913] ; [23.72173913 38.27826087],0
v1,1,0.166266,1.916295,[165 111] ; [150 128],[156.93140794 119.06859206] ; [158.06859206 119.93140794],0
d4,1,0.172484,1.861219,[262  25] ; [252  35],[257.  30.] ; [257.  30.],0
p9,1,0.183269,1.770915,[258  26] ; [249  36],[253.05448155  30.94551845] ; [253.94551845  31.05448155],0
a6,1,0.215959,1.531026,[193  93] ; [208  80],[199.80139373  86.19860627] ; [201.19860627  86.80139373],0
r2,1,0.23189,1.429232,[272  10] ; [267  16],[269.02300885  12.97699115] ; [269.97699115  13.02300885],0
v4,1,0.231944,1.428903,[274  10] ; [269  16],[271.0228471  12.9771529] ; [271.9771529  13.0228471],0
d3,1,0.350401,0.872006,[219  68] ; [210  78],[214.12695652  72.87304348] ; [214.87304348  73.12695652],0
p8,1,0.46127,0.542811,[161 119] ; [154 129],[156.660746 123.339254] ; [158.339254 124.660746],0
p2,1,0.465946,0.531573,[249  37] ; [252  31],[251.82073814  34.17926186] ; [249.17926186  33.82073814],0
r3,1,0.612054,0.257194,[279   7] ; [277   9],[278.   8.] ; [278.   8.],0
n2,1,0.62234,0.242592,[43 11] ; [47 15],[41.89655172 12.10344828] ; [48.10344828 13.89655172],0
p1,1,0.62576,0.237855,[ 20 266] ; [ 23 262],[ 21.53765324 264.46234676] ; [ 21.46234676 263.53765324],0
n3,1,0.703149,0.145217,[37 16] ; [46 17],[37.92241379 15.07758621] ; [45.07758621 17.92241379],0
r4,1,0.895872,0.017129,[261  26] ; [261  27],[260.54608696  26.45391304] ; [261.45391304  26.54608696],0
b1,1,0.953934,0.003337,[ 98 189] ; [ 99 189],[ 98.32869565 188.67130435] ; [ 98.67130435 189.32869565],0
