Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001243,10.425212,[185 212] ; [39 17],[196.30905077 200.69094923] ; [27.69094923 28.30905077],0
b2,1,0.023984,5.095821,[ 75 160] ; [ 4 28],[ 69.53183521 165.46816479] ; [ 9.46816479 22.53183521],0
b3,1,0.023984,5.095821,[ 75 160] ; [ 4 28],[ 69.53183521 165.46816479] ; [ 9.46816479 22.53183521],0
s2,1,0.030468,4.682686,[129 268] ; [26 29],[136.13938053 260.86061947] ; [18.86061947 36.13938053],0
a8,1,0.047976,3.910825,[ 49 315] ; [ 2 50],[ 44.625 319.375] ; [ 6.375 45.625],0
s3,1,0.064824,3.409461,[170 224] ; [31 24],[176.37861915 217.62138085] ; [24.62138085 30.37861915],0
a4,1,0.068605,3.316096,[156 240] ; [15 41],[149.81415929 246.18584071] ; [21.18584071 34.81415929],0
n6,1,0.085396,2.959081,[290 106] ; [47  9],[295.24778761 100.75221239] ; [41.75221239 14.24778761],0
b1,1,0.111801,2.528578,[158 241] ; [16 40],[152.58461538 246.41538462] ; [21.41538462 34.58461538],0
d4,1,0.127492,2.322781,[300  97] ; [37 19],[295.33995585 101.66004415] ; [41.66004415 14.33995585],0
n4,1,0.132766,2.259865,[281 117] ; [34 22],[276.14537445 121.85462555] ; [38.85462555 17.14537445],0
p3,1,0.180821,1.79086,[134 263] ; [24 32],[138.46799117 258.53200883] ; [19.53200883 36.46799117],0
v3,1,0.188707,1.727685,[130 248] ; [14 41],[125.70900693 252.29099307] ; [18.29099307 36.70900693],0
n5,1,0.217114,1.523346,[273 123] ; [34 22],[268.96460177 127.03539823] ; [38.03539823 17.96460177],0
a2,1,0.219492,1.507693,[ 77 322] ; [ 7 49],[ 73.66153846 325.33846154] ; [10.33846154 45.66153846],0
b4,1,0.220185,1.503163,[234 165] ; [28 28],[229.75384615 169.24615385] ; [32.24615385 23.75384615],0
r4,1,0.226573,1.462249,[320  79] ; [41 15],[316.56923077  82.43076923] ; [44.43076923 11.56923077],0
n2,1,0.229533,1.44375,[77 35] ; [11  9],[74.66666667 37.33333333] ; [13.33333333  6.66666667],0
r1,1,0.244501,1.354451,[291 105] ; [37 19],[287.36283186 108.63716814] ; [40.63716814 15.36283186],0
u2,1,0.252863,1.307417,[75 66] ; [ 7 11],[72.71698113 68.28301887] ; [9.28301887 8.71698113],0
p8,1,0.253054,1.306364,[154 242] ; [17 38],[150.14634146 245.85365854] ; [20.85365854 34.14634146],0
v2,1,0.259484,1.271506,[180 194] ; [22 33],[176.1025641 197.8974359] ; [25.8974359 29.1025641],0
d3,1,0.271168,1.210829,[247 151] ; [39 17],[250.72246696 147.27753304] ; [35.27753304 20.72246696],0
a5,1,0.338423,0.916395,[268 131] ; [34 22],[264.83076923 134.16923077] ; [37.16923077 18.83076923],0
d1,1,0.34278,0.900005,[198 201] ; [24 32],[194.67692308 204.32307692] ; [27.32307692 28.67692308],0
u3,1,0.344883,0.892197,[70 72] ; [11  7],[71.8875 70.1125] ; [9.1125 8.8875],0
u1,1,0.359924,0.83816,[ 47 352] ; [ 9 47],[ 49.10769231 349.89230769] ; [ 6.89230769 49.10769231],0
