Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.165611,[29 25] ; [ 6 67],[14.88188976 39.11811024] ; [20.11811024 52.88188976],1
s7,1,4e-06,21.149407,[24 26] ; [ 7 61],[13.13559322 36.86440678] ; [17.86440678 50.13559322],1
s6,1,4.4e-05,16.701176,[33 21] ; [18 54],[21.85714286 32.14285714] ; [29.14285714 42.85714286],1
p7,1,0.003303,8.632308,[30 24] ; [22 52],[21.9375 32.0625] ; [30.0625 43.9375],0
p2,1,0.00461,8.026499,[37 17] ; [32 42],[29.109375 24.890625] ; [39.890625 34.109375],0
p4,1,0.005512,7.703154,[25 29] ; [17 57],[17.71875 36.28125] ; [24.28125 49.71875],0
p8,1,0.012512,6.236866,[19 34] ; [12 61],[13.03968254 39.96031746] ; [17.96031746 55.03968254],0
p5,1,0.022905,5.175664,[ 7 46] ; [ 2 72],[ 3.75590551 49.24409449] ; [ 5.24409449 68.75590551],0
s8,1,0.030175,4.699301,[14 40] ; [ 8 64],[ 9.42857143 44.57142857] ; [12.57142857 59.42857143],0
s1,1,0.039767,4.227816,[ 9 45] ; [ 4 69],[ 5.52755906 48.47244094] ; [ 7.47244094 65.52755906],0
u1,1,0.041035,4.174558,[10 44] ; [ 5 69],[ 6.328125 47.671875] ; [ 8.671875 65.328125],0
s5,1,0.041626,4.150333,[12 40] ; [ 7 65],[ 7.96774194 44.03225806] ; [11.03225806 60.96774194],0
s4,1,0.043312,4.083192,[14 39] ; [ 9 64],[ 9.67460317 43.32539683] ; [13.32539683 59.67460317],0
r1,1,0.045234,4.009888,[39 15] ; [40 33],[33.59055118 20.40944882] ; [45.40944882 27.59055118],0
u3,1,0.077821,3.109831,[15  7] ; [15 19],[11.78571429 10.21428571] ; [18.21428571 15.78571429],0
r3,1,0.147999,2.092759,[44 10] ; [52 22],[40.5 13.5] ; [55.5 18.5],0
v4,1,0.16671,1.912282,[45  9] ; [54 20],[41.765625 12.234375] ; [57.234375 16.765625],0
p3,1,0.167839,1.902136,[20 34] ; [19 55],[16.453125 37.546875] ; [22.546875 51.453125],0
n1,1,0.18664,1.743945,[11 11] ; [11 23],[ 8.64285714 13.35714286] ; [13.35714286 20.64285714],0
p6,1,0.190199,1.716072,[14 40] ; [12 61],[11.05511811 42.94488189] ; [14.94488189 58.05511811],0
d4,1,0.203557,1.616669,[38 15] ; [45 29],[34.63779528 18.36220472] ; [48.36220472 25.63779528],0
p1,1,0.231123,1.433939,[ 6 47] ; [ 4 69],[ 4.20634921 48.79365079] ; [ 5.79365079 67.20634921],0
n2,1,0.266273,1.235848,[14  8] ; [17 18],[11.96491228 10.03508772] ; [19.03508772 15.96491228],0
r4,1,0.266949,1.23236,[40 14] ; [48 26],[37.125 16.875] ; [50.875 23.125],0
a1,1,0.294793,1.097601,[ 3 51] ; [ 8 66],[ 4.640625 49.359375] ; [ 6.359375 67.640625],0
p9,1,0.324432,0.970994,[19 33] ; [20 51],[16.48780488 35.51219512] ; [22.51219512 48.48780488],0
d5,1,0.329908,0.949258,[36 17] ; [44 30],[33.38582677 19.61417323] ; [46.61417323 27.38582677],0
a2,1,0.368864,0.807487,[ 7 47] ; [14 60],[ 8.859375 45.140625] ; [12.140625 61.859375],0
a6,1,0.423414,0.64082,[27 26] ; [43 31],[29.21259843 23.78740157] ; [40.78740157 33.21259843],0
r2,1,0.434025,0.612029,[45  8] ; [58 15],[43.32539683  9.67460317] ; [59.67460317 13.32539683],0
u2,1,0.447053,0.578112,[10 12] ; [12 22],[ 8.64285714 13.35714286] ; [13.35714286 20.64285714],0
v3,1,0.502458,0.44974,[11 41] ; [12 61],[ 9.568 42.432] ; [13.432 59.568],0
v1,1,0.530572,0.393295,[14 39] ; [16 58],[12.51968504 40.48031496] ; [17.48031496 56.51968504],0
a3,1,0.53188,0.390799,[32 21] ; [40 33],[30.28571429 22.71428571] ; [41.71428571 31.28571429],0
a8,1,0.553027,0.351923,[ 7 45] ; [ 7 63],[ 5.96721311 46.03278689] ; [ 8.03278689 61.96721311],0
d3,1,0.599815,0.275274,[29 24] ; [37 37],[27.54330709 25.45669291] ; [38.45669291 35.54330709],0
b2,1,0.618529,0.247941,[ 9 23] ; [17 34],[10.02409639 21.97590361] ; [15.97590361 35.02409639],0
b3,1,0.618529,0.247941,[ 9 23] ; [17 34],[10.02409639 21.97590361] ; [15.97590361 35.02409639],0
a4,1,0.630183,0.231812,[23 31] ; [28 45],[21.68503937 32.31496063] ; [29.31496063 43.68503937],0
n4,1,0.644001,0.213547,[35 19] ; [45 29],[33.75 20.25] ; [46.25 27.75],0
a7,1,0.706181,0.142122,[31 23] ; [40 34],[29.953125 24.046875] ; [41.046875 32.953125],0
a5,1,0.706181,0.142122,[31 23] ; [40 34],[29.953125 24.046875] ; [41.046875 32.953125],0
p11,1,0.773267,0.083004,[24 30] ; [31 43],[23.203125 30.796875] ; [31.796875 42.203125],0
n3,1,0.780133,0.077922,[11 10] ; [16 17],[10.5 10.5] ; [16.5 16.5],0
u4,1,0.8216,0.050844,[ 1 53] ; [ 1 73],[ 0.84375 53.15625] ; [ 1.15625 72.84375],0
b5,1,0.850487,0.035531,[33 21] ; [44 30],[32.484375 21.515625] ; [44.515625 29.484375],0
n5,1,0.859451,0.031355,[32 22] ; [45 29],[32.484375 21.515625] ; [44.515625 29.484375],0
b4,1,0.866165,0.028403,[30 24] ; [40 34],[29.53125 24.46875] ; [40.46875 33.53125],0
n6,1,0.923948,0.009113,[33 21] ; [44 29],[32.74015748 21.25984252] ; [44.25984252 28.74015748],0
d1,1,0.926363,0.008542,[20 34] ; [28 46],[20.25 33.75] ; [27.75 46.25],0
d2,1,0.947365,0.004358,[25 28] ; [34 39],[24.81746032 28.18253968] ; [34.18253968 38.81746032],0
b1,1,0.955376,0.003131,[28 26] ; [38 36],[27.84375 26.15625] ; [38.15625 35.84375],0
