Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.308888,[29 35] ; [259  20],[53.73760933 10.26239067] ; [234.26239067  44.73760933],1
p5,1,0.08639,2.940379,[ 6 57] ; [ 51 225],[10.59292035 52.40707965] ; [ 46.40707965 229.59292035],0
b4,1,0.088149,2.907847,[45 19] ; [164 115],[38.99708455 25.00291545] ; [170.00291545 108.99708455],0
p8,1,0.090582,2.863992,[30 32] ; [163 108],[35.93393393 26.06606607] ; [157.06606607 113.93393393],0
d2,1,0.113604,2.50335,[28 36] ; [151 125],[33.69411765 30.30588235] ; [145.30588235 130.69411765],0
b5,1,0.122006,2.391378,[43 21] ; [158 121],[37.50437318 26.49562682] ; [163.49562682 115.50437318],0
p2,1,0.133591,2.25027,[49 14] ; [235  40],[52.93491124 10.06508876] ; [231.06508876  43.93491124],0
a5,1,0.165444,1.923752,[45 19] ; [218  60],[49.21637427 14.78362573] ; [213.78362573  64.21637427],0
a8,1,0.192083,1.701565,[ 5 55] ; [ 36 208],[ 8.09210526 51.90789474] ; [ 32.90789474 211.09210526],0
p1,1,0.200528,1.638524,[ 4 59] ; [ 33 244],[ 6.85588235 56.14411765] ; [ 30.14411765 246.85588235],0
d3,1,0.215369,1.534965,[50 14] ; [195  82],[45.98240469 18.01759531] ; [199.01759531  77.98240469],0
b2,1,0.218663,1.513122,[11 25] ; [ 76 107],[14.30136986 21.69863014] ; [ 72.69863014 110.30136986],0
b3,1,0.218663,1.513122,[11 25] ; [ 76 107],[14.30136986 21.69863014] ; [ 72.69863014 110.30136986],0
u2,1,0.245699,1.347594,[15  6] ; [36 27],[12.75  8.25] ; [38.25 24.75],0
s5,1,0.250093,1.322787,[20 42] ; [108 161],[23.97583082 38.02416918] ; [104.02416918 164.97583082],0
d1,1,0.265111,1.241869,[37 27] ; [182  97],[40.86297376 23.13702624] ; [178.13702624 100.86297376],0
b1,1,0.265775,1.238426,[20 44] ; [108 171],[23.88338192 40.11661808] ; [104.11661808 174.88338192],0
r3,1,0.347956,0.880897,[63  1] ; [267  11],[61.75438596  2.24561404] ; [268.24561404   9.75438596],0
v2,1,0.350117,0.873031,[47 16] ; [219  55],[49.72700297 13.27299703] ; [216.27299703  57.72700297],0
p12,1,0.438827,0.599348,[ 6 57] ; [ 36 239],[ 7.82840237 55.17159763] ; [ 34.17159763 240.82840237],0
r2,1,0.466145,0.531099,[61  3] ; [268   8],[61.92941176  2.07058824] ; [267.07058824   8.92941176],0
d5,1,0.479928,0.499027,[51 13] ; [231  46],[52.92668622 11.07331378] ; [229.07331378  47.92668622],0
r4,1,0.531771,0.391005,[59  5] ; [263  16],[60.08163265  3.91836735] ; [261.91836735  17.08163265],0
a6,1,0.612929,0.255932,[45 19] ; [185  91],[43.29411765 20.70588235] ; [186.70588235  89.29411765],0
d4,1,0.650488,0.205286,[55  9] ; [230  45],[53.80530973 10.19469027] ; [231.19469027  43.80530973],0
a1,1,0.655755,0.198721,[ 4 60] ; [ 22 257],[ 4.85131195 59.14868805] ; [ 21.14868805 257.85131195],0
n3,1,0.733875,0.115583,[13  6] ; [37 14],[13.57142857  5.42857143] ; [36.42857143 14.57142857],0
s1,1,0.934189,0.006819,[ 2 62] ; [  8 265],[ 1.89910979 62.10089021] ; [  8.10089021 264.89910979],0
u3,1,0.960357,0.002471,[12  8] ; [38 26],[11.9047619  8.0952381] ; [38.0952381 25.9047619],0
