Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.392255,[ 35 125] ; [224 116],[82.88 77.12] ; [176.12 163.88],1
r3,1,0.005491,7.71005,[148  13] ; [332   9],[153.94422311   7.05577689] ; [326.05577689  14.94422311],0
p7,1,0.006714,7.348047,[90 71] ; [227 105],[103.52332657  57.47667343] ; [213.47667343 118.52332657],0
u2,1,0.015203,5.892779,[20 26] ; [55 29],[26.53846154 19.46153846] ; [48.46153846 35.53846154],0
r1,1,0.018304,5.566854,[126  35] ; [296  46],[135.07355865  25.92644135] ; [286.92644135  55.07355865],0
u3,1,0.02221,5.229259,[22 24] ; [58 27],[28.09160305 17.90839695] ; [51.90839695 33.09160305],0
p2,1,0.024599,5.051902,[127  35] ; [296  47],[135.6950495  26.3049505] ; [287.3049505  55.6950495],0
v1,1,0.029662,4.728776,[78 81] ; [198 135],[89.19512195 69.80487805] ; [186.80487805 146.19512195],0
a6,1,0.037028,4.349103,[137  25] ; [260  80],[128.11553785  33.88446215] ; [268.88446215  71.11553785],0
p8,1,0.054612,3.6939,[75 85] ; [189 148],[84.98993964 75.01006036] ; [179.01006036 157.98993964],0
d4,1,0.066695,3.362541,[131  31] ; [297  44],[137.84493042  24.15506958] ; [290.15506958  50.84493042],0
d5,1,0.066695,3.362541,[131  31] ; [297  44],[137.84493042  24.15506958] ; [290.15506958  50.84493042],0
u4,1,0.098641,2.727372,[  1 161] ; [ 10 333],[  3.52871287 158.47128713] ; [  7.47128713 335.52871287],0
s1,1,0.12261,2.383658,[  3 156] ; [ 16 322],[  6.07847082 152.92152918] ; [ 12.92152918 325.07847082],0
d2,1,0.167279,1.907159,[77 85] ; [184 156],[84.22709163 77.77290837] ; [176.77290837 163.22709163],0
b3,1,0.176666,1.825446,[40 55] ; [ 74 143],[34.71153846 60.28846154] ; [ 79.28846154 137.71153846],0
b2,1,0.176666,1.825446,[40 55] ; [ 74 143],[34.71153846 60.28846154] ; [ 79.28846154 137.71153846],0
v2,1,0.178918,1.806592,[85 70] ; [204 129],[91.79303279 63.20696721] ; [197.20696721 135.79303279],0
b5,1,0.191441,1.706492,[100  62] ; [232 111],[106.5029703  55.4970297] ; [225.4970297 117.5029703],0
d1,1,0.212941,1.551317,[98 64] ; [227 116],[104.25742574  57.74257426] ; [220.74257426 122.25742574],0
a2,1,0.22287,1.485797,[ 46 116] ; [116 227],[ 51.96831683 110.03168317] ; [110.03168317 232.96831683],0
p3,1,0.236906,1.398912,[78 83] ; [185 157],[84.18091451 76.81908549] ; [178.81908549 163.18091451],0
b1,1,0.293652,1.102803,[64 98] ; [119 224],[ 58.7049505 103.2950495] ; [124.2950495 218.7049505],0
n2,1,0.296125,1.091562,[24  9] ; [50 11],[25.9787234  7.0212766] ; [48.0212766 12.9787234],0
r2,1,0.335205,0.928684,[151   8] ; [327  11],[152.92152918   6.07847082] ; [325.07847082  12.92152918],0
a8,1,0.359549,0.839469,[ 22 123] ; [ 57 248],[ 25.45555556 119.54444444] ; [ 53.54444444 251.45555556],0
n3,1,0.462623,0.539542,[23  9] ; [48 13],[24.43010753  7.56989247] ; [46.56989247 14.43010753],0
a5,1,0.483079,0.491905,[125  37] ; [274  69],[127.9960396  34.0039604] ; [271.0039604  71.9960396],0
a3,1,0.492778,0.470455,[116  44] ; [257  84],[119.12175649  40.87824351] ; [253.87824351  87.12175649],0
n1,1,0.565517,0.330242,[12 19] ; [27 33],[13.28571429 17.71428571] ; [25.71428571 34.28571429],0
p11,1,0.706453,0.141846,[129  33] ; [278  65],[130.56237624  31.43762376] ; [276.43762376  66.56237624],0
p1,1,0.750355,0.101233,[ 17 144] ; [ 33 309],[ 16.00397614 144.99602386] ; [ 33.99602386 308.00397614],0
b4,1,0.767086,0.087727,[96 66] ; [208 135],[97.52079208 64.47920792] ; [206.47920792 136.52079208],0
a1,1,0.80138,0.063283,[  9 153] ; [ 21 322],[  9.62376238 152.37623762] ; [ 20.37623762 322.62376238],0
d3,1,0.894846,0.01747,[126  36] ; [267  74],[126.57256461  35.42743539] ; [266.42743539  74.57256461],0
v3,1,0.945918,0.004601,[64 93] ; [136 195],[64.3442623 92.6557377] ; [135.6557377 195.3442623],0
a4,1,0.965189,0.001905,[79 83] ; [167 174],[79.22862823 82.77137177] ; [166.77137177 174.22862823],0
