Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,42.562639,[246  65] ; [45 55],[220.19708029  90.80291971] ; [70.80291971 29.19708029],1
v4,1,0.0,34.431224,[290  18] ; [73 27],[274.02941176  33.97058824] ; [88.97058824 11.02941176],1
p10,1,0.0,31.422993,[231  74] ; [44 53],[208.64427861  96.35572139] ; [66.35572139 30.64427861],1
r4,1,0.0,31.14863,[265  46] ; [59 41],[245.16788321  65.83211679] ; [78.83211679 21.16788321],1
n5,1,0.0,26.868213,[225  84] ; [44 55],[203.72794118 105.27205882] ; [65.27205882 33.72794118],1
r3,1,0.0,25.859429,[286  22] ; [74 26],[271.76470588  36.23529412] ; [88.23529412 11.76470588],1
p9,1,1e-06,23.370475,[241  64] ; [53 45],[222.50620347  82.49379653] ; [71.49379653 26.50620347],1
p2,1,2.9e-05,17.48434,[242  66] ; [56 42],[226.06896552  81.93103448] ; [71.93103448 26.06896552],1
n4,1,7.6e-05,15.647468,[219  91] ; [49 51],[202.63414634 107.36585366] ; [65.36585366 34.63414634],1
s1,1,0.000688,11.521103,[  3 303] ; [ 7 92],[  7.55555556 298.44444444] ; [ 2.44444444 96.55555556],1
p4,1,0.002691,9.005768,[147 160] ; [30 68],[134.17037037 172.82962963] ; [42.82962963 55.17037037],0
s5,1,0.00337,8.595455,[ 69 233] ; [ 9 88],[ 59.03759398 242.96240602] ; [18.96240602 78.03759398],0
s6,1,0.005042,7.864466,[142 160] ; [31 69],[129.96517413 172.03482587] ; [43.03482587 56.96517413],0
b1,1,0.005112,7.839377,[104 207] ; [49 51],[115.77372263 195.22627737] ; [37.22627737 62.77372263],0
r2,1,0.007362,7.182344,[279  26] ; [81 18],[271.78217822  33.21782178] ; [88.21782178 10.78217822],0
p8,1,0.007382,7.177628,[139 168] ; [29 68],[127.66336634 179.33663366] ; [40.33663366 56.66336634],0
p7,1,0.009505,6.725436,[167 138] ; [38 58],[155.92269327 149.07730673] ; [49.07730673 46.92269327],0
a1,1,0.010672,6.51913,[ 11 300] ; [10 90],[ 15.89051095 295.10948905] ; [ 5.10948905 94.89051095],0
d3,1,0.012624,6.221111,[203 107] ; [51 48],[192.51833741 117.48166259] ; [61.48166259 37.51833741],0
p3,1,0.012937,6.177749,[115 195] ; [23 75],[104.85294118 205.14705882] ; [33.14705882 64.85294118],0
d5,1,0.015123,5.902136,[234  76] ; [63 37],[224.56097561  85.43902439] ; [72.43902439 27.56097561],0
v1,1,0.015626,5.844475,[142 163] ; [32 66],[131.68734491 173.31265509] ; [42.31265509 55.68734491],0
d1,1,0.015791,5.825992,[155 156] ; [36 64],[144.52798054 166.47201946] ; [46.47201946 53.52798054],0
p5,1,0.036011,4.396564,[ 25 284] ; [ 2 96],[ 20.4987715 288.5012285] ; [ 6.5012285 91.4987715],0
p6,1,0.043867,4.061683,[ 73 234] ; [13 80],[ 66.005 240.995] ; [19.995 73.005],0
v2,1,0.049745,3.850046,[149 146] ; [37 58],[140.69230769 154.30769231] ; [45.30769231 49.69230769],0
u1,1,0.056299,3.643195,[ 36 275] ; [ 5 95],[ 31.0243309 279.9756691] ; [ 9.9756691 90.0243309],0
p12,1,0.060718,3.517666,[ 17 293] ; [ 1 97],[ 13.67647059 296.32352941] ; [ 4.32352941 93.67647059],0
a5,1,0.074118,3.189383,[199 112] ; [54 46],[191.44282238 119.55717762] ; [61.55717762 38.44282238],0
d4,1,0.076709,3.133279,[241  69] ; [69 31],[234.3902439  75.6097561] ; [75.6097561 24.3902439],0
a6,1,0.079959,3.065725,[216  95] ; [60 40],[208.84671533 102.15328467] ; [67.15328467 32.84671533],0
n2,1,0.084839,2.969677,[56 19] ; [23 16],[51.97368421 23.02631579] ; [27.02631579 11.97368421],0
a7,1,0.094409,2.797548,[222  87] ; [63 37],[215.31784841  93.68215159] ; [69.68215159 30.31784841],0
s4,1,0.120785,2.407111,[ 42 260] ; [ 8 92],[ 37.56218905 264.43781095] ; [12.43781095 87.56218905],0
r1,1,0.122978,2.378981,[219  90] ; [62 37],[212.81617647  96.18382353] ; [68.18382353 30.81617647],0
n3,1,0.14052,2.172256,[58 18] ; [24 14],[54.66666667 21.33333333] ; [27.33333333 10.66666667],0
v3,1,0.203317,1.618388,[ 90 211] ; [22 73],[ 85.13131313 215.86868687] ; [26.86868687 68.13131313],0
s3,1,0.276941,1.182039,[ 95 207] ; [37 62],[ 99.41147132 202.58852868] ; [32.58852868 66.41147132],0
a2,1,0.338253,0.917041,[ 53 258] ; [13 87],[ 49.94160584 261.05839416] ; [16.05839416 83.94160584],0
a8,1,0.393377,0.728477,[ 29 254] ; [ 7 89],[ 26.88126649 256.11873351] ; [ 9.11873351 86.88126649],0
b5,1,0.400561,0.706641,[195 116] ; [58 42],[191.44282238 119.55717762] ; [61.55717762 38.44282238],0
s2,1,0.434745,0.610113,[ 76 230] ; [21 79],[ 73.10837438 232.89162562] ; [23.89162562 76.10837438],0
b3,1,0.489567,0.477477,[ 50 109] ; [14 39],[ 48. 111.] ; [16. 37.],0
b2,1,0.489567,0.477477,[ 50 109] ; [14 39],[ 48. 111.] ; [16. 37.],0
n1,1,0.503507,0.447537,[22 52] ; [14 25],[23.57522124 50.42477876] ; [12.42477876 26.57522124],0
u2,1,0.576502,0.311923,[58 71] ; [20 20],[59.53846154 69.46153846] ; [18.46153846 21.53846154],0
a4,1,0.631877,0.229523,[116 192] ; [35 65],[113.99019608 194.00980392] ; [37.00980392 62.99019608],0
a3,1,0.637909,0.221488,[179 130] ; [60 39],[181.00735294 127.99264706] ; [57.99264706 41.00735294],0
p1,1,0.700327,0.148132,[ 24 284] ; [ 9 91],[ 24.91176471 283.08823529] ; [ 8.08823529 91.91176471],0
b4,1,0.702292,0.146098,[184 127] ; [57 43],[182.36253041 128.63746959] ; [58.63746959 41.36253041],0
u4,1,0.717329,0.131067,[  2 308] ; [ 1 99],[  2.26829268 307.73170732] ; [ 0.73170732 99.26829268],0
u3,1,0.865978,0.028483,[62 68] ; [18 21],[61.53846154 68.46153846] ; [18.46153846 20.53846154],0
d2,1,0.96929,0.001482,[116 191] ; [38 62],[116.16216216 190.83783784] ; [37.83783784 62.16216216],0
