Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000155,14.311136,[54 35] ; [46 86],[40.27149321 48.72850679] ; [59.72850679 72.27149321],1
a5,1,0.000192,13.911542,[64 28] ; [62 77],[50.18181818 41.81818182] ; [75.81818182 63.18181818],1
v3,1,0.001674,9.876865,[31 59] ; [ 22 113],[21.2 68.8] ; [ 31.8 103.2],0
s6,1,0.001793,9.750354,[61 28] ; [66 73],[49.5745614 39.4254386] ; [77.4254386 61.5745614],0
p9,1,0.002119,9.443551,[74 16] ; [86 50],[63.71681416 26.28318584] ; [96.28318584 39.71681416],0
a4,1,0.004623,8.021406,[38 54] ; [ 33 106],[28.27705628 63.72294372] ; [42.72294372 96.27705628],0
s7,1,0.007927,7.0498,[36 53] ; [ 31 100],[27.10454545 61.89545455] ; [39.89545455 91.10454545],0
a2,1,0.008703,6.882804,[19 73] ; [ 12 127],[12.34632035 79.65367965] ; [ 18.65367965 120.34632035],0
p3,1,0.013307,6.12784,[37 54] ; [ 35 104],[28.48695652 62.51304348] ; [43.51304348 95.48695652],0
p10,1,0.014869,5.931974,[67 23] ; [81 57],[58.42105263 31.57894737] ; [89.57894737 48.42105263],0
a3,1,0.015808,5.824154,[63 29] ; [73 66],[54.16450216 37.83549784] ; [81.83549784 57.16450216],0
s8,1,0.040069,4.214967,[33 58] ; [ 33 106],[26.11304348 64.88695652] ; [39.88695652 99.11304348],0
r1,1,0.052448,3.761424,[68 24] ; [85 53],[61.2 30.8] ; [91.8 46.2],0
d4,1,0.075363,3.162177,[76 16] ; [100  38],[70.4 21.6] ; [105.6  32.4],0
u3,1,0.079616,3.072732,[21  8] ; [34 30],[17.15053763 11.84946237] ; [37.84946237 26.15053763],0
n5,1,0.100677,2.694787,[38 53] ; [43 95],[32.18777293 58.81222707] ; [48.81222707 89.18777293],0
n2,1,0.101429,2.682933,[26  8] ; [34 23],[22.41758242 11.58241758] ; [37.58241758 19.41758242],0
b3,1,0.13313,2.255627,[16 27] ; [16 51],[12.50909091 30.49090909] ; [19.49090909 47.50909091],0
b2,1,0.13313,2.255627,[16 27] ; [16 51],[12.50909091 30.49090909] ; [19.49090909 47.50909091],0
s5,1,0.143999,2.134694,[29 60] ; [ 32 103],[24.23660714 64.76339286] ; [36.76339286 98.23660714],0
a6,1,0.162416,1.951586,[62 30] ; [81 58],[56.95238095 35.04761905] ; [86.04761905 52.95238095],0
p1,1,0.165164,1.926295,[ 8 83] ; [  6 133],[ 5.53913043 85.46086957] ; [  8.46086957 130.53913043],0
s2,1,0.171693,1.868096,[43 49] ; [52 86],[38. 54.] ; [57. 81.],0
r4,1,0.189124,1.724431,[75 17] ; [103  36],[70.89177489 21.10822511] ; [107.10822511  31.89177489],0
p7,1,0.217295,1.522148,[51 38] ; [66 69],[46.48660714 42.51339286] ; [70.51339286 64.48660714],0
u1,1,0.233993,1.416422,[10 82] ; [  9 130],[ 7.56709957 84.43290043] ; [ 11.43290043 127.56709957],0
v4,1,0.263337,1.251129,[84  7] ; [121  17],[81.4628821  9.5371179] ; [123.5371179  14.4628821],0
s3,1,0.271965,1.206807,[46 45] ; [60 79],[41.93913043 49.06086957] ; [64.06086957 74.93913043],0
u2,1,0.308923,1.035274,[17 11] ; [32 33],[14.75268817 13.24731183] ; [34.24731183 30.75268817],0
p12,1,0.333903,0.933701,[ 2 89] ; [  1 138],[ 1.18695652 89.81304348] ; [  1.81304348 137.18695652],0
p11,1,0.341273,0.905643,[60 32] ; [82 57],[56.55411255 35.44588745] ; [85.44588745 53.55411255],0
