Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.283102,[38 15] ; [ 27 113],[17.84974093 35.15025907] ; [47.15025907 92.84974093],1
n1,1,0.481019,0.496552,[7 7] ; [23 35],[5.83333333 8.16666667] ; [24.16666667 33.83333333],0
a2,1,0.512835,0.428279,[ 8 45] ; [ 27 114],[ 9.56185567 43.43814433] ; [ 25.43814433 115.56185567],0
a6,1,0.554123,0.349982,[31 22] ; [89 52],[32.78350515 20.21649485] ; [87.21649485 53.78350515],0
n5,1,0.56341,0.333834,[38 15] ; [95 46],[36.33505155 16.66494845] ; [96.66494845 44.33505155],0
d3,1,0.585374,0.297627,[32 21] ; [79 62],[30.32474227 22.67525773] ; [80.67525773 60.32474227],0
a7,1,0.61728,0.249709,[31 22] ; [88 53],[32.51030928 20.48969072] ; [86.48969072 54.51030928],0
s4,1,0.660326,0.193127,[11 42] ; [ 25 114],[ 9.9375 43.0625] ; [ 26.0625 112.9375],0
u2,1,0.688196,0.161046,[ 7 10] ; [28 32],[7.72727273 9.27272727] ; [27.27272727 32.72727273],0
p12,1,0.699934,0.14854,[ 1 52] ; [  4 135],[ 1.38020833 51.61979167] ; [  3.61979167 135.38020833],0
b2,1,0.70862,0.139659,[11 22] ; [30 51],[11.86842105 21.13157895] ; [29.13157895 51.86842105],0
b3,1,0.70862,0.139659,[11 22] ; [30 51],[11.86842105 21.13157895] ; [29.13157895 51.86842105],0
n3,1,0.810386,0.057566,[8 6] ; [30 26],[7.6 6.4] ; [30.4 25.6],0
u4,1,0.813756,0.055499,[ 1 52] ; [  2 139],[ 0.81958763 52.18041237] ; [  2.18041237 138.81958763],0
v3,1,0.861688,0.030355,[ 9 40] ; [ 24 115],[ 8.60106383 40.39893617] ; [ 24.39893617 114.60106383],0
