Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.007674,7.10801,[13 30] ; [7 2],[16.53846154 26.46153846] ; [3.46153846 5.53846154],0
b4,1,0.016877,5.709126,[32 11] ; [3 6],[28.94230769 14.05769231] ; [6.05769231 2.94230769],0
u3,1,0.064488,3.418022,[ 4 22] ; [3 3],[ 5.6875 20.3125] ; [1.3125 4.6875],0
n5,1,0.081501,3.034721,[25 18] ; [8 1],[27.28846154 15.71153846] ; [5.71153846 3.28846154],0
u2,1,0.099966,2.706083,[12 14] ; [5 1],[13.8125 12.1875] ; [3.1875 2.8125],0
s7,1,0.159456,1.979374,[ 6 32] ; [3 5],[ 7.43478261 30.56521739] ; [1.56521739 6.43478261],0
n4,1,0.179847,1.798888,[23 20] ; [7 2],[24.80769231 18.19230769] ; [5.19230769 3.80769231],0
v4,1,0.179847,1.798888,[23 20] ; [7 2],[24.80769231 18.19230769] ; [5.19230769 3.80769231],0
a5,1,0.179847,1.798888,[20 23] ; [2 7],[18.19230769 24.80769231] ; [3.80769231 5.19230769],0
a6,1,0.179847,1.798888,[20 23] ; [2 7],[18.19230769 24.80769231] ; [3.80769231 5.19230769],0
p2,1,0.222023,1.491246,[24 19] ; [7 2],[25.63461538 17.36538462] ; [5.36538462 3.63461538],0
r4,1,0.239579,1.38307,[13 30] ; [1 8],[11.57692308 31.42307692] ; [2.42307692 6.57692308],0
n3,1,0.243216,1.361855,[11  5] ; [1 2],[10.10526316  5.89473684] ; [1.89473684 1.10526316],0
b3,1,0.256372,1.288245,[ 8 16] ; [1 7],[ 6.75 17.25] ; [2.25 5.75],0
b2,1,0.256372,1.288245,[ 8 16] ; [1 7],[ 6.75 17.25] ; [2.25 5.75],0
b5,1,0.307713,1.040466,[27 16] ; [4 5],[25.63461538 17.36538462] ; [5.36538462 3.63461538],0
s2,1,0.325185,0.967978,[ 8 35] ; [3 6],[ 9.09615385 33.90384615] ; [1.90384615 7.09615385],0
s3,1,0.351691,0.867347,[12 30] ; [4 5],[13.17647059 28.82352941] ; [2.82352941 6.17647059],0
v2,1,0.364731,0.821536,[ 8 33] ; [3 6],[ 9.02 31.98] ; [1.98 7.02],0
p7,1,0.376352,0.782586,[17 26] ; [5 4],[18.19230769 24.80769231] ; [3.80769231 5.19230769],0
r1,1,0.390116,0.738579,[16 27] ; [2 7],[14.88461538 28.11538462] ; [3.11538462 5.88461538],0
d1,1,0.417221,0.65813,[10 33] ; [1 8],[ 9.09615385 33.90384615] ; [1.90384615 7.09615385],0
a4,1,0.417221,0.65813,[10 33] ; [1 8],[ 9.09615385 33.90384615] ; [1.90384615 7.09615385],0
p8,1,0.435866,0.607143,[13 29] ; [4 5],[14. 28.] ; [3. 6.],0
p9,1,0.44057,0.594798,[24 17] ; [4 5],[22.96 18.04] ; [5.04 3.96],0
a1,1,0.449748,0.571288,[ 2 41] ; [1 8],[ 2.48076923 40.51923077] ; [0.51923077 8.48076923],0
s1,1,0.449748,0.571288,[ 2 41] ; [1 8],[ 2.48076923 40.51923077] ; [0.51923077 8.48076923],0
b1,1,0.451904,0.565872,[25 18] ; [4 5],[23.98076923 19.01923077] ; [5.01923077 3.98076923],0
n2,1,0.465693,0.532176,[9 7] ; [1 2],[8.42105263 7.57894737] ; [1.57894737 1.42105263],0
r3,1,0.495493,0.464576,[29 14] ; [5 4],[28.11538462 14.88461538] ; [5.88461538 3.11538462],0
d5,1,0.621438,0.243851,[23 20] ; [4 5],[22.32692308 20.67307692] ; [4.67307692 4.32692308],0
p3,1,0.633524,0.227312,[11 32] ; [3 6],[11.57692308 31.42307692] ; [2.42307692 6.57692308],0
d2,1,0.633524,0.227312,[11 32] ; [3 6],[11.57692308 31.42307692] ; [2.42307692 6.57692308],0
p10,1,0.665582,0.186813,[20 22] ; [5 4],[20.58823529 21.41176471] ; [4.41176471 4.58823529],0
p1,1,0.6721,0.179156,[ 3 40] ; [1 8],[ 3.30769231 39.69230769] ; [0.69230769 8.30769231],0
p6,1,0.67749,0.172965,[ 7 35] ; [1 8],[ 6.58823529 35.41176471] ; [1.41176471 7.58823529],0
n6,1,0.684957,0.164599,[27 16] ; [5 4],[26.46153846 16.53846154] ; [5.53846154 3.46153846],0
a3,1,0.690411,0.158641,[17 25] ; [3 6],[16.47058824 25.52941176] ; [3.52941176 5.47058824],0
v3,1,0.695978,0.15269,[ 7 36] ; [1 8],[ 6.61538462 36.38461538] ; [1.38461538 7.61538462],0
p4,1,0.728028,0.12093,[17 26] ; [3 6],[16.53846154 26.46153846] ; [3.46153846 5.53846154],0
d4,1,0.784879,0.074511,[26 17] ; [5 4],[25.63461538 17.36538462] ; [5.36538462 3.63461538],0
a7,1,0.810445,0.057529,[21 22] ; [4 5],[20.67307692 22.32692308] ; [4.32692308 4.67307692],0
s8,1,0.946642,0.004479,[10 33] ; [2 7],[ 9.92307692 33.07692308] ; [2.07692308 6.92307692],0
s5,1,0.964802,0.001947,[ 5 38] ; [1 8],[ 4.96153846 38.03846154] ; [1.03846154 7.96153846],0
d3,1,0.988676,0.000201,[19 24] ; [4 5],[19.01923077 23.98076923] ; [3.98076923 5.01923077],0
p11,1,0.988676,0.000201,[24 19] ; [5 4],[23.98076923 19.01923077] ; [5.01923077 3.98076923],0
