Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,32.860961,[14 42] ; [43 11],[29.01818182 26.98181818] ; [27.98181818 26.01818182],1
s6,1,4e-06,21.339532,[25 33] ; [46  8],[36.76785714 21.23214286] ; [34.23214286 19.76785714],1
s8,1,0.001305,10.334767,[14 44] ; [29 25],[22.26785714 35.73214286] ; [20.73214286 33.26785714],0
s7,1,0.011434,6.396539,[16 41] ; [26 24],[22.37383178 34.62616822] ; [19.62616822 30.37383178],0
s5,1,0.019578,5.449152,[12 44] ; [22 30],[17.62962963 38.37037037] ; [16.37037037 35.62962963],0
s4,1,0.031449,4.628264,[ 6 52] ; [14 40],[10.35714286 47.64285714] ; [ 9.64285714 44.35714286],0
p10,1,0.035166,4.437111,[34 24] ; [41 12],[39.18918919 18.81081081] ; [35.81081081 17.18918919],0
a1,1,0.040296,4.205364,[ 1 57] ; [ 6 48],[ 3.625 54.375] ; [ 3.375 50.625],0
d4,1,0.072072,3.235182,[44 14] ; [48  6],[47.64285714 10.35714286] ; [44.35714286  9.64285714],0
r1,1,0.07243,3.227075,[47 11] ; [35 18],[42.84684685 15.15315315] ; [39.15315315 13.84684685],0
u3,1,0.095593,2.777574,[14  9] ; [16  3],[16.42857143  6.57142857] ; [13.57142857  5.42857143],0
a2,1,0.10633,2.607944,[ 8 50] ; [14 40],[11.39285714 46.60714286] ; [10.60714286 43.39285714],0
u1,1,0.124333,2.361874,[ 5 53] ; [10 44],[ 7.76785714 50.23214286] ; [ 7.23214286 46.76785714],0
p8,1,0.130325,2.288633,[33 25] ; [23 31],[29. 29.] ; [27. 27.],0
a5,1,0.151233,2.05977,[38 20] ; [42 12],[41.42857143 16.57142857] ; [38.57142857 15.42857143],0
n6,1,0.159077,1.98298,[33 25] ; [37 16],[36.57657658 21.42342342] ; [33.42342342 19.57657658],0
p11,1,0.203807,1.614878,[42 16] ; [33 21],[38.83928571 19.16071429] ; [36.16071429 17.83928571],0
d1,1,0.229765,1.442316,[30 28] ; [34 20],[33.14285714 24.85714286] ; [30.85714286 23.14285714],0
p7,1,0.284566,1.145153,[42 16] ; [34 20],[39.35714286 18.64285714] ; [36.64285714 17.35714286],0
n3,1,0.287728,1.13022,[14  6] ; [12  2],[15.29411765  4.70588235] ; [10.70588235  3.29411765],0
r2,1,0.289398,1.122421,[53  5] ; [45  8],[51.20720721  6.79279279] ; [46.79279279  6.20720721],0
v1,1,0.29459,1.098525,[19 38] ; [22 29],[21.63888889 35.36111111] ; [19.36111111 31.63888889],0
a8,1,0.295424,1.094737,[ 6 46] ; [ 3 49],[ 4.5 47.5] ; [ 4.5 47.5],0
b3,1,0.327564,0.958504,[12 25] ; [ 7 25],[10.1884058 26.8115942] ; [ 8.8115942 23.1884058],0
b2,1,0.327564,0.958504,[12 25] ; [ 7 25],[10.1884058 26.8115942] ; [ 8.8115942 23.1884058],0
s1,1,0.352473,0.864535,[ 2 56] ; [ 4 50],[ 3.10714286 54.89285714] ; [ 2.89285714 51.10714286],0
u2,1,0.361757,0.831783,[13 10] ; [14  6],[14.44186047  8.55813953] ; [12.55813953  7.44186047],0
d2,1,0.365286,0.81964,[23 35] ; [26 28],[25.375 32.625] ; [23.625 30.375],0
a6,1,0.379471,0.772414,[34 24] ; [36 18],[36.25 21.75] ; [33.75 20.25],0
p3,1,0.39124,0.735086,[33 25] ; [35 19],[35.21428571 22.78571429] ; [32.78571429 21.21428571],0
n2,1,0.424427,0.638024,[11  8] ; [10  4],[12.09090909  6.90909091] ; [8.90909091 5.09090909],0
r3,1,0.45335,0.562263,[54  4] ; [52  2],[54.89285714  3.10714286] ; [51.10714286  2.89285714],0
p9,1,0.465167,0.533433,[39 19] ; [39 14],[40.75675676 17.24324324] ; [37.24324324 15.75675676],0
d3,1,0.468938,0.524479,[44 14] ; [44 10],[45.57142857 12.42857143] ; [42.42857143 11.57142857],0
v4,1,0.529105,0.39611,[53  5] ; [51  3],[53.85714286  4.14285714] ; [50.14285714  3.85714286],0
p12,1,0.625365,0.238399,[ 3 55] ; [ 4 50],[ 3.625 54.375] ; [ 3.375 50.625],0
b5,1,0.638233,0.221061,[34 24] ; [34 20],[35.21428571 22.78571429] ; [32.78571429 21.21428571],0
n4,1,0.650531,0.205231,[25 33] ; [21 33],[23.82142857 34.17857143] ; [22.17857143 31.82142857],0
a7,1,0.660368,0.193077,[44 14] ; [39 15],[42.98214286 15.01785714] ; [40.01785714 13.98214286],0
p2,1,0.703925,0.144421,[47 10] ; [43 11],[46.21621622 10.78378378] ; [43.78378378 10.21621622],0
b4,1,0.763092,0.090855,[36 22] ; [35 19],[36.76785714 21.23214286] ; [34.23214286 19.76785714],0
p5,1,0.769555,0.085824,[ 4 54] ; [ 3 51],[ 3.625 54.375] ; [ 3.375 50.625],0
a4,1,0.775891,0.081041,[23 35] ; [20 34],[22.26785714 35.73214286] ; [20.73214286 33.26785714],0
n1,1,0.816297,0.053968,[ 5 15] ; [ 4 10],[ 5.29411765 14.70588235] ; [ 3.70588235 10.29411765],0
v2,1,0.845866,0.03779,[27 28] ; [26 25],[27.5 27.5] ; [25.5 25.5],0
r4,1,0.86855,0.027391,[49  9] ; [45  9],[48.67857143  9.32142857] ; [45.32142857  8.67857143],0
p1,1,0.876164,0.024284,[ 7 50] ; [ 6 47],[ 6.73636364 50.26363636] ; [ 6.26363636 46.73636364],0
b1,1,0.896559,0.016903,[24 34] ; [23 31],[24.33928571 33.66071429] ; [22.66071429 31.33928571],0
p6,1,0.906786,0.013711,[23 35] ; [22 32],[23.30357143 34.69642857] ; [21.69642857 32.30357143],0
v3,1,0.907329,0.013551,[14 40] ; [14 38],[14.26415094 39.73584906] ; [13.73584906 38.26415094],0
a3,1,0.933874,0.006884,[35 23] ; [33 21],[35.21428571 22.78571429] ; [32.78571429 21.21428571],0
d5,1,0.98059,0.000592,[45 13] ; [42 12],[45.05357143 12.94642857] ; [41.94642857 12.05357143],0
