Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.000401,12.529401,[42 11] ; [40 42],[32.19259259 20.80740741] ; [49.80740741 32.19259259],1
u1,1,0.167428,1.905821,[ 4 50] ; [ 2 80],[ 2.38235294 51.61764706] ; [ 3.61764706 78.38235294],0
s5,1,0.168504,1.896203,[13 40] ; [12 68],[ 9.96240602 43.03759398] ; [15.03759398 64.96240602],0
n4,1,0.177603,1.817566,[35 18] ; [44 37],[31.24626866 21.75373134] ; [47.75373134 33.24626866],0
v4,1,0.187196,1.739545,[47  6] ; [64 16],[44.23308271  8.76691729] ; [66.76691729 13.23308271],0
a8,1,0.211839,1.558811,[ 9 40] ; [ 8 68],[ 6.664 42.336] ; [10.336 65.664],0
p8,1,0.257399,1.282693,[20 33] ; [23 58],[17.00746269 35.99253731] ; [25.99253731 55.00746269],0
b4,1,0.260942,1.263753,[31 23] ; [39 43],[27.79411765 26.20588235] ; [42.20588235 39.79411765],0
p6,1,0.284964,1.14326,[ 8 46] ; [18 63],[10.4 43.6] ; [15.6 65.4],0
p4,1,0.290061,1.119337,[17 36] ; [19 61],[14.34586466 38.65413534] ; [21.65413534 58.34586466],0
u3,1,0.356978,0.848497,[10  9] ; [21 31],[ 8.29577465 10.70422535] ; [22.70422535 29.29577465],0
d4,1,0.360836,0.83498,[29 25] ; [37 44],[26.4 27.6] ; [39.6 41.4],0
r2,1,0.367301,0.812774,[44  9] ; [62 19],[41.92537313 11.07462687] ; [64.07462687 16.92537313],0
n1,1,0.385733,0.752351,[8 9] ; [11 21],[ 6.59183673 10.40816327] ; [12.40816327 19.59183673],0
b5,1,0.484993,0.487616,[29 25] ; [49 33],[30.97058824 23.02941176] ; [47.02941176 34.97058824],0
p9,1,0.508116,0.437944,[38 15] ; [53 27],[36.26315789 16.73684211] ; [54.73684211 25.26315789],0
n3,1,0.527089,0.4,[11  5] ; [19 13],[10.  6.] ; [20. 12.],0
p12,1,0.545633,0.365199,[ 1 52] ; [ 3 78],[ 1.58208955 51.41791045] ; [ 2.41791045 78.58208955],0
s8,1,0.592877,0.285873,[14 40] ; [18 64],[12.70588235 41.29411765] ; [19.29411765 62.70588235],0
p2,1,0.595098,0.282453,[36 18] ; [51 31],[34.54411765 19.45588235] ; [52.45588235 29.54411765],0
r3,1,0.625249,0.238559,[43  9] ; [65 17],[41.91044776 10.08955224] ; [66.08955224 15.91044776],0
p11,1,0.639439,0.219476,[37 17] ; [53 29],[35.73529412 18.26470588] ; [54.26470588 27.73529412],0
s1,1,0.642932,0.214928,[ 5 46] ; [ 6 74],[ 4.28244275 46.71755725] ; [ 6.71755725 73.28244275],0
s2,1,0.648216,0.208157,[20 32] ; [28 53],[18.76691729 33.23308271] ; [29.23308271 51.76691729],0
v2,1,0.693876,0.154922,[18 35] ; [23 52],[16.9765625 36.0234375] ; [24.0234375 50.9765625],0
s4,1,0.708528,0.139752,[10 44] ; [13 68],[ 9.2 44.8] ; [13.8 67.2],0
p5,1,0.755971,0.096582,[ 4 49] ; [ 5 76],[ 3.55970149 49.44029851] ; [ 5.44029851 75.55970149],0
a1,1,0.86111,0.030612,[ 3 51] ; [ 4 78],[ 2.77941176 51.22058824] ; [ 4.22058824 77.77941176],0
u2,1,0.872986,0.025557,[ 8 11] ; [23 29],[ 8.29577465 10.70422535] ; [22.70422535 29.29577465],0
s3,1,0.914266,0.01159,[26 27] ; [38 41],[25.6969697 27.3030303] ; [38.3030303 40.6969697],0
