Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,186.672992,[ 20 182] ; [171  55],[ 90.14485981 111.85514019] ; [100.85514019 125.14485981],1
s7,1,0.0,73.217817,[ 41 150] ; [138  79],[ 83.79656863 107.20343137] ; [ 95.20343137 121.79656863],1
s6,1,0.0,71.008123,[ 83 118] ; [180  42],[124.97163121  76.02836879] ; [138.02836879  83.97163121],1
s8,1,0.0,61.31143,[ 36 165] ; [123 102],[ 75.02112676 125.97887324] ; [ 83.97887324 141.02112676],1
s5,1,0.00019,13.926139,[ 38 163] ; [ 77 142],[ 55.03571429 145.96428571] ; [ 59.96428571 159.03571429],1
r4,1,0.001473,10.111718,[161  42] ; [204  22],[172.71561772  30.28438228] ; [192.28438228  33.71561772],0
r2,1,0.002963,8.830115,[176  25] ; [213  10],[184.40801887  16.59198113] ; [204.59198113  18.40801887],0
v4,1,0.003142,8.723005,[178  25] ; [214  10],[186.36065574  16.63934426] ; [205.63934426  18.36065574],0
s4,1,0.004773,7.963486,[ 19 182] ; [ 43 182],[ 29.25352113 171.74647887] ; [ 32.74647887 192.25352113],0
r3,1,0.007379,7.178222,[173  28] ; [212  14],[181.2295082  19.7704918] ; [203.7704918  22.2295082],0
p9,1,0.017763,5.619353,[150  48] ; [191  34],[159.61702128  38.38297872] ; [181.38297872  43.61702128],0
u3,1,0.020139,5.39982,[30 41] ; [37 22],[36.59230769 34.40769231] ; [30.40769231 28.59230769],0
p10,1,0.022711,5.19049,[151  50] ; [189  36],[160.42253521  40.57746479] ; [179.57746479  45.42253521],0
u4,1,0.027891,4.834765,[  1 202] ; [  8 218],[  4.25874126 198.74125874] ; [  4.74125874 221.25874126],0
p2,1,0.03334,4.528256,[145  57] ; [182  44],[154.3317757  47.6682243] ; [172.6682243  53.3317757],0
a1,1,0.037469,4.328976,[ 14 189] ; [  6 220],[  9.46386946 193.53613054] ; [ 10.53613054 215.46386946],0
r1,1,0.037714,4.317864,[145  57] ; [180  44],[154.10798122  47.89201878] ; [170.89201878  53.10798122],0
p3,1,0.04629,3.971026,[ 75 127] ; [105 120],[ 85.15222482 116.84777518] ; [ 94.84777518 130.15222482],0
p4,1,0.050267,3.832538,[ 89 112] ; [121 104],[ 99.08450704 101.91549296] ; [110.91549296 114.08450704],0
a7,1,0.052528,3.758859,[128  74] ; [163  63],[137.3411215  64.6588785] ; [153.6588785  72.3411215],0
