Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.997887,[84 29] ; [24 43],[67.8 45.2] ; [40.2 26.8],1
a4,1,0.361659,0.832123,[50 63] ; [25 42],[47.08333333 65.91666667] ; [27.91666667 39.08333333],0
n6,1,0.383759,0.758627,[83 31] ; [44 22],[80.43333333 33.56666667] ; [46.56666667 19.43333333],0
s7,1,0.384144,0.757397,[40 69] ; [19 44],[37.38953488 71.61046512] ; [21.61046512 41.38953488],0
s1,1,0.397934,0.71456,[  5 107] ; [ 5 62],[  6.25698324 105.74301676] ; [ 3.74301676 63.25698324],0
u4,1,0.424203,0.638642,[  4 110] ; [ 1 66],[  3.14917127 110.85082873] ; [ 1.85082873 65.14917127],0
v3,1,0.441519,0.592331,[34 76] ; [16 47],[31.79190751 78.20809249] ; [18.20809249 44.79190751],0
b3,1,0.469126,0.524034,[26 48] ; [12 30],[24.24137931 49.75862069] ; [13.75862069 28.24137931],0
b2,1,0.469126,0.524034,[26 48] ; [12 30],[24.24137931 49.75862069] ; [13.75862069 28.24137931],0
r3,1,0.491606,0.473009,[104  10] ; [59  8],[102.66298343  11.33701657] ; [60.33701657  6.66298343],0
p11,1,0.49701,0.461315,[57 57] ; [37 30],[59.20441989 54.79558011] ; [34.79558011 32.20441989],0
d2,1,0.534728,0.385399,[56 57] ; [30 37],[53.98888889 59.01111111] ; [32.01111111 34.98888889],0
s3,1,0.543776,0.368586,[54 57] ; [29 37],[52.05084746 58.94915254] ; [30.94915254 35.05084746],0
u2,1,0.551956,0.353825,[15 20] ; [17 17],[16.23188406 18.76811594] ; [15.76811594 18.23188406],0
n5,1,0.60391,0.269139,[65 49] ; [35 31],[63.33333333 50.66666667] ; [36.66666667 29.33333333],0
a8,1,0.717894,0.130519,[12 87] ; [ 9 55],[12.75460123 86.24539877] ; [ 8.24539877 55.75460123],0
p3,1,0.726546,0.122306,[40 73] ; [22 45],[38.92222222 74.07777778] ; [23.07777778 43.92222222],0
p7,1,0.77262,0.083492,[51 61] ; [32 35],[51.93296089 60.06703911] ; [31.06703911 35.93296089],0
s2,1,0.813299,0.055778,[41 71] ; [23 43],[40.26966292 71.73033708] ; [23.73033708 42.26966292],0
p9,1,0.836309,0.042691,[43 66] ; [25 41],[42.35428571 66.64571429] ; [25.64571429 40.35428571],0
a1,1,0.840681,0.04041,[  6 108] ; [ 4 63],[  6.29834254 107.70165746] ; [ 3.70165746 63.29834254],0
p6,1,0.899441,0.015969,[30 81] ; [17 48],[29.64204545 81.35795455] ; [17.35795455 47.64204545],0
s8,1,0.953307,0.003429,[31 81] ; [18 48],[30.83146067 81.16853933] ; [18.16853933 47.83146067],0
b4,1,0.994467,4.8e-05,[68 46] ; [40 27],[68.02209945 45.97790055] ; [39.97790055 27.02209945],0
