Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.211212,[38 36] ; [ 22 106],[21.98019802 52.01980198] ; [38.01980198 89.98019802],1
p2,1,1e-06,24.372177,[64 11] ; [65 63],[47.66009852 27.33990148] ; [81.33990148 46.66009852],1
p6,1,3.5e-05,17.137783,[20 53] ; [  8 119],[10.22 62.78] ; [ 17.78 109.22],1
r4,1,0.001058,10.723771,[65 10] ; [84 44],[55.04926108 19.95073892] ; [93.95073892 34.04926108],0
r3,1,0.002909,8.863718,[68  7] ; [93 34],[59.77722772 15.22277228] ; [101.22277228  25.77722772],0
p3,1,0.003375,8.592584,[21 54] ; [ 15 113],[13.30049261 61.69950739] ; [ 22.69950739 105.30049261],0
b4,1,0.01044,6.558277,[33 42] ; [80 48],[41.74876847 33.25123153] ; [71.25123153 56.74876847],0
v4,1,0.011192,6.434532,[68  7] ; [97 30],[61.26237624 13.73762376] ; [103.73762376  23.26237624],0
s6,1,0.015348,5.87602,[40 32] ; [48 79],[31.83919598 40.16080402] ; [56.16080402 70.83919598],0
a8,1,0.018014,5.594779,[13 57] ; [  9 114],[ 7.97927461 62.02072539] ; [ 14.02072539 108.97927461],0
n3,1,0.020673,5.354143,[22  6] ; [26 24],[17.23076923 10.76923077] ; [30.76923077 19.23076923],0
p11,1,0.030614,4.674506,[52 23] ; [69 59],[44.7044335 30.2955665] ; [76.2955665 51.7044335],0
r1,1,0.061957,3.484208,[52 22] ; [73 55],[45.79207921 28.20792079] ; [79.20792079 48.79207921],0
p1,1,0.0976,2.744325,[ 2 72] ; [ 11 116],[ 4.78606965 69.21393035] ; [  8.21393035 118.78606965],0
s8,1,0.101323,2.684589,[21 52] ; [ 24 104],[16.34328358 56.65671642] ; [28.65671642 99.34328358],0
n6,1,0.112973,2.512133,[57 18] ; [83 44],[51.98019802 23.01980198] ; [88.01980198 38.98019802],0
n2,1,0.134886,2.235351,[22  6] ; [33 20],[19.01234568  8.98765432] ; [35.98765432 17.01234568],0
p9,1,0.144904,2.12509,[51 21] ; [75 49],[46.28571429 25.71428571] ; [79.71428571 44.28571429],0
d5,1,0.145428,2.119565,[53 20] ; [80 48],[48.30348259 24.69651741] ; [84.69651741 43.30348259],0
a1,1,0.184904,1.757757,[ 2 73] ; [  9 119],[ 4.06403941 70.93596059] ; [  6.93596059 121.06403941],0
s3,1,0.206906,1.592945,[35 40] ; [47 78],[30.75 44.25] ; [51.25 73.75],0
s2,1,0.208854,1.579351,[27 48] ; [35 92],[23.01980198 51.98019802] ; [38.98019802 88.01980198],0
a6,1,0.210331,1.569149,[39 35] ; [79 49],[43.22772277 30.77227723] ; [74.77227723 53.22772277],0
u2,1,0.219016,1.510807,[16 13] ; [20 29],[13.38461538 15.61538462] ; [22.61538462 26.38461538],0
s7,1,0.277273,1.180408,[24 49] ; [31 90],[20.69587629 52.30412371] ; [34.30412371 86.69587629],0
p10,1,0.280663,1.163876,[46 29] ; [68 59],[42.32673267 32.67326733] ; [71.67326733 55.32673267],0
s5,1,0.376396,0.782441,[18 56] ; [ 24 102],[15.54 58.46] ; [26.46 99.54],0
d2,1,0.406604,0.688707,[32 42] ; [47 79],[29.23 44.77] ; [49.77 76.23],0
