Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,97.918142,[261 115] ; [ 28 109],[211.82066277 164.17933723] ; [77.17933723 59.82066277],1
n6,1,0.0966,2.760804,[334  42] ; [115  23],[328.45136187  47.54863813] ; [120.54863813  17.45136187],0
a1,1,0.10482,2.630628,[ 25 353] ; [  4 134],[ 21.24418605 356.75581395] ; [  7.75581395 130.24418605],0
u2,1,0.112926,2.512789,[64 34] ; [22 21],[59.77304965 38.22695035] ; [26.22695035 16.77304965],0
a2,1,0.120926,2.405292,[105 273] ; [ 29 109],[ 98.1627907 279.8372093] ; [ 35.8372093 102.1627907],0
a5,1,0.144879,2.125362,[297  81] ; [100  38],[290.8255814  87.1744186] ; [106.1744186  31.8255814],0
p10,1,0.152212,2.049944,[325  49] ; [113  25],[319.9453125  54.0546875] ; [118.0546875  19.9453125],0
b3,1,0.177584,1.817727,[ 89 149] ; [41 49],[ 94.32926829 143.67073171] ; [35.67073171 54.32926829],0
b2,1,0.177584,1.817727,[ 89 149] ; [41 49],[ 94.32926829 143.67073171] ; [35.67073171 54.32926829],0
b4,1,0.208929,1.578832,[226 152] ; [74 64],[219.76744186 158.23255814] ; [80.23255814 57.76744186],0
n3,1,0.231045,1.434414,[50 22] ; [22  5],[52.36363636 19.63636364] ; [19.63636364  7.36363636],0
a3,1,0.243599,1.359644,[279  99] ; [94 43],[273.77475728 104.22524272] ; [99.22524272 37.77475728],0
p3,1,0.258807,1.275126,[260 118] ; [87 50],[254.69126214 123.30873786] ; [92.30873786 44.69126214],0
p11,1,0.286118,1.137798,[308  70] ; [118  20],[312.06976744  65.93023256] ; [113.93023256  24.06976744],0
a4,1,0.289679,1.121113,[186 190] ; [61 77],[180.6848249 195.3151751] ; [66.3151751 71.6848249],0
a8,1,0.484738,0.488184,[ 46 300] ; [ 13 107],[ 43.80686695 302.19313305] ; [ 15.19313305 104.80686695],0
v1,1,0.541694,0.372408,[221 147] ; [77 58],[218.01988072 149.98011928] ; [79.98011928 55.01988072],0
p7,1,0.55083,0.355832,[274  98] ; [98 40],[271.34117647 100.65882353] ; [100.65882353  37.34117647],0
n2,1,0.575869,0.312961,[52 21] ; [20  6],[53.09090909 19.90909091] ; [18.90909091  7.09090909],0
s1,1,0.651102,0.204514,[ 14 359] ; [  4 133],[ 13.16470588 359.83529412] ; [  4.83529412 132.16470588],0
b5,1,0.692161,0.156756,[221 157] ; [78 60],[219.03488372 158.96511628] ; [79.96511628 58.03488372],0
v3,1,0.712838,0.135459,[154 210] ; [53 78],[152.21818182 211.78181818] ; [54.78181818 76.21818182],0
p2,1,0.731674,0.11758,[339  37] ; [123  15],[337.96108949  38.03891051] ; [124.03891051  13.96108949],0
p1,1,0.808046,0.059023,[ 38 337] ; [ 15 123],[ 38.74269006 336.25730994] ; [ 14.25730994 123.74269006],0
b1,1,0.811337,0.056978,[149 229] ; [56 82],[150.1744186 227.8255814] ; [54.8255814 83.1744186],0
n1,1,0.81416,0.055254,[30 43] ; [10 16],[29.49494949 43.50505051] ; [10.50505051 15.49494949],0
p8,1,0.841764,0.039855,[239 136] ; [86 51],[238.03710938 136.96289062] ; [86.96289062 50.03710938],0
a6,1,0.885082,0.020889,[260 118] ; [94 44],[259.3255814 118.6744186] ; [94.6744186 43.3255814],0
v2,1,0.900904,0.015505,[212 155] ; [76 57],[211.392 155.608] ; [76.608 56.392],0
a7,1,0.994278,5.1e-05,[284  93] ; [104  34],[284.03106796  92.96893204] ; [103.96893204  34.03106796],0
