Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.612504,[276  55] ; [42 81],[231.84581498  99.15418502] ; [86.15418502 36.84581498],1
n6,1,0.0,34.685693,[286  46] ; [75 48],[263.41098901  68.58901099] ; [97.58901099 25.41098901],1
p11,1,1e-06,23.789353,[274  59] ; [75 49],[254.30415755  78.69584245] ; [94.69584245 29.30415755],1
a5,1,5e-06,20.726788,[253  80] ; [67 57],[233.17286652  99.82713348] ; [86.82713348 37.17286652],1
r4,1,0.000152,14.345008,[304  29] ; [97 27],[292.19474836  40.80525164] ; [108.80525164  15.19474836],1
a4,1,0.000184,13.992615,[155 176] ; [34 90],[137.49230769 193.50769231] ; [51.50769231 72.49230769],1
p4,1,0.000237,13.509718,[201 132] ; [51 73],[183.62363239 149.37636761] ; [68.37636761 55.62363239],1
a8,1,0.000561,11.901813,[ 52 247] ; [  5 110],[ 41.16666667 257.83333333] ; [15.83333333 99.16666667],1
r2,1,0.000701,11.485887,[314  15] ; [107  17],[305.7593819  23.2406181] ; [115.2406181   8.7593819],1
d2,1,0.000864,11.097531,[165 167] ; [40 84],[149.25438596 182.74561404] ; [55.74561404 68.25438596],1
a2,1,0.000921,10.97947,[ 99 234] ; [ 18 106],[ 85.25382932 247.74617068] ; [31.74617068 92.25382932],1
s4,1,0.001783,9.760484,[ 29 301] ; [ 24 100],[ 38.52422907 291.47577093] ; [ 14.47577093 109.52422907],0
u1,1,0.003036,8.785559,[ 69 264] ; [ 11 113],[ 58.29321663 274.70678337] ; [ 21.70678337 102.29321663],0
p3,1,0.004586,8.035808,[160 172] ; [41 82],[146.66373626 185.33626374] ; [54.33626374 68.66373626],0
v3,1,0.008878,6.847286,[124 198] ; [29 87],[112.47945205 209.52054795] ; [40.52054795 75.47945205],0
r1,1,0.009256,6.772787,[274  57] ; [89 35],[264.07252747  66.92747253] ; [98.92747253 25.07252747],0
d1,1,0.009407,6.743875,[206 127] ; [60 64],[193.8249453 139.1750547] ; [72.1750547 51.8249453],0
v1,1,0.009613,6.705317,[168 154] ; [46 74],[155.90045249 166.09954751] ; [58.09954751 61.90045249],0
s8,1,0.011478,6.389821,[119 213] ; [29 95],[107.75438596 224.24561404] ; [40.24561404 83.75438596],0
a3,1,0.017464,5.649128,[233  97] ; [73 51],[222.42290749 107.57709251] ; [83.57709251 40.42290749],0
p6,1,0.018597,5.539005,[109 222] ; [26 95],[ 98.86061947 232.13938053] ; [36.13938053 84.86061947],0
p10,1,0.023566,5.126297,[261  70] ; [83 38],[251.91150442  79.08849558] ; [92.08849558 28.91150442],0
a6,1,0.023637,5.121072,[266  66] ; [87 37],[257.00877193  74.99122807] ; [95.99122807 28.00877193],0
r3,1,0.023772,5.111199,[318  14] ; [111  12],[313.02857143  18.97142857] ; [115.97142857   7.02857143],0
s7,1,0.024112,5.086534,[126 189] ; [34 86],[115.86206897 199.13793103] ; [44.13793103 75.86206897],0
d5,1,0.034803,4.454804,[280  52] ; [94 30],[272.29824561  59.70175439] ; [101.70175439  22.29824561],0
n1,1,0.039662,4.232298,[24 37] ; [ 9 35],[19.17142857 41.82857143] ; [13.82857143 30.17142857],0
p12,1,0.04024,4.207737,[ 21 310] ; [  2 122],[ 16.73186813 314.26813187] ; [  6.26813187 117.73186813],0
p7,1,0.04961,3.854591,[200 127] ; [61 59],[190.93288591 136.06711409] ; [70.06711409 49.93288591],0
s3,1,0.095107,2.785742,[160 169] ; [49 74],[152.12610619 176.87389381] ; [56.87389381 66.12610619],0
s6,1,0.103313,2.653642,[193 139] ; [61 62],[185.33626374 146.66373626] ; [68.66373626 54.33626374],0
s2,1,0.105789,2.616032,[131 199] ; [39 85],[123.56828194 206.43171806] ; [46.43171806 77.56828194],0
n2,1,0.122679,2.382783,[45 17] ; [25 18],[41.33333333 20.66666667] ; [28.66666667 14.33333333],0
v2,1,0.144213,2.132419,[183 138] ; [57 59],[176.29290618 144.70709382] ; [63.70709382 52.29290618],0
v4,1,0.176607,1.825945,[315  18] ; [113  11],[311.86870897  21.13129103] ; [116.13129103   7.86870897],0
p9,1,0.211006,1.564511,[266  64] ; [91 30],[261.2195122  68.7804878] ; [95.7804878 25.2195122],0
b2,1,0.214603,1.540099,[ 69 134] ; [15 44],[ 65.08396947 137.91603053] ; [18.91603053 40.08396947],0
b3,1,0.214603,1.540099,[ 69 134] ; [15 44],[ 65.08396947 137.91603053] ; [18.91603053 40.08396947],0
u4,1,0.217925,1.517981,[  9 324] ; [  1 123],[  7.28665208 325.71334792] ; [  2.71334792 121.28665208],0
p2,1,0.254359,1.299205,[273  60] ; [95 28],[268.73684211  64.26315789] ; [99.26315789 23.73684211],0
p1,1,0.318705,0.994254,[ 25 307] ; [  6 117],[ 22.61978022 309.38021978] ; [  8.38021978 114.61978022],0
d4,1,0.349528,0.875168,[275  57] ; [98 26],[271.57017544  60.42982456] ; [101.42982456  22.57017544],0
n3,1,0.494346,0.467054,[44 17] ; [29 15],[42.40952381 18.59047619] ; [30.59047619 13.40952381],0
p8,1,0.510366,0.433316,[162 166] ; [56 66],[158.89777778 169.10222222] ; [59.10222222 62.89777778],0
b4,1,0.573836,0.316307,[203 130] ; [72 52],[200.38293217 132.61706783] ; [74.61706783 49.38293217],0
s1,1,0.584103,0.299649,[ 10 320] ; [  5 118],[ 10.92715232 319.07284768] ; [  4.07284768 118.92715232],0
p5,1,0.636731,0.223043,[ 17 314] ; [  5 118],[ 16.03964758 314.96035242] ; [  5.96035242 117.03964758],0
u3,1,0.671282,0.180106,[57 42] ; [30 19],[58.19594595 40.80405405] ; [28.80405405 20.19594595],0
d3,1,0.755373,0.097072,[253  79] ; [92 31],[251.73626374  80.26373626] ; [93.26373626 29.73626374],0
u2,1,0.85199,0.034812,[57 42] ; [29 20],[57.52702703 41.47297297] ; [28.47297297 20.52702703],0
b1,1,0.959864,0.002533,[120 213] ; [45 79],[120.2297593 212.7702407] ; [44.7702407 79.2297593],0
b5,1,0.989913,0.00016,[220 113] ; [82 42],[220.05689278 112.94310722] ; [81.94310722 42.05689278],0
