Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,34.356698,[ 22 101] ; [55 44],[42.66216216 80.33783784] ; [34.33783784 64.66216216],1
n1,1,0.578967,0.307908,[13 41] ; [10 24],[14.11363636 39.88636364] ; [ 8.88636364 25.11363636],0
a8,1,0.649781,0.206177,[  5 114] ; [ 5 85],[  5.6937799 113.3062201] ; [ 4.3062201 85.6937799],0
b1,1,0.655432,0.19912,[44 80] ; [38 61],[45.59641256 78.40358744] ; [36.40358744 62.59641256],0
n6,1,0.670848,0.180611,[81 43] ; [66 31],[82.47963801 41.52036199] ; [64.52036199 32.47963801],0
v3,1,0.677004,0.173518,[29 90] ; [25 68],[30.31132075 88.68867925] ; [23.68867925 69.31132075],0
b2,1,0.784166,0.075018,[16 38] ; [17 36],[16.65420561 37.34579439] ; [16.34579439 36.65420561],0
b3,1,0.784166,0.075018,[16 38] ; [17 36],[16.65420561 37.34579439] ; [16.34579439 36.65420561],0
a6,1,0.813192,0.055843,[77 47] ; [63 36],[77.84753363 46.15246637] ; [62.15246637 36.84753363],0
d4,1,0.83696,0.042347,[95 29] ; [77 22],[95.64125561 28.35874439] ; [76.35874439 22.64125561],0
p9,1,0.868994,0.027204,[91 28] ; [74 24],[90.48387097 28.51612903] ; [74.51612903 23.48387097],0
u4,1,0.872668,0.025687,[  1 123] ; [ 1 98],[  1.11210762 122.88789238] ; [ 0.88789238 98.11210762],0
r2,1,0.916063,0.011108,[112  12] ; [89 10],[111.76681614  12.23318386] ; [89.23318386  9.76681614],0
r4,1,0.962818,0.002173,[103  21] ; [82 17],[102.86995516  21.13004484] ; [82.13004484 16.86995516],0
s4,1,0.993246,7.2e-05,[30 94] ; [24 75],[30.02690583 93.97309417] ; [23.97309417 75.02690583],0
a1,1,0.99755,9e-06,[  5 119] ; [ 4 95],[  5.0044843 118.9955157] ; [ 3.9955157 95.0044843],0
