Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.767355,[ 9 69] ; [51 31],[29.25 48.75] ; [30.75 51.25],1
p9,1,0.71606,0.132299,[61 16] ; [63 19],[60.05031447 16.94968553] ; [63.94968553 18.05031447],0
v4,1,0.731408,0.117823,[74  5] ; [75  4],[74.5  4.5] ; [74.5  4.5],0
d1,1,0.736788,0.11297,[ 3 76] ; [ 4 78],[ 3.43478261 75.56521739] ; [ 3.56521739 78.43478261],0
a7,1,0.810204,0.057678,[49 29] ; [50 32],[48.2625 29.7375] ; [50.7375 31.2625],0
v2,1,0.82823,0.047077,[34 41] ; [34 44],[33.33333333 41.66666667] ; [34.66666667 43.33333333],0
d5,1,0.871203,0.026286,[38 40] ; [41 41],[38.5125 39.4875] ; [40.4875 41.5125],0
n1,1,0.871731,0.02607,[ 7 15] ; [ 5 12],[ 6.76923077 15.23076923] ; [ 5.23076923 11.76923077],0
p4,1,0.926549,0.008499,[42 37] ; [43 39],[41.70807453 37.29192547] ; [43.29192547 38.70807453],0
a5,1,0.949914,0.003946,[42 37] ; [44 38],[42.19875776 36.80124224] ; [43.80124224 38.19875776],0
a1,1,0.978841,0.000703,[ 1 78] ; [ 1 81],[ 0.98136646 78.01863354] ; [ 1.01863354 80.98136646],0
