Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,159.413219,[ 64 219] ; [322 136],[147.4197031 135.5802969] ; [238.5802969 219.4197031],1
b1,1,0.061265,3.502811,[ 86 197] ; [170 288],[ 97.7705803 185.2294197] ; [158.2294197 299.7705803],0
p11,1,0.07223,3.231603,[228  55] ; [392  66],[236.78812416  46.21187584] ; [383.21187584  74.78812416],0
a7,1,0.121858,2.393277,[197  85] ; [343 114],[206.06224628  75.93775372] ; [333.93775372 123.06224628],0
v4,1,0.12403,2.365682,[266  15] ; [442  14],[269.94301221  11.05698779] ; [438.05698779  17.94301221],0
n1,1,0.152105,2.051012,[26 55] ; [32 42],[30.30967742 50.69032258] ; [27.69032258 46.30967742],0
b5,1,0.207693,1.587433,[180 103] ; [270 188],[171.86234818 111.13765182] ; [278.13765182 179.86234818],0
n2,1,0.266557,1.234381,[65 17] ; [53 21],[62.02564103 19.97435897] ; [55.97435897 18.02564103],0
u4,1,0.280419,1.165059,[  5 278] ; [ 14 444],[  7.25641026 275.74358974] ; [ 11.74358974 446.25641026],0
s3,1,0.2863,1.136942,[155 126] ; [268 185],[161.9386921 119.0613079] ; [261.0613079 191.9386921],0
v2,1,0.28712,1.133077,[148 116] ; [267 177],[154.74576271 109.25423729] ; [260.25423729 183.74576271],0
n3,1,0.359835,0.838469,[60 22] ; [58 15],[62.42580645 19.57419355] ; [55.57419355 17.42580645],0
a6,1,0.398599,0.712547,[188  93] ; [320 138],[193.16373478  87.83626522] ; [314.83626522 143.16373478],0
a1,1,0.39885,0.711791,[ 11 272] ; [ 24 434],[ 13.36707152 269.63292848] ; [ 21.63292848 436.36707152],0
r2,1,0.509771,0.434537,[263  16] ; [432  21],[264.89754098  14.10245902] ; [430.10245902  22.89754098],0
s4,1,0.54862,0.359794,[ 52 229] ; [ 76 377],[ 49.0027248 231.9972752] ; [ 78.9972752 374.0027248],0
s1,1,0.647118,0.209553,[  7 272] ; [ 14 439],[  8.00409836 270.99590164] ; [ 12.99590164 440.00409836],0
b2,1,0.747694,0.103479,[60 95] ; [116 172],[61.58013544 93.41986456] ; [114.41986456 173.58013544],0
b3,1,0.747694,0.103479,[60 95] ; [116 172],[61.58013544 93.41986456] ; [114.41986456 173.58013544],0
b4,1,0.961658,0.002311,[162 121] ; [263 195],[162.31443995 120.68556005] ; [262.68556005 195.31443995],0
a8,1,0.973027,0.001143,[ 39 224] ; [ 61 353],[ 38.8478582 224.1521418] ; [ 61.1521418 352.8478582],0
