Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.384288,[197  17] ; [ 5 14],[185.527897  28.472103] ; [16.472103  2.527897],1
r1,1,0.0,28.334162,[183  30] ; [ 7 12],[174.43965517  38.56034483] ; [15.56034483  3.43965517],1
v4,1,0.0,26.5474,[203  10] ; [12  7],[197.39224138  15.60775862] ; [17.60775862  1.39224138],1
r3,1,0.00223,9.350038,[206   5] ; [16  3],[203.66086957   7.33913043] ; [18.33913043  0.66086957],0
p9,1,0.008144,7.001554,[170  38] ; [10  8],[165.66371681  42.33628319] ; [14.33628319  3.66371681],0
s7,1,0.01814,5.582535,[ 97 108] ; [ 3 14],[ 92.34234234 112.65765766] ; [7.65765766 9.34234234],0
b1,1,0.018985,5.502884,[ 58 156] ; [10  9],[ 62.45493562 151.54506438] ; [ 5.54506438 13.45493562],0
s5,1,0.023916,5.100678,[ 60 144] ; [ 1 18],[ 55.80269058 148.19730942] ; [ 5.19730942 13.80269058],0
s3,1,0.028907,4.773148,[113  94] ; [ 5 13],[108.56  98.44] ; [9.44 8.56],0
n6,1,0.034159,4.486711,[175  36] ; [12  7],[171.55217391  39.44782609] ; [15.44782609  3.55217391],0
p10,1,0.053706,3.72182,[160  50] ; [10  8],[156.57894737  53.42105263] ; [13.42105263  4.57894737],0
v3,1,0.085536,2.956448,[107  98] ; [ 6 13],[103.41517857 101.58482143] ; [9.58482143 9.41517857],0
d1,1,0.086719,2.934248,[133  81] ; [ 8 11],[129.50214592  84.49785408] ; [11.49785408  7.50214592],0
b2,1,0.088097,2.908801,[41 79] ; [ 1 10],[38.47328244 81.52671756] ; [3.52671756 7.47328244],0
b3,1,0.088097,2.908801,[41 79] ; [ 1 10],[38.47328244 81.52671756] ; [3.52671756 7.47328244],0
a5,1,0.10505,2.627152,[151  63] ; [10  9],[147.87124464  66.12875536] ; [13.12875536  5.87124464],0
s2,1,0.135726,2.22576,[110 103] ; [ 6 12],[106.96103896 106.03896104] ; [9.03896104 8.96103896],0
s8,1,0.209195,1.576991,[ 87 125] ; [ 5 14],[ 84.43290043 127.56709957] ; [ 7.56709957 11.43290043],0
u1,1,0.214142,1.543202,[ 34 180] ; [ 1 18],[ 32.14592275 181.85407725] ; [ 2.85407725 16.14592275],0
