Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003269,8.65101,[ 6 19] ; [18 10],[11.32075472 13.67924528] ; [12.67924528 15.32075472],0
a1,1,0.5089,0.436328,[ 2 24] ; [ 1 27],[ 1.44444444 24.55555556] ; [ 1.55555556 26.44444444],0
n1,1,0.570632,0.321626,[4 9] ; [5 7],[4.68 8.32] ; [4.32 7.68],0
s6,1,0.577973,0.309524,[13 13] ; [15 11],[14. 12.] ; [14. 12.],0
v2,1,0.577973,0.309524,[11 15] ; [13 13],[12. 14.] ; [12. 14.],0
a7,1,0.585957,0.296703,[12 14] ; [15 13],[13. 13.] ; [14. 14.],0
s4,1,0.588565,0.292592,[ 6 20] ; [ 8 19],[ 6.86792453 19.13207547] ; [ 7.13207547 19.86792453],0
p6,1,0.614987,0.252976,[ 9 15] ; [12 15],[ 9.88235294 14.11764706] ; [11.11764706 15.88235294],0
p12,1,0.621114,0.244305,[ 1 24] ; [ 2 26],[ 1.41509434 23.58490566] ; [ 1.58490566 26.41509434],0
d1,1,0.637016,0.222667,[ 7 19] ; [ 6 22],[ 6.25925926 19.74074074] ; [ 6.74074074 21.25925926],0
u3,1,0.647141,0.209524,[4 7] ; [3 8],[3.5 7.5] ; [3.5 7.5],0
a3,1,0.694925,0.153806,[15 11] ; [17 10],[15.69811321 10.30188679] ; [16.30188679 10.69811321],0
b5,1,0.722512,0.126099,[17  9] ; [17 11],[16.37037037  9.62962963] ; [17.62962963 10.37037037],0
v4,1,0.757621,0.095238,[17  8] ; [18  7],[17.5  7.5] ; [17.5  7.5],0
s5,1,0.763238,0.090741,[ 5 20] ; [ 4 20],[ 4.59183673 20.40816327] ; [ 4.40816327 19.59183673],0
r3,1,0.767515,0.087395,[18  8] ; [17  9],[17.5  8.5] ; [17.5  8.5],0
a6,1,0.807541,0.059341,[14 12] ; [16 12],[14.44444444 11.55555556] ; [15.55555556 12.44444444],0
b4,1,0.807541,0.059341,[12 14] ; [12 16],[11.55555556 14.44444444] ; [12.44444444 15.55555556],0
r1,1,0.809563,0.058076,[ 6 20] ; [ 7 20],[ 6.37735849 19.62264151] ; [ 6.62264151 20.37735849],0
d4,1,0.834538,0.043633,[16 10] ; [18 10],[16.37037037  9.62962963] ; [17.62962963 10.37037037],0
n3,1,0.87018,0.026709,[8 5] ; [7 5],[7.8 5.2] ; [7.2 4.8],0
n2,1,0.910443,0.012652,[10  3] ; [9 3],[9.88 3.12] ; [9.12 2.88],0
d2,1,0.913525,0.011793,[ 8 18] ; [ 9 19],[ 8.18518519 17.81481481] ; [ 8.81481481 19.18518519],0
s1,1,0.938597,0.005934,[ 2 24] ; [ 2 26],[ 1.92592593 24.07407407] ; [ 2.07407407 25.92592593],0
d5,1,0.967456,0.001665,[15 11] ; [16 12],[14.92592593 11.07407407] ; [16.07407407 11.92592593],0
s2,1,1.0,0.0,[12 14] ; [12 14],[12. 14.] ; [12. 14.],0
