Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,30.386349,[33 49] ; [ 5 86],[18.01156069 63.98843931] ; [19.98843931 71.01156069],1
s4,1,0.610518,0.259421,[10 72] ; [ 9 83],[ 8.95402299 73.04597701] ; [10.04597701 81.95402299],0
n1,1,0.612819,0.256091,[ 8 14] ; [13 17],[ 8.88461538 13.11538462] ; [12.11538462 17.88461538],0
d5,1,0.656216,0.198153,[36 45] ; [44 48],[37.4566474 43.5433526] ; [42.5433526 49.4566474],0
a7,1,0.731595,0.117652,[47 34] ; [51 41],[45.88439306 35.11560694] ; [52.11560694 39.88439306],0
n2,1,0.762789,0.091096,[16  7] ; [22  8],[16.49056604  6.50943396] ; [21.50943396  8.49056604],0
n5,1,0.766509,0.088176,[49 33] ; [57 35],[49.95402299 32.04597701] ; [56.04597701 35.95402299],0
a3,1,0.807836,0.059155,[46 35] ; [50 41],[45.20930233 35.79069767] ; [50.79069767 40.20930233],0
s1,1,0.908626,0.013172,[ 5 77] ; [ 6 86],[ 5.18390805 76.81609195] ; [ 5.81609195 86.18390805],0
a8,1,0.923942,0.009114,[ 9 67] ; [10 78],[ 8.80487805 67.19512195] ; [10.19512195 77.80487805],0
u3,1,0.942742,0.005159,[14 22] ; [16 26],[13.84615385 22.15384615] ; [16.15384615 25.84615385],0
a6,1,0.958135,0.002756,[44 38] ; [49 43],[43.82758621 38.17241379] ; [49.17241379 42.82758621],0
a4,1,0.959239,0.002612,[22 60] ; [25 67],[22.14942529 59.85057471] ; [24.85057471 67.14942529],0
d3,1,0.976197,0.00089,[28 52] ; [32 60],[27.90697674 52.09302326] ; [32.09302326 59.90697674],0
p1,1,0.976412,0.000874,[ 8 74] ; [ 9 82],[ 8.05780347 73.94219653] ; [ 8.94219653 82.05780347],0
b5,1,0.983033,0.000452,[48 34] ; [54 38],[48.06896552 33.93103448] ; [53.93103448 38.06896552],0
a5,1,1.0,0.0,[41 41] ; [46 46],[41. 41.] ; [46. 46.],0
