Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.58035,[350  31] ; [28 15],[339.66509434  41.33490566] ; [38.33490566  4.66509434],1
p10,1,1e-06,24.689443,[340  39] ; [27 16],[329.6042654  49.3957346] ; [37.3957346  5.6042654],1
n4,1,4e-06,21.11232,[328  54] ; [25 18],[317.28470588  64.71529412] ; [35.71529412  7.28470588],1
p7,1,1.4e-05,18.897463,[294  87] ; [20 23],[282.15566038  98.84433962] ; [31.84433962 11.15566038],1
p11,1,0.000179,14.044054,[327  56] ; [27 16],[318.26760563  64.73239437] ; [35.73239437  7.26760563],1
v4,1,0.002636,9.043513,[366  14] ; [37  6],[362.03309693  17.96690307] ; [40.96690307  2.03309693],0
d3,1,0.003161,8.712062,[300  83] ; [25 18],[292.19483568  90.80516432] ; [32.80516432 10.19483568],0
p8,1,0.004638,8.015452,[256 125] ; [19 23],[247.69503546 133.30496454] ; [27.30496454 14.69503546],0
d4,1,0.01119,6.434959,[337  45] ; [32 11],[331.66588235  50.33411765] ; [37.33411765  5.66588235],0
r1,1,0.01174,6.349677,[328  51] ; [31 12],[322.41943128  56.58056872] ; [36.58056872  6.41943128],0
n5,1,0.015919,5.811761,[314  66] ; [29 14],[308.13238771  71.86761229] ; [34.86761229  8.13238771],0
p6,1,0.018877,5.512898,[196 185] ; [14 29],[188.70283019 192.29716981] ; [21.29716981 21.70283019],0
r3,1,0.024132,5.085131,[366  15] ; [38  5],[363.02830189  17.97169811] ; [40.97169811  2.02830189],0
v1,1,0.032191,4.588278,[234 141] ; [18 22],[227.71084337 147.28915663] ; [24.28915663 15.71084337],0
r4,1,0.042293,4.123429,[355  28] ; [36  7],[351.53286385  31.46713615] ; [39.46713615  3.53286385],0
a7,1,0.045742,3.99107,[301  82] ; [28 15],[295.79107981  87.20892019] ; [33.20892019  9.79107981],0
a2,1,0.06882,3.310948,[133 250] ; [ 9 34],[127.66666667 255.33333333] ; [14.33333333 28.66666667],0
a8,1,0.106609,2.603779,[ 48 292] ; [ 2 38],[ 44.73684211 295.26315789] ; [ 5.26315789 34.73684211],0
s7,1,0.120715,2.408015,[215 149] ; [18 21],[210.4516129 153.5483871] ; [22.5483871 16.4516129],0
s4,1,0.124312,2.362131,[ 63 315] ; [11 31],[ 66.6 311.4] ; [ 7.4 34.6],0
a6,1,0.152825,2.043825,[280 103] ; [27 16],[276.01173709 106.98826291] ; [30.98826291 12.01173709],0
n6,1,0.160118,1.97311,[337  44] ; [34  8],[334.16312057  46.83687943] ; [36.83687943  5.16312057],0
s1,1,0.200917,1.635695,[ 12 367] ; [ 3 40],[ 13.47156398 365.52843602] ; [ 1.52843602 41.47156398],0
d1,1,0.203322,1.618351,[276 107] ; [27 16],[272.41549296 110.58450704] ; [30.58450704 12.41549296],0
u2,1,0.210246,1.56973,[45 29] ; [4 6],[43.16666667 30.83333333] ; [5.83333333 4.16666667],0
p3,1,0.218982,1.511028,[266 116] ; [26 17],[262.45647059 119.54352941] ; [29.54352941 13.45647059],0
d5,1,0.220546,1.500814,[336  46] ; [35  8],[333.46352941  48.53647059] ; [37.53647059  5.46352941],0
s8,1,0.25688,1.285492,[202 177] ; [19 24],[198.48104265 180.51895735] ; [22.51895735 20.48104265],0
s3,1,0.264265,1.246273,[225 150] ; [22 21],[221.59090909 153.40909091] ; [25.40909091 17.59090909],0
a3,1,0.330074,0.948607,[309  74] ; [32 11],[306.57981221  76.42018779] ; [34.42018779  8.57981221],0
b5,1,0.374414,0.788964,[223 160] ; [22 21],[220.26995305 162.73004695] ; [24.73004695 18.26995305],0
v3,1,0.387188,0.747755,[161 208] ; [15 26],[158.4 210.6] ; [17.6 23.4],0
a1,1,0.400124,0.707955,[ 23 360] ; [ 4 39],[ 24.27464789 358.72535211] ; [ 2.72535211 40.27464789],0
p1,1,0.416879,0.659096,[ 42 340] ; [ 3 40],[ 40.44705882 341.55294118] ; [ 4.55294118 38.44705882],0
u3,1,0.490146,0.476205,[47 25] ; [6 5],[45.97590361 26.02409639] ; [7.02409639 3.97590361],0
p5,1,0.526901,0.400365,[ 61 321] ; [ 5 36],[ 59.60283688 322.39716312] ; [ 6.39716312 34.60283688],0
r2,1,0.530163,0.394079,[359  18] ; [40  3],[358.15  18.85] ; [40.85  2.15],0
s2,1,0.544294,0.367638,[215 162] ; [26 16],[216.8424821 160.1575179] ; [24.1575179 17.8424821],0
u4,1,0.598964,0.276561,[ 12 370] ; [ 2 41],[ 12.58352941 369.41647059] ; [ 1.41647059 41.58352941],0
