Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,88.860493,[ 18 148] ; [83 49],[ 56.26174497 109.73825503] ; [44.73825503 87.26174497],1
s6,1,0.0,43.208272,[ 52 115] ; [91 40],[80.13758389 86.86241611] ; [62.86241611 68.13758389],1
s7,1,0.0,28.88853,[ 34 125] ; [65 60],[ 55.42605634 103.57394366] ; [43.57394366 81.42605634],1
s8,1,1e-06,25.236226,[ 29 138] ; [58 74],[ 48.59197324 118.40802676] ; [38.40802676 93.59197324],1
p4,1,0.005824,7.604117,[ 65 102] ; [72 59],[76.77516779 90.22483221] ; [60.22483221 70.77516779],0
r1,1,0.007627,7.119139,[96 70] ; [96 36],[106.95302013  59.04697987] ; [85.04697987 46.95302013],0
r4,1,0.012362,6.25825,[117  50] ; [109  23],[126.22742475  40.77257525] ; [99.77257525 32.22742475],0
n4,1,0.022692,5.191919,[106  61] ; [100  32],[115.05685619  51.94314381] ; [90.94314381 41.05685619],0
a8,1,0.024499,5.058925,[ 12 145] ; [ 20 103],[ 17.94285714 139.05714286] ; [ 14.05714286 108.94285714],0
u1,1,0.027987,4.828888,[ 13 154] ; [ 21 111],[ 18.98996656 148.01003344] ; [ 15.01003344 116.98996656],0
p3,1,0.032086,4.593916,[ 51 115] ; [56 75],[ 59.8047138 106.1952862] ; [47.1952862 83.8047138],0
r3,1,0.032889,4.551565,[135  31] ; [119  13],[141.48993289  24.51006711] ; [112.51006711  19.48993289],0
p2,1,0.04672,3.955438,[113  52] ; [104  28],[120.55555556  44.44444444] ; [96.44444444 35.55555556],0
v4,1,0.05591,3.654731,[139  28] ; [119  12],[144.58389262  22.41610738] ; [113.41610738  17.58389262],0
p7,1,0.066831,3.359196,[77 88] ; [73 54],[84.76027397 80.23972603] ; [65.23972603 61.76027397],0
s4,1,0.069044,3.305597,[ 19 146] ; [ 25 106],[ 24.52702703 140.47297297] ; [ 19.47297297 111.52702703],0
p5,1,0.077554,3.115425,[  7 159] ; [ 12 117],[ 10.69152542 155.30847458] ; [  8.30847458 120.69152542],0
s1,1,0.078129,3.103393,[  6 160] ; [ 11 120],[  9.5016835 156.4983165] ; [  7.4983165 123.5016835],0
n1,1,0.094077,2.803195,[17 39] ; [18 20],[20.85106383 35.14893617] ; [14.14893617 23.85106383],0
r2,1,0.096639,2.760159,[139  26] ; [118  12],[143.74576271  21.25423729] ; [113.25423729  16.74576271],0
p10,1,0.11355,2.504098,[100  65] ; [91 40],[106.46959459  58.53040541] ; [84.53040541 46.46959459],0
n5,1,0.147418,2.09877,[110  56] ; [97 34],[115.6969697  50.3030303] ; [91.3030303 39.6969697],0
p11,1,0.147469,2.09824,[107  60] ; [95 37],[112.82274247  54.17725753] ; [89.17725753 42.82274247],0
a4,1,0.150995,2.06217,[ 55 111] ; [54 77],[ 60.92255892 105.07744108] ; [48.07744108 82.92255892],0
b5,1,0.181324,1.786736,[110  57] ; [77 55],[104.44481605  62.55518395] ; [82.55518395 49.44481605],0
u4,1,0.210915,1.565134,[  1 166] ; [  3 129],[  2.23411371 164.76588629] ; [  1.76588629 130.23411371],0
n3,1,0.211651,1.560094,[30 25] ; [25 12],[32.88043478 22.11956522] ; [22.11956522 14.88043478],0
p1,1,0.218943,1.511288,[  9 157] ; [ 12 120],[ 11.69798658 154.30201342] ; [  9.30201342 122.69798658],0
b2,1,0.281315,1.160725,[36 63] ; [23 57],[32.63128492 66.36871508] ; [26.36871508 53.63128492],0
b3,1,0.281315,1.160725,[36 63] ; [23 57],[32.63128492 66.36871508] ; [26.36871508 53.63128492],0
