Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.442626,[101  23] ; [52 61],[80.05063291 43.94936709] ; [72.94936709 40.05063291],1
n4,1,0.62074,0.244829,[96 29] ; [89 23],[97.57383966 27.42616034] ; [87.42616034 24.57383966],0
v1,1,0.630308,0.231644,[67 55] ; [61 44],[68.79295154 53.20704846] ; [59.20704846 45.79295154],0
v4,1,0.63634,0.223561,[119   6] ; [106   7],[118.17226891   6.82773109] ; [106.82773109   6.17226891],0
n5,1,0.638061,0.221287,[97 28] ; [84 28],[95.46413502 29.53586498] ; [85.53586498 26.46413502],0
r3,1,0.639769,0.219044,[117   8] ; [104   9],[116.07142857   8.92857143] ; [104.92857143   8.07142857],0
s6,1,0.656845,0.197379,[80 44] ; [76 37],[81.62025316 42.37974684] ; [74.37974684 38.62025316],0
s3,1,0.703947,0.144398,[69 54] ; [65 46],[70.43589744 52.56410256] ; [63.56410256 47.43589744],0
s5,1,0.727888,0.12106,[38 85] ; [36 73],[39.23275862 83.76724138] ; [34.76724138 74.23275862],0
p5,1,0.729474,0.119595,[ 13 112] ; [13 97],[ 13.82978723 111.17021277] ; [12.17021277 97.82978723],0
u3,1,0.747264,0.103845,[23 17] ; [19 12],[23.66197183 16.33802817] ; [18.33802817 12.66197183],0
a8,1,0.74897,0.102399,[ 14 101] ; [11 91],[ 13.24884793 101.75115207] ; [11.75115207 90.24884793],0
d2,1,0.84247,0.039496,[63 62] ; [55 57],[62.23628692 62.76371308] ; [55.76371308 56.23628692],0
a2,1,0.899727,0.015877,[29 96] ; [27 86],[29.41176471 95.58823529] ; [26.58823529 86.41176471],0
a7,1,0.923678,0.009178,[87 38] ; [78 35],[86.65966387 38.34033613] ; [78.34033613 34.65966387],0
s7,1,0.939025,0.005852,[54 63] ; [49 56],[54.28378378 62.71621622] ; [48.71621622 56.28378378],0
p12,1,0.948105,0.004236,[  8 117] ; [  7 106],[  7.87815126 117.12184874] ; [  7.12184874 105.87815126],0
b2,1,0.953572,0.00339,[25 50] ; [25 49],[25.16778523 49.83221477] ; [24.83221477 49.16778523],0
b3,1,0.953572,0.00339,[25 50] ; [25 49],[25.16778523 49.83221477] ; [24.83221477 49.16778523],0
