Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.185037,[345  19] ; [6 9],[337.10817942  26.89182058] ; [13.89182058  1.10817942],1
a4,1,0.370623,0.801575,[188 175] ; [6 9],[186.3015873 176.6984127] ; [7.6984127 7.3015873],0
a2,1,0.408072,0.684411,[109 255] ; [ 3 12],[107.56728232 256.43271768] ; [ 4.43271768 10.56728232],0
s5,1,0.455389,0.557204,[160 189] ; [5 9],[158.63636364 190.36363636] ; [6.36363636 7.63636364],0
p2,1,0.496149,0.463163,[313  50] ; [12  3],[312.1031746  50.8968254] ; [12.8968254  2.1031746],0
u1,1,0.566937,0.327835,[ 97 267] ; [ 3 12],[ 96.04221636 267.95778364] ; [ 3.95778364 11.04221636],0
s2,1,0.589122,0.291717,[265  98] ; [10  5],[264.08730159  98.91269841] ; [10.91269841  4.08730159],0
d3,1,0.636658,0.22314,[263 101] ; [10  5],[262.19525066 101.80474934] ; [10.80474934  4.19525066],0
u3,1,0.660609,0.192785,[41 22] ; [1 1],[40.70769231 22.29230769] ; [1.29230769 0.70769231],0
p6,1,0.672387,0.178822,[171 187] ; [8 7],[171.80160858 186.19839142] ; [7.19839142 7.80160858],0
n1,1,0.678825,0.171451,[33 36] ; [6 5],[33.6375 35.3625] ; [5.3625 5.6375],0
a6,1,0.69028,0.158782,[236 127] ; [9 6],[235.27777778 127.72222222] ; [9.72222222 5.27777778],0
a3,1,0.720475,0.128038,[301  61] ; [13  2],[301.5066313  60.4933687] ; [12.4933687  2.5066313],0
p12,1,0.729724,0.119365,[ 38 323] ; [ 2 13],[ 38.40425532 322.59574468] ; [ 1.59574468 13.40425532],0
p8,1,0.730382,0.118761,[207 151] ; [8 7],[206.3538874 151.6461126] ; [8.6461126 6.3538874],0
a7,1,0.761181,0.092373,[256 108] ; [10  5],[255.47229551 108.52770449] ; [10.52770449  4.47229551],0
s3,1,0.790381,0.070658,[270  92] ; [10  4],[269.57446809  92.42553191] ; [10.42553191  3.57446809],0
b4,1,0.794114,0.068107,[206 158] ; [9 6],[206.49076517 157.50923483] ; [8.50923483 6.49076517],0
u2,1,0.805175,0.060839,[37 26] ; [1 1],[36.83076923 26.16923077] ; [1.16923077 0.83076923],0
p4,1,0.820654,0.051395,[252 111] ; [10  5],[251.6031746 111.3968254] ; [10.3968254  4.6031746],0
d2,1,0.826486,0.048053,[208 156] ; [9 6],[208.4116095 155.5883905] ; [8.5883905 6.4116095],0
a5,1,0.983295,0.000438,[292  72] ; [12  3],[291.96833773  72.03166227] ; [12.03166227  2.96833773],0
