Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,72.440907,[60 73] ; [308  62],[97.30417495 35.69582505] ; [270.69582505  99.30417495],1
p9,1,0.0,48.765043,[71 60] ; [312  58],[100.14570858  30.85429142] ; [282.85429142  87.14570858],1
n6,1,0.0,45.849652,[80 58] ; [320  53],[108.02348337  29.97651663] ; [291.97651663  81.02348337],1
p2,1,0.0,39.307949,[81 55] ; [316  54],[106.70355731  29.29644269] ; [290.29644269  79.70355731],1
r3,1,0.0,36.737033,[110  26] ; [363  12],[125.88649706  10.11350294] ; [347.11350294  27.88649706],1
r4,1,0.0,30.852246,[102  36] ; [347  29],[120.54863813  17.45136187] ; [328.45136187  47.54863813],1
v4,1,4e-06,21.093154,[116  21] ; [360  14],[127.61643836   9.38356164] ; [348.38356164  25.61643836],1
n4,1,8.5e-05,15.443274,[80 58] ; [284  91],[97.91812865 40.08187135] ; [266.08187135 108.91812865],1
b1,1,0.000144,14.448234,[68 70] ; [117 259],[49.6692607 88.3307393] ; [135.3307393 240.6692607],1
n5,1,0.000405,12.509078,[77 60] ; [271 102],[93.48235294 43.51764706] ; [254.51764706 118.48235294],1
p8,1,0.000442,12.347311,[43 91] ; [183 185],[60.32669323 73.67330677] ; [165.67330677 202.32669323],1
p4,1,0.000532,12.001666,[50 85] ; [202 169],[67.23320158 67.76679842] ; [184.76679842 186.23320158],1
r1,1,0.000819,11.197854,[91 46] ; [302  73],[105.15820312  31.84179688] ; [287.84179688  87.15820312],1
s1,1,0.001879,9.663681,[ 11 125] ; [  8 362],[  5.10671937 130.89328063] ; [ 13.89328063 356.10671937],0
a6,1,0.00661,7.375933,[81 56] ; [269 106],[93.65234375 43.34765625] ; [256.34765625 118.65234375],0
v2,1,0.00693,7.29098,[53 79] ; [194 166],[66.26829268 65.73170732] ; [180.73170732 179.26829268],0
p7,1,0.007005,7.271738,[61 73] ; [215 149],[74.26506024 59.73493976] ; [201.73493976 162.26506024],0
b4,1,0.02043,5.374766,[71 67] ; [236 140],[82.42412451 55.57587549] ; [224.57587549 151.42412451],0
v1,1,0.023713,5.115507,[51 86] ; [178 189],[62.24801587 74.75198413] ; [166.75198413 200.24801587],0
p3,1,0.033634,4.513201,[45 91] ; [162 210],[55.41732283 80.58267717] ; [151.58267717 220.41732283],0
d2,1,0.057304,3.613737,[66 70] ; [146 227],[56.64440079 79.35559921] ; [155.35559921 217.64440079],0
a1,1,0.065576,3.390423,[ 10 128] ; [ 13 363],[  6.17509728 131.82490272] ; [ 16.82490272 359.17509728],0
p5,1,0.088068,2.909342,[  5 130] ; [ 30 343],[  9.3011811 125.6988189] ; [ 25.6988189 347.3011811],0
u2,1,0.091866,2.841361,[21 31] ; [71 60],[26.1420765 25.8579235] ; [65.8579235 65.1420765],0
s4,1,0.095435,2.78022,[ 27 111] ; [ 50 318],[ 21. 117.] ; [ 56. 312.],0
u3,1,0.102072,2.672867,[23 29] ; [76 56],[27.97826087 24.02173913] ; [71.02173913 60.97826087],0
a8,1,0.107601,2.589102,[  8 121] ; [ 38 303],[ 12.62553191 116.37446809] ; [ 33.37446809 307.62553191],0
n3,1,0.119641,2.422015,[33 18] ; [61 18],[36.87692308 14.12307692] ; [57.12307692 21.87692308],0
n2,1,0.15751,1.99797,[35 18] ; [61 18],[38.54545455 14.45454545] ; [57.45454545 21.54545455],0
p6,1,0.195659,1.674485,[ 31 103] ; [106 260],[36.716 97.284] ; [100.284 265.716],0
d5,1,0.310721,1.027609,[99 37] ; [290  86],[103.328125  32.671875] ; [285.671875  90.328125],0
p1,1,0.334662,0.930775,[  8 130] ; [ 31 340],[ 10.57367387 127.42632613] ; [ 28.42632613 342.57367387],0
d1,1,0.338757,0.91513,[65 73] ; [195 181],[69.80544747 68.19455253] ; [190.19455253 185.80544747],0
a5,1,0.347374,0.883026,[87 51] ; [253 122],[91.4619883 46.5380117] ; [248.5380117 126.4619883],0
d4,1,0.351185,0.86917,[102  34] ; [295  79],[105.86666667  30.13333333] ; [291.13333333  82.86666667],0
s5,1,0.363866,0.824506,[ 29 103] ; [ 95 271],[32.86746988 99.13253012] ; [ 91.13253012 274.86746988],0
u1,1,0.418413,0.65477,[ 15 123] ; [ 51 325],[ 17.71984436 120.28015564] ; [ 48.28015564 327.71984436],0
b5,1,0.501762,0.451207,[86 52] ; [222 154],[82.692607 55.307393] ; [225.307393 150.692607],0
a7,1,0.53953,0.376412,[97 40] ; [275  99],[99.73385519 37.26614481] ; [272.26614481 101.73385519],0
a3,1,0.554151,0.349933,[84 51] ; [244 131],[86.82352941 48.17647059] ; [241.17647059 133.82352941],0
s6,1,0.668327,0.183565,[68 69] ; [189 176],[70.1374502 66.8625498] ; [186.8625498 178.1374502],0
v3,1,0.670527,0.180987,[41 90] ; [121 242],[42.95951417 88.04048583] ; [119.04048583 243.95951417],0
n1,1,0.681966,0.167922,[19 32] ; [27 53],[17.90839695 33.09160305] ; [28.09160305 51.90839695],0
s7,1,0.736981,0.112797,[32 97] ; [ 95 266],[33.43469388 95.56530612] ; [ 93.56530612 267.43469388],0
s3,1,0.756894,0.095828,[59 77] ; [154 214],[57.47619048 78.52380952] ; [155.52380952 212.47619048],0
a2,1,0.789451,0.071301,[ 29 109] ; [ 75 301],[ 27.92217899 110.07782101] ; [ 76.07782101 299.92217899],0
b2,1,0.851331,0.035126,[19 43] ; [ 67 143],[19.60294118 42.39705882] ; [ 66.39705882 143.60294118],0
b3,1,0.851331,0.035126,[19 43] ; [ 67 143],[19.60294118 42.39705882] ; [ 66.39705882 143.60294118],0
s2,1,0.864304,0.029206,[46 92] ; [127 245],[46.81176471 91.18823529] ; [126.18823529 245.81176471],0
d3,1,0.909985,0.012782,[90 45] ; [252 123],[90.52941176 44.47058824] ; [251.47058824 123.52941176],0
u4,1,0.933266,0.007012,[  1 137] ; [  3 373],[  1.07392996 136.92607004] ; [  2.92607004 373.07392996],0
a4,1,1.0,0.0,[56 80] ; [154 220],[56. 80.] ; [154. 220.],0
