Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.72937,[ 2 55] ; [34 20],[18.48648649 38.51351351] ; [17.51351351 36.48648649],1
s6,1,9e-06,19.694657,[10 47] ; [31 22],[21.24545455 35.75454545] ; [19.75454545 33.24545455],1
s7,1,1e-05,19.568082,[ 5 48] ; [24 25],[15.06862745 37.93137255] ; [13.93137255 35.06862745],1
d4,1,0.00093,10.962444,[33 24] ; [45  7],[40.78899083 16.21100917] ; [37.21100917 14.78899083],1
r2,1,0.001625,9.930802,[40 16] ; [50  3],[46.23853211  9.76146789] ; [43.76146789  9.23853211],0
v4,1,0.003959,8.302477,[37 20] ; [46  6],[43.40366972 13.59633028] ; [39.59633028 12.40366972],0
r3,1,0.005684,7.647992,[35 22] ; [45  8],[41.45454545 15.54545455] ; [38.54545455 14.45454545],0
s8,1,0.006477,7.412476,[ 6 51] ; [17 37],[11.81081081 45.18918919] ; [11.18918919 42.81081081],0
s5,1,0.007132,7.239305,[ 4 52] ; [13 36],[ 9.06666667 46.93333333] ; [ 7.93333333 41.06666667],0
s4,1,0.016475,5.751495,[ 5 52] ; [14 40],[ 9.75675676 47.24324324] ; [ 9.24324324 44.75675676],0
n2,1,0.01797,5.599084,[10 12] ; [19  5],[13.86956522  8.13043478] ; [15.13043478  8.86956522],0
u3,1,0.026666,4.912281,[ 7 14] ; [13  6],[10.5 10.5] ; [9.5 9.5],0
r1,1,0.028107,4.821504,[32 25] ; [41 13],[37.48648649 19.51351351] ; [35.51351351 18.48648649],0
r4,1,0.035859,4.403818,[29 28] ; [38 16],[34.40540541 22.59459459] ; [32.59459459 21.40540541],0
p6,1,0.06091,3.512443,[ 4 51] ; [10 41],[ 7.26415094 47.73584906] ; [ 6.73584906 44.26415094],0
d3,1,0.090172,2.871297,[28 28] ; [35 18],[32.36697248 23.63302752] ; [30.63302752 22.36697248],0
p10,1,0.102611,2.664481,[22 33] ; [29 23],[26.21495327 28.78504673] ; [24.78504673 27.21495327],0
a2,1,0.107879,2.585019,[10 47] ; [ 4 50],[ 7.18918919 49.81081081] ; [ 6.81081081 47.18918919],0
p9,1,0.134389,2.241054,[27 28] ; [33 19],[30.8411215 24.1588785] ; [29.1588785 22.8411215],0
b3,1,0.144226,2.132279,[ 7 26] ; [ 9 14],[ 9.42857143 23.57142857] ; [ 6.57142857 16.42857143],0
b2,1,0.144226,2.132279,[ 7 26] ; [ 9 14],[ 9.42857143 23.57142857] ; [ 6.57142857 16.42857143],0
d1,1,0.162859,1.947479,[19 38] ; [25 29],[22.59459459 34.40540541] ; [21.40540541 32.59459459],0
v1,1,0.206225,1.597734,[20 37] ; [24 27],[23.22222222 33.77777778] ; [20.77777778 30.22222222],0
p11,1,0.224266,1.47686,[23 34] ; [28 26],[26.18918919 30.81081081] ; [24.81081081 29.18918919],0
u2,1,0.231748,1.430099,[10 11] ; [12  6],[11.84615385  9.15384615] ; [10.15384615  7.84615385],0
b1,1,0.289891,1.120127,[30 27] ; [23 31],[27.21621622 29.78378378] ; [25.78378378 28.21621622],0
u1,1,0.363931,0.824283,[ 2 55] ; [ 4 50],[ 3.08108108 53.91891892] ; [ 2.91891892 51.08108108],0
a8,1,0.473937,0.512782,[ 5 50] ; [ 7 45],[ 6.1682243 48.8317757] ; [ 5.8317757 46.1682243],0
p7,1,0.489186,0.478316,[17 39] ; [18 31],[18.66666667 37.33333333] ; [16.33333333 32.66666667],0
p8,1,0.493965,0.467878,[15 41] ; [11 41],[13.48148148 42.51851852] ; [12.51851852 39.48148148],0
v3,1,0.49599,0.463506,[11 43] ; [13 37],[12.46153846 41.53846154] ; [11.53846154 38.46153846],0
p3,1,0.50693,0.440399,[11 46] ; [13 40],[12.43636364 44.56363636] ; [11.56363636 41.43636364],0
a7,1,0.54469,0.366916,[39 18] ; [34 20],[37.48648649 19.51351351] ; [35.51351351 18.48648649],0
a4,1,0.551898,0.353929,[21 36] ; [17 37],[19.51351351 37.48648649] ; [18.48648649 35.51351351],0
s1,1,0.60535,0.267002,[ 3 54] ; [ 4 48],[ 3.66055046 53.33944954] ; [ 3.33944954 48.66055046],0
n1,1,0.608483,0.26239,[ 7 15] ; [ 9 14],[ 7.82222222 14.17777778] ; [ 8.17777778 14.82222222],0
p2,1,0.613229,0.255499,[30 27] ; [31 23],[31.32432432 25.67567568] ; [29.67567568 24.32432432],0
d2,1,0.616184,0.251268,[21 36] ; [22 31],[22.28181818 34.71818182] ; [20.71818182 32.28181818],0
a6,1,0.627249,0.23581,[34 23] ; [34 19],[35.23636364 21.76363636] ; [32.76363636 20.23636364],0
n4,1,0.62936,0.232929,[28 29] ; [29 25],[29.27027027 27.72972973] ; [27.72972973 26.27027027],0
n5,1,0.656717,0.197536,[24 33] ; [25 29],[25.16216216 31.83783784] ; [23.83783784 30.16216216],0
b5,1,0.668213,0.1837,[35 22] ; [31 23],[33.89189189 23.10810811] ; [32.10810811 21.89189189],0
p1,1,0.685581,0.163911,[ 4 52] ; [ 5 49],[ 4.58181818 51.41818182] ; [ 4.41818182 49.58181818],0
v2,1,0.706072,0.142232,[19 35] ; [19 30],[19.9223301 34.0776699] ; [18.0776699 30.9223301],0
n3,1,0.716794,0.131585,[13  8] ; [13 10],[12.40909091  8.59090909] ; [13.59090909  9.40909091],0
d5,1,0.781586,0.076869,[38 19] ; [34 19],[37.30909091 19.69090909] ; [34.69090909 18.30909091],0
a1,1,0.792364,0.069296,[ 5 52] ; [ 4 50],[ 4.62162162 52.37837838] ; [ 4.37837838 49.62162162],0
a5,1,0.90992,0.0128,[30 27] ; [29 25],[30.2972973 26.7027027] ; [28.7027027 25.2972973],0
b4,1,0.95055,0.003846,[32 25] ; [30 24],[31.83783784 25.16216216] ; [30.16216216 23.83783784],0
a3,1,0.953755,0.003363,[36 20] ; [35 19],[36.14545455 19.85454545] ; [34.85454545 19.14545455],0
p5,1,0.968651,0.001545,[ 1 55] ; [ 1 52],[ 1.02752294 54.97247706] ; [ 0.97247706 52.02752294],0
