Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,70.084828,[52 36] ; [ 44 250],[22.11518325 65.88481675] ; [ 73.88481675 220.11518325],1
a2,1,0.344414,0.893932,[21 71] ; [ 57 253],[17.85074627 74.14925373] ; [ 60.14925373 249.85074627],0
p11,1,0.352634,0.863956,[69 23] ; [217  93],[65.45273632 26.54726368] ; [220.54726368  89.45273632],0
p2,1,0.371349,0.799146,[71 21] ; [224  85],[67.680798 24.319202] ; [227.319202  81.680798],0
n3,1,0.447214,0.577703,[14 10] ; [60 30],[15.57894737  8.42105263] ; [58.42105263 31.57894737],0
r2,1,0.607143,0.264356,[82  9] ; [268  36],[80.63291139 10.36708861] ; [269.36708861  34.63291139],0
d3,1,0.639397,0.219531,[61 31] ; [196 112],[59.11 32.89] ; [197.89 110.11],0
n2,1,0.655927,0.198509,[15 10] ; [59 32],[15.94827586  9.05172414] ; [58.05172414 32.94827586],0
a7,1,0.673109,0.177987,[62 30] ; [214  93],[63.63909774 28.36090226] ; [212.36090226  94.63909774],0
s1,1,0.724038,0.124656,[ 3 88] ; [  8 299],[ 2.51507538 88.48492462] ; [  8.48492462 298.51507538],0
b1,1,0.804001,0.061589,[34 58] ; [119 191],[35.01492537 56.98507463] ; [117.98507463 192.01492537],0
s4,1,0.849252,0.036128,[11 80] ; [ 35 273],[10.49122807 80.50877193] ; [ 35.50877193 272.49122807],0
b5,1,0.864298,0.029209,[57 35] ; [189 121],[56.29850746 35.70149254] ; [189.70149254 120.29850746],0
a1,1,0.945352,0.004698,[ 4 88] ; [ 14 296],[ 4.11940299 87.88059701] ; [ 13.88059701 296.11940299],0
p1,1,0.986565,0.000284,[ 6 86] ; [ 20 289],[ 5.96508728 86.03491272] ; [ 20.03491272 288.96508728],0
n1,1,0.990003,0.000157,[ 8 17] ; [29 62],[ 7.97413793 17.02586207] ; [29.02586207 61.97413793],0
