Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.753898,[52  7] ; [12 33],[36.30769231 22.69230769] ; [27.69230769 17.30769231],1
r3,1,7.2e-05,15.758338,[55  4] ; [27 17],[46.97087379 12.02912621] ; [35.02912621  8.97087379],1
n6,1,0.000103,15.076642,[53  7] ; [24 20],[44.42307692 15.57692308] ; [32.57692308 11.42307692],1
p11,1,0.000657,11.607755,[45 15] ; [19 26],[36.57142857 23.42857143] ; [27.42857143 17.57142857],1
s6,1,0.000767,11.320527,[38 21] ; [14 31],[29.5 29.5] ; [22.5 22.5],1
s7,1,0.001557,10.010113,[24 31] ; [ 6 37],[16.83673469 38.16326531] ; [13.16326531 29.83673469],0
a7,1,0.001922,9.622939,[37 22] ; [14 30],[29.21359223 29.78640777] ; [21.78640777 22.21359223],0
s2,1,0.002828,8.91555,[29 30] ; [ 9 35],[21.76699029 37.23300971] ; [16.23300971 27.76699029],0
v2,1,0.002831,8.913608,[27 30] ; [ 8 35],[19.95 37.05] ; [15.05 27.95],0
p2,1,0.003192,8.694356,[46 14] ; [22 23],[38.85714286 21.14285714] ; [29.14285714 15.85714286],0
s8,1,0.004021,8.274294,[25 35] ; [ 7 38],[18.28571429 41.71428571] ; [13.71428571 31.28571429],0
d5,1,0.006056,7.533439,[37 22] ; [16 29],[30.06730769 28.93269231] ; [22.93269231 22.06730769],0
s3,1,0.006857,7.309933,[36 23] ; [15 29],[29.21359223 29.78640777] ; [21.78640777 22.21359223],0
r4,1,0.007329,7.190556,[49 11] ; [26 19],[42.85714286 17.14285714] ; [32.14285714 12.85714286],0
r2,1,0.008559,6.912559,[56  4] ; [33 11],[51.34615385  8.65384615] ; [37.65384615  6.34615385],0
v4,1,0.011015,6.462861,[54  5] ; [32 12],[49.26213592  9.73786408] ; [36.73786408  7.26213592],0
p4,1,0.015725,5.833333,[30 30] ; [12 33],[24. 36.] ; [18. 27.],0
v1,1,0.015905,5.813356,[30 27] ; [13 32],[24.02941176 32.97058824] ; [18.97058824 26.02941176],0
n2,1,0.01762,5.633506,[18  2] ; [12  9],[14.63414634  5.36585366] ; [15.36585366  5.63414634],0
n3,1,0.04674,3.954737,[18  2] ; [12  7],[15.38461538  4.61538462] ; [14.61538462  4.38461538],0
n5,1,0.074234,3.186818,[48 11] ; [29 15],[44.10679612 14.89320388] ; [32.89320388 11.10679612],0
a5,1,0.080354,3.057727,[33 27] ; [17 28],[28.57142857 31.42857143] ; [21.42857143 23.57142857],0
s1,1,0.111707,2.529903,[ 2 57] ; [ 5 39],[ 4.00970874 54.99029126] ; [ 2.99029126 41.00970874],0
v3,1,0.12423,2.363159,[19 40] ; [ 8 35],[15.61764706 43.38235294] ; [11.38235294 31.61764706],0
a8,1,0.143886,2.135897,[ 5 51] ; [ 8 34],[ 7.42857143 48.57142857] ; [ 5.57142857 36.42857143],0
p6,1,0.153804,2.03411,[15 45] ; [ 6 38],[12.11538462 47.88461538] ; [ 8.88461538 35.11538462],0
d3,1,0.20659,1.59516,[18 40] ; [ 9 36],[15.2038835 42.7961165] ; [11.7961165 33.2038835],0
a3,1,0.214076,1.543642,[36 24] ; [21 23],[32.88461538 27.11538462] ; [24.11538462 19.88461538],0
p7,1,0.274643,1.193408,[25 34] ; [14 30],[22.33980583 36.66019417] ; [16.66019417 27.33980583],0
r1,1,0.287901,1.129409,[37 22] ; [23 21],[34.36893204 24.63106796] ; [25.63106796 18.36893204],0
s5,1,0.335091,0.929124,[ 9 49] ; [ 4 40],[ 7.39215686 50.60784314] ; [ 5.60784314 38.39215686],0
a6,1,0.336361,0.924251,[35 25] ; [22 23],[32.57142857 27.42857143] ; [24.42857143 20.57142857],0
n1,1,0.370166,0.803107,[ 8 11] ; [ 6 15],[ 6.65 12.35] ; [ 7.35 13.65],0
u3,1,0.386064,0.751304,[13 11] ; [10 14],[11.5 12.5] ; [11.5 12.5],0
p12,1,0.397832,0.714869,[ 1 59] ; [ 2 43],[ 1.71428571 58.28571429] ; [ 1.28571429 43.71428571],0
a4,1,0.420776,0.648148,[12 48] ; [12 33],[13.71428571 46.28571429] ; [10.28571429 34.71428571],0
p1,1,0.429195,0.625,[ 3 57] ; [ 4 41],[ 4. 56.] ; [ 3. 42.],0
s4,1,0.473109,0.514706,[10 50] ; [10 35],[11.42857143 48.57142857] ; [ 8.57142857 36.42857143],0
n4,1,0.494294,0.467166,[42 18] ; [28 16],[40.38461538 19.61538462] ; [29.61538462 14.38461538],0
b1,1,0.528575,0.397131,[23 37] ; [20 25],[24.57142857 35.42857143] ; [18.42857143 26.57142857],0
u2,1,0.558185,0.342857,[11 13] ; [ 9 15],[10. 14.] ; [10. 14.],0
d2,1,0.617859,0.248889,[16 44] ; [14 31],[17.14285714 42.85714286] ; [12.85714286 32.14285714],0
b2,1,0.624835,0.23913,[10 26] ; [10 20],[10.90909091 25.09090909] ; [ 9.09090909 20.90909091],0
b3,1,0.624835,0.23913,[10 26] ; [10 20],[10.90909091 25.09090909] ; [ 9.09090909 20.90909091],0
p3,1,0.627336,0.23569,[20 40] ; [13 32],[18.85714286 41.14285714] ; [14.14285714 30.85714286],0
b4,1,0.692633,0.15625,[33 27] ; [23 22],[32. 28.] ; [24. 21.],0
d1,1,0.735213,0.114379,[ 2 58] ; [ 1 44],[ 1.71428571 58.28571429] ; [ 1.28571429 43.71428571],0
b5,1,0.776485,0.080601,[33 27] ; [26 19],[33.71428571 26.28571429] ; [25.28571429 19.71428571],0
u1,1,0.836716,0.042476,[ 1 59] ; [ 1 44],[ 1.14285714 58.85714286] ; [ 0.85714286 44.14285714],0
p5,1,0.894757,0.0175,[ 3 57] ; [ 2 43],[ 2.85714286 57.14285714] ; [ 2.14285714 42.85714286],0
a2,1,0.919841,0.010127,[ 5 55] ; [ 4 41],[ 5.14285714 54.85714286] ; [ 3.85714286 41.14285714],0
