Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,130.08842,[425  14] ; [51 38],[395.76515152  43.23484848] ; [80.23484848  8.76515152],1
b3,1,0.396948,0.717554,[126 158] ; [21 34],[123.15044248 160.84955752] ; [23.84955752 31.15044248],0
a6,1,0.416329,0.660653,[322 114] ; [62 27],[318.90285714 117.09714286] ; [65.09714286 23.90285714],0
s3,1,0.4221,0.644461,[247 183] ; [47 42],[243.58381503 186.41618497] ; [50.41618497 38.58381503],0
b1,1,0.442337,0.590211,[178 261] ; [40 49],[181.25378788 257.74621212] ; [36.74621212 52.25378788],0
p5,1,0.49576,0.464,[ 62 373] ; [10 77],[ 60. 375.] ; [12. 75.],0
b5,1,0.51381,0.4263,[263 176] ; [50 39],[260.2405303 178.7594697] ; [52.7594697 36.2405303],0
p9,1,0.517304,0.419265,[383  49] ; [75 12],[381.22543353  50.77456647] ; [76.77456647 10.22543353],0
u4,1,0.568681,0.324894,[ 15 424] ; [ 2 87],[ 14.1344697 424.8655303] ; [ 2.8655303 86.1344697],0
p1,1,0.669333,0.182383,[ 38 399] ; [ 9 80],[ 39.04752852 397.95247148] ; [ 7.95247148 81.04752852],0
b4,1,0.68341,0.166313,[252 187] ; [49 40],[250.26325758 188.73674242] ; [50.73674242 38.26325758],0
s4,1,0.838792,0.041387,[ 64 366] ; [14 75],[ 64.62427746 365.37572254] ; [13.37572254 75.62427746],0
s1,1,0.84595,0.037748,[ 13 418] ; [ 3 85],[ 13.28709056 417.71290944] ; [ 2.71290944 85.28709056],0
n1,1,0.952702,0.003518,[38 45] ; [14 17],[37.85964912 45.14035088] ; [14.14035088 16.85964912],0
