Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,67.438192,[106  60] ; [ 1 58],[78.94222222 87.05777778] ; [28.05777778 30.94222222],1
v4,1,0.068735,3.312974,[154  12] ; [50  9],[150.50666667  15.49333333] ; [53.49333333  5.50666667],0
s3,1,0.075237,3.164903,[92 73] ; [24 33],[86.21621622 78.78378378] ; [29.78378378 27.21621622],0
u1,1,0.093733,2.809059,[ 13 153] ; [ 1 58],[ 10.32888889 155.67111111] ; [ 3.67111111 55.32888889],0
p11,1,0.102495,2.666284,[135  31] ; [42 17],[130.58666667  35.41333333] ; [46.41333333 12.58666667],0
a6,1,0.132804,2.259416,[ 63 103] ; [29 30],[67.87555556 98.12444444] ; [24.12444444 34.87555556],0
a1,1,0.147608,2.096794,[ 11 155] ; [ 1 58],[  8.85333333 157.14666667] ; [ 3.14666667 55.85333333],0
s1,1,0.184912,1.757697,[  5 161] ; [ 4 53],[  6.69955157 159.30044843] ; [ 2.30044843 54.69955157],0
b2,1,0.215499,1.534096,[49 59] ; [14 27],[45.66442953 62.33557047] ; [17.33557047 23.66442953],0
b3,1,0.215499,1.534096,[49 59] ; [14 27],[45.66442953 62.33557047] ; [17.33557047 23.66442953],0
n5,1,0.219425,1.508129,[141  25] ; [46 13],[137.96444444  28.03555556] ; [49.03555556  9.96444444],0
p12,1,0.222919,1.48548,[  9 154] ; [ 6 53],[ 11.01351351 151.98648649] ; [ 3.98648649 55.01351351],0
n1,1,0.229786,1.442183,[19 26] ; [ 5 14],[16.875 28.125] ; [ 7.125 11.875],0
n3,1,0.260522,1.265982,[31 13] ; [10  8],[29.09677419 14.90322581] ; [11.90322581  6.09677419],0
n2,1,0.303562,1.058481,[32 13] ; [11  8],[30.234375 14.765625] ; [12.765625  6.234375],0
u3,1,0.305569,1.049731,[14 19] ; [11 25],[11.95652174 21.04347826] ; [13.04347826 22.95652174],0
b4,1,0.403002,0.699349,[88 78] ; [35 24],[90.74666667 75.25333333] ; [32.25333333 26.74666667],0
p5,1,0.48387,0.490129,[ 23 142] ; [ 6 52],[ 21.4573991 143.5426009] ; [ 7.5426009 50.4573991],0
b5,1,0.714571,0.133754,[77 89] ; [29 30],[78.20444444 87.79555556] ; [27.79555556 31.20444444],0
b1,1,0.75082,0.100844,[72 94] ; [27 32],[73.04 92.96] ; [25.96 33.04],0
a8,1,0.824692,0.049069,[ 19 139] ; [ 6 49],[ 18.54460094 139.45539906] ; [ 6.45539906 48.54460094],0
s4,1,0.831969,0.045019,[ 30 135] ; [10 49],[ 29.46428571 135.53571429] ; [10.53571429 48.46428571],0
p8,1,0.894848,0.017469,[78 84] ; [29 30],[78.43438914 83.56561086] ; [28.56561086 30.43438914],0
u2,1,0.906357,0.013838,[12 20] ; [14 22],[12.23529412 19.76470588] ; [13.76470588 22.23529412],0
