Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.32971,[433  25] ; [5 9],[425.00847458  32.99152542] ; [12.99152542  1.00847458],1
b2,1,0.184981,1.757146,[117 169] ; [2 8],[114.97972973 171.02027027] ; [4.02027027 5.97972973],0
b3,1,0.184981,1.757146,[117 169] ; [2 8],[114.97972973 171.02027027] ; [4.02027027 5.97972973],0
a7,1,0.187641,1.736046,[334 123] ; [8 6],[331.8343949 125.1656051] ; [10.1656051  3.8343949],0
u1,1,0.213035,1.550681,[ 95 363] ; [ 1 13],[ 93.15254237 364.84745763] ; [ 2.84745763 11.15254237],0
p9,1,0.252024,1.312047,[403  52] ; [11  3],[401.64179104  53.35820896] ; [12.35820896  1.64179104],0
n5,1,0.279275,1.170614,[350 106] ; [9 5],[348.30638298 107.69361702] ; [10.69361702  3.30638298],0
a6,1,0.349438,0.875498,[315 142] ; [8 6],[313.39915074 143.60084926] ; [9.60084926 4.39915074],0
s1,1,0.353339,0.861429,[ 13 442] ; [ 1 13],[ 13.58208955 441.41791045] ; [ 0.41791045 13.58208955],0
a8,1,0.360381,0.836564,[ 72 342] ; [ 1 12],[ 70.77751756 343.22248244] ; [ 2.22248244 10.77751756],0
p3,1,0.422957,0.642085,[278 179] ; [10  4],[279.43949045 177.56050955] ; [8.56050955 5.43949045],0
d3,1,0.563448,0.333769,[357 101] ; [10  4],[356.11440678 101.88559322] ; [10.88559322  3.11440678],0
s4,1,0.647503,0.209062,[ 76 377] ; [ 3 11],[ 76.63169165 376.36830835] ; [ 2.36830835 11.63169165],0
n2,1,0.655579,0.198939,[66 19] ; [2 1],[65.68181818 19.31818182] ; [2.31818182 0.68181818],0
b5,1,0.689252,0.159897,[270 188] ; [9 5],[270.72457627 187.27542373] ; [8.27542373 5.72457627],0
a4,1,0.769313,0.08601,[214 243] ; [6 8],[213.46072187 243.53927813] ; [6.53927813 7.46072187],0
p8,1,0.76995,0.085522,[308 145] ; [9 5],[307.49678801 145.50321199] ; [9.50321199 4.49678801],0
v1,1,0.835194,0.043283,[269 180] ; [8 6],[268.62419006 180.37580994] ; [8.37580994 5.62419006],0
p12,1,0.871826,0.02603,[ 38 417] ; [ 1 13],[ 37.8358209 417.1641791] ; [ 1.1641791 12.8358209],0
a1,1,0.902487,0.015011,[ 29 429] ; [ 1 13],[ 29.11016949 428.88983051] ; [ 0.88983051 13.11016949],0
p4,1,0.91956,0.010199,[320 136] ; [10  4],[320.17021277 135.82978723] ; [9.82978723 4.17021277],0
a5,1,0.971136,0.001309,[358 100] ; [11  3],[358.05508475  99.94491525] ; [10.94491525  3.05508475],0
b4,1,0.983306,0.000438,[263 195] ; [8 6],[262.96186441 195.03813559] ; [8.03813559 5.96186441],0
p5,1,0.984288,0.000388,[ 66 390] ; [ 2 12],[ 65.97446809 390.02553191] ; [ 2.02553191 11.97446809],0
