Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.73882,[139  24] ; [30 30],[123.52914798  39.47085202] ; [45.47085202 14.52914798],1
s6,1,0.000232,13.550226,[137  25] ; [37 23],[126.97297297  35.02702703] ; [47.02702703 12.97297297],1
p9,1,0.000488,12.159704,[139  25] ; [38 22],[129.58928571  34.41071429] ; [47.41071429 12.58928571],1
p2,1,0.000498,12.121749,[145  19] ; [42 19],[136.30222222  27.69777778] ; [50.69777778 10.30222222],1
r3,1,0.001296,10.348777,[157   8] ; [49 11],[151.06666667  13.93333333] ; [54.93333333  5.06666667],0
v4,1,0.001297,10.346549,[158   5] ; [52  9],[152.8125  10.1875] ; [57.1875  3.8125],0
r4,1,0.003864,8.346447,[149  16] ; [46 15],[142.36725664  22.63274336] ; [52.63274336  8.36725664],0
p8,1,0.005131,7.832612,[87 78] ; [19 41],[77.73333333 87.26666667] ; [28.26666667 31.73333333],0
n6,1,0.006746,7.339453,[136  29] ; [40 21],[128.49557522  36.50442478] ; [47.50442478 13.49557522],0
p7,1,0.007073,7.254375,[105  51] ; [29 32],[96.33179724 59.66820276] ; [37.66820276 23.33179724],0
n4,1,0.007303,7.19697,[133  32] ; [38 22],[125.4  39.6] ; [45.6 14.4],0
u2,1,0.019216,5.481736,[33 19] ; [ 7 14],[28.49315068 23.50684932] ; [11.50684932  9.49315068],0
s2,1,0.027379,4.866782,[127  38] ; [38 23],[120.46460177  44.53539823] ; [44.53539823 16.46460177],0
p1,1,0.027483,4.860181,[ 11 152] ; [10 51],[ 15.28125 147.71875] ; [ 5.71875 55.28125],0
s1,1,0.029556,4.734959,[  8 156] ; [ 8 52],[ 11.71428571 152.28571429] ; [ 4.28571429 55.71428571],0
p6,1,0.029663,4.728734,[66 98] ; [15 46],[ 59.04 104.96] ; [21.96 39.04],0
s8,1,0.030243,4.695436,[89 76] ; [23 38],[81.7699115 83.2300885] ; [30.2300885 30.7699115],0
s7,1,0.034232,4.483091,[99 59] ; [26 30],[92.28971963 65.71028037] ; [32.71028037 23.28971963],0
p4,1,0.035082,4.441185,[106  58] ; [30 31],[99.12888889 64.87111111] ; [36.87111111 24.12888889],0
d2,1,0.041995,4.135421,[71 94] ; [35 25],[77.73333333 87.26666667] ; [28.26666667 31.73333333],0
p3,1,0.071159,3.25609,[84 80] ; [23 38],[77.99111111 86.00888889] ; [29.00888889 31.99111111],0
b1,1,0.083683,2.991873,[68 97] ; [33 28],[73.73893805 91.26106195] ; [27.26106195 33.73893805],0
n5,1,0.094707,2.792497,[128  36] ; [41 20],[123.18222222  40.81777778] ; [45.81777778 15.18222222],0
v1,1,0.143302,2.142137,[68 92] ; [19 41],[63.27272727 96.72727273] ; [23.72727273 36.27272727],0
a2,1,0.147258,2.100431,[ 39 126] ; [ 9 52],[ 35.04424779 129.95575221] ; [12.95575221 48.04424779],0
r2,1,0.150736,2.064784,[156   8] ; [53  6],[153.70403587  10.29596413] ; [55.29596413  3.70403587],0
r1,1,0.169536,1.887042,[130  35] ; [42 18],[126.13333333  38.86666667] ; [45.86666667 14.13333333],0
b5,1,0.20555,1.602496,[90 75] ; [39 22],[94.18141593 70.81858407] ; [34.81858407 26.18141593],0
d5,1,0.232784,1.423771,[125  39] ; [41 19],[121.53571429  42.46428571] ; [44.46428571 15.53571429],0
a5,1,0.285692,1.139812,[110  55] ; [36 25],[106.59292035  58.40707965] ; [39.40707965 21.59292035],0
u4,1,0.295592,1.093977,[  2 163] ; [ 2 59],[  2.92035398 162.07964602] ; [ 1.07964602 59.92035398],0
p12,1,0.322802,0.977559,[ 11 152] ; [ 2 59],[  9.45982143 153.54017857] ; [ 3.54017857 57.45982143],0
u3,1,0.381133,0.767044,[33 19] ; [11 10],[31.34246575 20.65753425] ; [12.65753425  8.34246575],0
d3,1,0.383611,0.759098,[112  53] ; [37 23],[109.26666667  55.73333333] ; [39.73333333 20.26666667],0
s5,1,0.40537,0.692338,[67 95] ; [20 37],[64.35616438 97.64383562] ; [22.64383562 34.35616438],0
a6,1,0.468123,0.526404,[105  60] ; [35 25],[102.66666667  62.33333333] ; [37.33333333 22.66666667],0
a1,1,0.472795,0.515437,[  7 158] ; [ 4 57],[  8.03097345 156.96902655] ; [ 2.96902655 58.03097345],0
a7,1,0.506261,0.441786,[103  62] ; [41 20],[105.13274336  59.86725664] ; [38.86725664 22.13274336],0
d4,1,0.560344,0.339108,[129  35] ; [45 15],[127.39285714  36.60714286] ; [46.60714286 13.39285714],0
b4,1,0.561906,0.336414,[91 74] ; [31 30],[89.07079646 75.92920354] ; [32.92920354 28.07079646],0
a4,1,0.618431,0.248079,[76 88] ; [26 35],[74.34666667 89.65333333] ; [27.65333333 33.34666667],0
a3,1,0.621481,0.243792,[113  52] ; [39 21],[111.46666667  53.53333333] ; [40.53333333 19.46666667],0
n2,1,0.667574,0.184453,[26  7] ; [20  7],[25.3  7.7] ; [20.7  6.3],0
v3,1,0.697244,0.151355,[ 31 130] ; [10 49],[ 30.00454545 130.99545455] ; [10.99545455 48.00454545],0
p5,1,0.705689,0.142621,[ 21 140] ; [ 9 51],[ 21.85520362 139.14479638] ; [ 8.14479638 51.85520362],0
a8,1,0.788296,0.072105,[ 21 131] ; [ 9 50],[ 21.61137441 130.38862559] ; [ 8.38862559 50.61137441],0
n1,1,0.79525,0.06734,[16 17] ; [14 13],[16.5 16.5] ; [13.5 13.5],0
s4,1,0.84227,0.039597,[ 43 119] ; [17 44],[ 43.58744395 118.41255605] ; [16.41255605 44.58744395],0
