Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.523006,[275 152] ; [78  5],[295.55098039 131.44901961] ; [57.44901961 25.55098039],1
a6,1,0.362703,0.828511,[319 111] ; [59 26],[315.61165049 114.38834951] ; [62.38834951 22.61165049],0
p2,1,0.395958,0.720568,[364  65] ; [69 16],[361.39494163  67.60505837] ; [71.60505837 13.39494163],0
d3,1,0.419189,0.652587,[377  54] ; [77  8],[379.21317829  51.78682171] ; [74.78682171 10.21317829],0
a5,1,0.424822,0.636937,[362  71] ; [74 11],[364.45559846  68.54440154] ; [71.54440154 13.45559846],0
a3,1,0.430141,0.622444,[344  87] ; [71 14],[346.6375969  84.3624031] ; [68.3624031 16.6375969],0
p9,1,0.435476,0.608173,[366  59] ; [75  9],[368.22200393  56.77799607] ; [72.77799607 11.22200393],0
a4,1,0.472135,0.516975,[252 180] ; [46 39],[249.00580271 182.99419729] ; [48.99419729 36.00580271],0
a1,1,0.491395,0.47347,[ 23 410] ; [ 3 82],[ 21.73359073 411.26640927] ; [ 4.26640927 80.73359073],0
b5,1,0.492203,0.471706,[263 170] ; [55 30],[265.81853282 167.18146718] ; [52.18146718 32.81853282],0
a2,1,0.501578,0.451596,[154 279] ; [27 58],[151.2992278 281.7007722] ; [29.7007722 55.2992278],0
p12,1,0.522273,0.409403,[ 40 389] ; [ 6 78],[ 38.46783626 390.53216374] ; [ 7.53216374 76.46783626],0
p5,1,0.556684,0.345478,[ 46 382] ; [11 74],[ 47.55555556 380.44444444] ; [ 9.44444444 75.55555556],0
u1,1,0.557438,0.34416,[114 319] ; [25 60],[116.19111969 316.80888031] ; [22.80888031 62.19111969],0
u2,1,0.581274,0.30418,[57 31] ; [8 6],[56.07843137 31.92156863] ; [8.92156863 5.07843137],0
n2,1,0.639933,0.21883,[64 29] ; [14  8],[63.07826087 29.92173913] ; [14.92173913  7.07826087],0
u3,1,0.645738,0.211316,[58 31] ; [10  4],[58.75728155 30.24271845] ; [9.24271845 4.75728155],0
n1,1,0.651877,0.203542,[34 58] ; [ 7 15],[33.0877193 58.9122807] ; [ 7.9122807 14.0877193],0
r4,1,0.672086,0.179172,[402  31] ; [80  5],[402.90733591  30.09266409] ; [79.09266409  5.90733591],0
p8,1,0.683517,0.166194,[228 197] ; [46 36],[229.68441815 195.31558185] ; [44.31558185 37.68441815],0
r1,1,0.709218,0.139059,[366  64] ; [71 14],[364.87378641  65.12621359] ; [72.12621359 12.87378641],0
b1,1,0.741462,0.108846,[161 272] ; [30 55],[159.65830116 273.34169884] ; [31.34169884 53.65830116],0
n3,1,0.770872,0.084817,[64 28] ; [16  6],[64.56140351 27.43859649] ; [15.43859649  6.56140351],0
v4,1,0.782644,0.076107,[413  18] ; [82  3],[413.45930233  17.54069767] ; [81.54069767  3.45930233],0
b4,1,0.814789,0.054874,[259 174] ; [52 33],[259.96718147 173.03281853] ; [51.03281853 33.96718147],0
d2,1,0.8463,0.037574,[313 117] ; [61 24],[312.27184466 117.72815534] ; [61.72815534 23.27184466],0
d4,1,0.871757,0.026059,[423   6] ; [84  1],[423.15758755   5.84241245] ; [83.84241245  1.15758755],0
d5,1,0.87962,0.022937,[421   9] ; [83  2],[420.81553398   9.18446602] ; [83.18446602  1.81553398],0
n6,1,0.936021,0.006444,[367  62] ; [73 12],[367.23735409  61.76264591] ; [72.76264591 12.23735409],0
