Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.019929,5.418076,[41 76] ; [18 13],[46.64189189 70.35810811] ; [12.35810811 18.64189189],0
p2,1,0.105882,2.614634,[98 19] ; [22  9],[94.86486486 22.13513514] ; [25.13513514  5.86486486],0
p6,1,0.308291,1.037982,[29 88] ; [ 5 26],[26.87837838 90.12162162] ; [ 7.12162162 23.87837838],0
p11,1,0.777368,0.079948,[86 31] ; [22  9],[85.37837838 31.62162162] ; [22.62162162  8.37837838],0
p8,1,0.958153,0.002753,[53 63] ; [14 17],[52.8707483 63.1292517] ; [14.1292517 16.8707483],0
