Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,87.53072,[160  60] ; [115 238],[105.58464223 114.41535777] ; [169.41535777 183.58464223],1
p2,1,0.0,45.97324,[200  23] ; [231 128],[165.14261168  57.85738832] ; [265.85738832  93.14261168],1
p4,1,0.0,40.554418,[131  91] ; [115 243],[ 94.15862069 127.84137931] ; [151.84137931 206.15862069],1
p3,1,0.0,32.182496,[112 111] ; [ 97 262],[ 80.08075601 142.91924399] ; [128.91924399 230.08075601],1
p10,1,0.0,32.154029,[190  32] ; [226 128],[160.33333333  61.66666667] ; [255.66666667  98.33333333],1
p11,1,2e-06,23.043124,[186  38] ; [232 127],[160.60377358  63.39622642] ; [257.39622642 101.60377358],1
p9,1,1.2e-05,19.232632,[187  33] ; [241 110],[164.90367776  55.09632224] ; [263.09632224  87.90367776],1
r4,1,0.000162,14.226115,[201  23] ; [278  81],[184.04116638  39.95883362] ; [294.95883362  64.04116638],1
v4,1,0.00038,12.626475,[213   9] ; [308  46],[200.80208333  21.19791667] ; [320.19791667  33.80208333],1
r1,1,0.003007,8.803509,[183  39] ; [254 101],[168.13518198  53.86481802] ; [268.86481802  86.13518198],0
v2,1,0.005297,7.775101,[124  89] ; [157 184],[108.03790614 104.96209386] ; [172.96209386 168.03790614],0
n6,1,0.006878,7.304664,[185  38] ; [260  95],[171.68685121  51.31314879] ; [273.31314879  81.68685121],0
r3,1,0.006931,7.290885,[212  12] ; [312  43],[202.72193437  21.27806563] ; [321.27806563  33.72193437],0
a5,1,0.007093,7.24927,[168  56] ; [231 128],[153.30360206  70.69639794] ; [245.69639794 113.30360206],0
v1,1,0.019442,5.461308,[109 110] ; [138 209],[ 95.57067138 123.42932862] ; [151.42932862 195.57067138],0
a7,1,0.01956,5.450715,[168  56] ; [235 122],[155.37349398  68.62650602] ; [247.62650602 109.37349398],0
s7,1,0.026286,4.937133,[ 91 121] ; [114 226],[ 78.73188406 133.26811594] ; [126.26811594 213.73188406],0
s8,1,0.028924,4.772158,[ 85 137] ; [106 253],[ 72.98106713 149.01893287] ; [118.01893287 240.98106713],0
a1,1,0.052914,3.746627,[  5 219] ; [ 20 339],[  9.60548885 214.39451115] ; [ 15.39451115 343.60548885],0
s4,1,0.054767,3.689163,[ 27 195] ; [ 65 293],[ 35.2137931 186.7862069] ; [ 56.7862069 301.2137931],0
b1,1,0.067613,3.340046,[ 73 151] ; [144 215],[ 83.37564322 140.62435678] ; [133.62435678 225.37564322],0
r2,1,0.070399,3.27369,[207  14] ; [314  38],[200.94415358  20.05584642] ; [320.05584642  31.94415358],0
s6,1,0.085696,2.953412,[135  83] ; [195 162],[125.11304348  92.88695652] ; [204.88695652 152.11304348],0
n5,1,0.088094,2.908862,[160  62] ; [231 123],[150.69791667  71.30208333] ; [240.30208333 113.69791667],0
v3,1,0.092685,2.827104,[ 84 133] ; [109 234],[ 74.7875 142.2125] ; [118.2125 224.7875],0
a6,1,0.117296,2.453063,[158  66] ; [230 128],[149.33333333  74.66666667] ; [238.66666667 119.33333333],0
d3,1,0.145715,2.116547,[151  73] ; [220 138],[142.79037801  81.20962199] ; [228.20962199 129.79037801],0
a4,1,0.153905,2.033116,[ 81 141] ; [152 206],[ 89.18275862 132.81724138] ; [143.81724138 214.18275862],0
b4,1,0.197075,1.66392,[122 102] ; [215 144],[129.48198971  94.51801029] ; [207.51801029 151.48198971],0
n4,1,0.199599,1.645306,[161  62] ; [239 117],[154.05872193  68.94127807] ; [245.94127807 110.05872193],0
s1,1,0.203232,1.618996,[  5 217] ; [ 15 338],[  7.72173913 214.27826087] ; [ 12.27826087 340.72173913],0
d1,1,0.257042,1.284621,[120 104] ; [175 184],[113.34476844 110.65523156] ; [181.65523156 177.34476844],0
b5,1,0.260226,1.267553,[128  96] ; [222 137],[134.47684391  89.52315609] ; [215.52315609 143.47684391],0
p12,1,0.272291,1.205167,[  7 216] ; [ 18 339],[  9.61206897 213.38793103] ; [ 15.38793103 341.61206897],0
