Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.017884,5.607462,[6 7] ; [ 2 18],[3.15151515 9.84848485] ; [ 4.84848485 15.15151515],0
p10,1,0.022688,5.192258,[12  1] ; [11  9],[9.06060606 3.93939394] ; [13.93939394  6.06060606],0
a8,1,0.038474,4.283941,[4 8] ; [ 1 18],[ 1.93548387 10.06451613] ; [ 3.06451613 15.93548387],0
s4,1,0.073679,3.199096,[ 1 12] ; [ 7 13],[3.15151515 9.84848485] ; [ 4.84848485 15.15151515],0
v4,1,0.077831,3.109615,[11  2] ; [11  9],[8.66666667 4.33333333] ; [13.33333333  6.66666667],0
r1,1,0.09234,2.833104,[7 6] ; [ 5 15],[4.72727273 8.27272727] ; [ 7.27272727 12.72727273],0
p8,1,0.134648,2.238077,[8 5] ; [ 7 13],[5.90909091 7.09090909] ; [ 9.09090909 10.90909091],0
b4,1,0.17196,1.865769,[9 4] ; [ 9 11],[7.09090909 5.90909091] ; [10.90909091  9.09090909],0
b5,1,0.20082,1.636401,[10  3] ; [11  9],[8.27272727 4.72727273] ; [12.72727273  7.27272727],0
d3,1,0.20082,1.636401,[10  3] ; [11  9],[8.27272727 4.72727273] ; [12.72727273  7.27272727],0
a4,1,0.207821,1.586538,[ 1 12] ; [ 5 15],[ 2.36363636 10.63636364] ; [ 3.63636364 16.36363636],0
p6,1,0.244607,1.353846,[5 8] ; [ 4 16],[3.54545455 9.45454545] ; [ 5.45454545 14.54545455],0
s8,1,0.284462,1.145648,[7 6] ; [ 7 13],[5.51515152 7.48484848] ; [ 8.48484848 11.51515152],0
p9,1,0.313616,1.015385,[10  3] ; [12  8],[8.66666667 4.33333333] ; [13.33333333  6.66666667],0
s7,1,0.332275,0.940012,[3 8] ; [ 9 11],[4.25806452 6.74193548] ; [ 7.74193548 12.25806452],0
v3,1,0.345895,0.888462,[6 7] ; [ 6 14],[4.72727273 8.27272727] ; [ 7.27272727 12.72727273],0
n5,1,0.345895,0.888462,[7 6] ; [14  6],[8.27272727 4.72727273] ; [12.72727273  7.27272727],0
d5,1,0.345895,0.888462,[7 6] ; [14  6],[8.27272727 4.72727273] ; [12.72727273  7.27272727],0
a3,1,0.352957,0.862797,[5 8] ; [11  9],[6.3030303 6.6969697] ; [ 9.6969697 10.3030303],0
s2,1,0.352957,0.862797,[5 8] ; [11  9],[6.3030303 6.6969697] ; [ 9.6969697 10.3030303],0
a7,1,0.352957,0.862797,[8 5] ; [ 9 11],[6.6969697 6.3030303] ; [10.3030303  9.6969697],0
s5,1,0.410966,0.676003,[5 8] ; [ 5 15],[3.93939394 9.06060606] ; [ 6.06060606 13.93939394],0
p7,1,0.413645,0.668299,[9 4] ; [11  9],[7.87878788 5.12121212] ; [12.12121212  7.87878788],0
v1,1,0.413645,0.668299,[4 9] ; [ 9 11],[5.12121212 7.87878788] ; [ 7.87878788 12.12121212],0
a5,1,0.435078,0.609231,[6 7] ; [12  8],[7.09090909 5.90909091] ; [10.90909091  9.09090909],0
n3,1,0.490153,0.47619,[1 2] ; [4 3],[1.5 1.5] ; [3.5 3.5],0
s3,1,0.515406,0.423077,[5 8] ; [10 10],[5.90909091 7.09090909] ; [ 9.09090909 10.90909091],0
p3,1,0.59015,0.29011,[4 9] ; [ 8 12],[4.72727273 8.27272727] ; [ 7.27272727 12.72727273],0
u2,1,0.59969,0.275463,[7 1] ; [7 2],[6.58823529 1.41176471] ; [7.41176471 1.58823529],0
d1,1,0.61438,0.253846,[5 8] ; [ 6 14],[4.33333333 8.66666667] ; [ 6.66666667 13.33333333],0
p12,1,0.643297,0.214456,[ 2 11] ; [ 2 18],[ 1.57575758 11.42424242] ; [ 2.42424242 17.57575758],0
a6,1,0.71038,0.137898,[8 5] ; [11  9],[7.48484848 5.51515152] ; [11.51515152  8.48484848],0
p2,1,0.71615,0.132212,[9 4] ; [15  5],[9.45454545 3.54545455] ; [14.54545455  5.45454545],0
p11,1,0.736956,0.112821,[11  2] ; [16  4],[10.63636364  2.36363636] ; [16.36363636  3.63636364],0
s1,1,0.751458,0.10031,[ 1 12] ; [ 1 19],[ 0.78787879 12.21212121] ; [ 1.21212121 18.78787879],0
u3,1,0.771519,0.084325,[5 3] ; [5 4],[4.70588235 3.29411765] ; [5.29411765 3.70588235],0
n6,1,0.801106,0.063462,[9 4] ; [13  7],[8.66666667 4.33333333] ; [13.33333333  6.66666667],0
a1,1,0.82173,0.050769,[ 1 12] ; [ 2 18],[ 1.18181818 11.81818182] ; [ 1.81818182 18.18181818],0
v2,1,0.828975,0.046663,[6 7] ; [10 10],[6.3030303 6.6969697] ; [ 9.6969697 10.3030303],0
p4,1,0.839931,0.040797,[8 5] ; [13  7],[8.27272727 4.72727273] ; [12.72727273  7.27272727],0
d2,1,0.839931,0.040797,[5 8] ; [ 7 13],[4.72727273 8.27272727] ; [ 7.27272727 12.72727273],0
d4,1,0.899765,0.015865,[10  3] ; [15  5],[9.84848485 3.15151515] ; [15.15151515  4.84848485],0
b2,1,0.910162,0.012731,[1 5] ; [ 3 13],[1.09090909 4.90909091] ; [ 2.90909091 13.09090909],0
b3,1,0.910162,0.012731,[1 5] ; [ 3 13],[1.09090909 4.90909091] ; [ 2.90909091 13.09090909],0
b1,1,0.948139,0.004231,[7 6] ; [11  9],[7.09090909 5.90909091] ; [10.90909091  9.09090909],0
n4,1,0.962527,0.002207,[9 4] ; [14  6],[9.06060606 3.93939394] ; [13.93939394  6.06060606],0
