Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,91.641534,[273 137] ; [ 59 162],[215.72107765 194.27892235] ; [116.27892235 104.72107765],1
p6,1,0.0,56.504842,[185 225] ; [ 34 188],[142.07278481 267.92721519] ; [ 76.92721519 145.07278481],1
p3,1,0.0,44.154997,[242 170] ; [ 69 153],[202.10094637 209.89905363] ; [108.89905363 113.10094637],1
p4,1,0.0,39.810342,[280 132] ; [ 94 129],[242.65826772 169.34173228] ; [131.34173228  91.65826772],1
p2,1,0.0,31.163256,[375  36] ; [167  56],[351.35962145  59.64037855] ; [190.64037855  32.35962145],1
s7,1,0.000246,13.439673,[212 181] ; [ 83 133],[190.36945813 202.63054187] ; [104.63054187 111.36945813],1
v1,1,0.001137,10.589862,[233 171] ; [ 95 121],[213.72903226 190.27096774] ; [114.27096774 101.72903226],0
s8,1,0.002701,8.998895,[201 210] ; [ 81 141],[183.09952607 227.90047393] ; [ 98.90047393 123.09952607],0
d5,1,0.00273,8.979476,[350  60] ; [169  54],[336.16113744  73.83886256] ; [182.83886256  40.16113744],0
r1,1,0.002769,8.953546,[342  68] ; [163  59],[327.61075949  82.38924051] ; [177.38924051  44.61075949],0
a3,1,0.004039,8.266364,[309 101] ; [144  79],[293.41232227 116.58767773] ; [159.58767773  63.41232227],0
s5,1,0.006986,7.276603,[146 260] ; [ 53 157],[131.15909091 274.84090909] ; [ 67.84090909 142.15909091],0
s6,1,0.009841,6.663432,[286 119] ; [133  87],[271.512 133.488] ; [147.488  72.512],0
a8,1,0.010089,6.619066,[ 61 314] ; [ 18 190],[ 50.81475129 324.18524871] ; [ 28.18524871 179.81475129],0
r4,1,0.013578,6.09224,[380  32] ; [192  31],[371.12440945  40.87559055] ; [200.87559055  22.12440945],0
v2,1,0.027942,4.83164,[243 156] ; [109 102],[230.24262295 168.75737705] ; [121.75737705  89.24262295],0
d3,1,0.028503,4.79737,[299 111] ; [144  79],[286.93522907 123.06477093] ; [156.06477093  66.93522907],0
a2,1,0.031274,4.63786,[109 303] ; [ 42 181],[ 97.97165354 314.02834646] ; [ 53.02834646 169.97165354],0
