Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.010166,6.605559,[26 29] ; [11 37],[19.75728155 35.24271845] ; [17.24271845 30.75728155],0
d1,1,0.010417,6.562161,[25 31] ; [10 38],[18.84615385 37.15384615] ; [16.15384615 31.84615385],0
s7,1,0.019884,5.422068,[20 34] ; [ 7 37],[14.87755102 39.12244898] ; [12.12244898 31.87755102],0
v4,1,0.024379,5.067442,[39 17] ; [23 25],[33.38461538 22.61538462] ; [28.61538462 19.38461538],0
p10,1,0.025458,4.99245,[35 21] ; [19 28],[29.3592233 26.6407767] ; [24.6407767 22.3592233],0
s5,1,0.033241,4.533333,[13 41] ; [ 4 44],[ 9. 45.] ; [ 8. 40.],0
p5,1,0.050114,3.837629,[ 7 49] ; [ 1 46],[ 4.34951456 51.65048544] ; [ 3.65048544 43.34951456],0
d5,1,0.058916,3.567645,[36 20] ; [22 26],[31.23076923 24.76923077] ; [26.76923077 21.23076923],0
u3,1,0.059305,3.556723,[11 15] ; [ 5 22],[ 7.8490566 18.1509434] ; [ 8.1509434 18.8490566],0
s3,1,0.0639,3.433142,[25 30] ; [13 34],[20.49019608 34.50980392] ; [17.50980392 29.49019608],0
d3,1,0.083644,2.992639,[30 25] ; [18 30],[25.63106796 29.36893204] ; [22.36893204 25.63106796],0
s1,1,0.16485,1.929168,[ 2 54] ; [ 5 43],[ 3.76923077 52.23076923] ; [ 3.23076923 44.76923077],0
p6,1,0.174909,1.840361,[13 42] ; [ 6 40],[10.34653465 44.65346535] ; [ 8.65346535 37.34653465],0
b1,1,0.187866,1.734271,[29 27] ; [31 17],[32.30769231 23.69230769] ; [27.69230769 20.30769231],0
a6,1,0.213351,1.54854,[29 27] ; [19 29],[25.84615385 30.15384615] ; [22.15384615 25.84615385],0
b2,1,0.235763,1.405752,[11 21] ; [ 7 26],[ 8.86153846 23.13846154] ; [ 9.13846154 23.86153846],0
b3,1,0.235763,1.405752,[11 21] ; [ 7 26],[ 8.86153846 23.13846154] ; [ 9.13846154 23.86153846],0
s2,1,0.295569,1.094078,[18 38] ; [11 37],[15.61538462 40.38461538] ; [13.38461538 34.61538462],0
p9,1,0.29876,1.079722,[32 23] ; [22 24],[29.40594059 25.59405941] ; [24.59405941 21.40594059],0
a5,1,0.317887,0.997622,[30 26] ; [21 27],[27.46153846 28.53846154] ; [23.53846154 24.46153846],0
n3,1,0.320552,0.986692,[11 15] ; [13 10],[12.73469388 13.26530612] ; [11.26530612 11.73469388],0
a3,1,0.320609,0.98646,[30 25] ; [21 26],[27.5 27.5] ; [23.5 23.5],0
a2,1,0.333933,0.933586,[ 5 51] ; [ 2 46],[ 3.76923077 52.23076923] ; [ 3.23076923 44.76923077],0
p8,1,0.426625,0.631992,[18 37] ; [12 35],[16.17647059 38.82352941] ; [13.82352941 33.17647059],0
p3,1,0.429538,0.624071,[17 39] ; [11 36],[15.22330097 40.77669903] ; [12.77669903 34.22330097],0
n1,1,0.449246,0.572553,[11 16] ; [ 7 16],[ 9.72 17.28] ; [ 8.28 14.72],0
s8,1,0.450336,0.569805,[10 46] ; [ 6 42],[ 8.61538462 47.38461538] ; [ 7.38461538 40.61538462],0
s6,1,0.477939,0.503561,[20 36] ; [14 34],[18.30769231 37.69230769] ; [15.69230769 32.30769231],0
a4,1,0.533315,0.388071,[18 37] ; [13 35],[16.55339806 38.44660194] ; [14.44660194 33.55339806],0
d4,1,0.533931,0.386905,[36 20] ; [28 20],[34.46153846 21.53846154] ; [29.53846154 18.46153846],0
p1,1,0.545917,0.364682,[ 3 53] ; [ 4 44],[ 3.76923077 52.23076923] ; [ 3.23076923 44.76923077],0
a1,1,0.553869,0.350432,[ 4 52] ; [ 5 43],[ 4.84615385 51.15384615] ; [ 4.15384615 43.84615385],0
r3,1,0.565604,0.330094,[29 27] ; [27 20],[30.44660194 25.55339806] ; [25.55339806 21.44660194],0
v1,1,0.626551,0.236767,[17 37] ; [13 35],[15.88235294 38.11764706] ; [14.11764706 33.88235294],0
n4,1,0.648915,0.20727,[29 27] ; [27 21],[30.15384615 25.84615385] ; [25.84615385 22.15384615],0
a7,1,0.648915,0.20727,[27 29] ; [21 27],[25.84615385 30.15384615] ; [22.15384615 25.84615385],0
u2,1,0.65856,0.195278,[10 16] ; [12 15],[10.79245283 15.20754717] ; [11.20754717 15.79245283],0
s4,1,0.683614,0.166086,[11 45] ; [11 37],[11.84615385 44.15384615] ; [10.15384615 37.84615385],0
p11,1,0.694026,0.154762,[29 27] ; [23 25],[28. 28.] ; [24. 24.],0
u1,1,0.777245,0.080038,[ 3 53] ; [ 2 46],[ 2.69230769 53.30769231] ; [ 2.30769231 45.69230769],0
v2,1,0.823809,0.049572,[15 39] ; [14 33],[15.5049505 38.4950495] ; [13.4950495 33.5049505],0
n5,1,0.827658,0.047396,[35 21] ; [29 19],[34.46153846 21.53846154] ; [29.53846154 18.46153846],0
r1,1,0.835956,0.042878,[15 41] ; [12 36],[14.53846154 41.46153846] ; [12.46153846 35.53846154],0
p4,1,0.85197,0.034821,[22 34] ; [18 30],[21.53846154 34.46153846] ; [18.46153846 29.53846154],0
p2,1,0.86367,0.029482,[33 22] ; [28 20],[32.57281553 22.42718447] ; [28.42718447 19.57281553],0
b5,1,0.879535,0.02297,[30 26] ; [25 23],[29.61538462 26.38461538] ; [25.38461538 22.61538462],0
p7,1,0.885443,0.020757,[21 33] ; [18 30],[20.64705882 33.35294118] ; [18.35294118 29.64705882],0
n6,1,0.891233,0.018699,[30 25] ; [25 22],[29.65686275 25.34313725] ; [25.34313725 21.65686275],0
b4,1,0.927002,0.008394,[32 24] ; [27 21],[31.76923077 24.23076923] ; [27.23076923 20.76923077],0
n2,1,0.945311,0.004705,[15 12] ; [13 10],[15.12 11.88] ; [12.88 10.12],0
