Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,112.762489,[601  34] ; [10 16],[586.9667171  48.0332829] ; [24.0332829  1.9667171],1
r3,1,0.0,64.256842,[604  28] ; [15 11],[594.54103343  37.45896657] ; [24.45896657  1.54103343],1
r1,1,0.0,35.940933,[532 100] ; [10 16],[520.58358663 111.41641337] ; [21.41641337  4.58358663],1
p9,1,0.0,29.152824,[546  78] ; [13 13],[536.64  87.36] ; [22.36  3.64],1
n6,1,0.0,25.864874,[577  56] ; [15 10],[569.50759878  63.49240122] ; [22.49240122  2.50759878],1
p11,1,1e-06,24.430692,[519 116] ; [11 15],[509.15279879 125.84720121] ; [20.84720121  5.15279879],1
p2,1,2e-06,23.055268,[533  97] ; [12 13],[524.19847328 105.80152672] ; [20.80152672  4.19847328],1
p10,1,2e-06,23.02791,[534  92] ; [13 13],[525.18711656 100.81288344] ; [21.81288344  4.18711656],1
p8,1,4.2e-05,16.783423,[348 271] ; [ 4 22],[337.81085271 281.18914729] ; [14.18914729 11.81085271],1
s6,1,6.6e-05,15.921625,[444 178] ; [ 8 16],[435.20743034 186.79256966] ; [16.79256966  7.20743034],1
n2,1,0.000808,11.2225,[111  26] ; [3 6],[106.97260274  30.02739726] ; [7.02739726 1.97260274],1
a1,1,0.001577,9.98624,[ 31 604] ; [ 5 21],[ 34.58396369 600.41603631] ; [ 1.41603631 24.58396369],0
p4,1,0.002623,9.053014,[401 228] ; [ 9 17],[393.72519084 235.27480916] ; [16.27480916  9.72519084],0
v1,1,0.00346,8.547318,[369 250] ; [ 8 18],[361.80310078 257.19689922] ; [15.19689922 10.80310078],0
s8,1,0.003763,8.394796,[303 326] ; [ 5 21],[295.7740458 333.2259542] ; [12.2259542 13.7740458],0
p7,1,0.004021,8.274403,[405 209] ; [10 16],[398.140625 215.859375] ; [16.859375  9.140625],0
s7,1,0.005169,7.81918,[327 278] ; [ 6 18],[320.29411765 284.70588235] ; [12.70588235 11.29411765],0
s2,1,0.005378,7.747583,[343 284] ; [ 7 19],[336.06431853 290.93568147] ; [13.93568147 12.06431853],0
b1,1,0.006173,7.499059,[245 390] ; [17  9],[251.69440242 383.30559758] ; [10.30559758 15.69440242],0
a5,1,0.008388,6.9487,[485 149] ; [14 12],[479.34242424 154.65757576] ; [19.65757576  6.34242424],0
n3,1,0.01058,6.534454,[99 36] ; [3 6],[95.625 39.375] ; [6.375 2.625],0
d4,1,0.010985,6.467699,[514 116] ; [16 10],[508.99390244 121.00609756] ; [21.00609756  4.99390244],0
u2,1,0.01122,6.430191,[90 75] ; [ 2 10],[85.76271186 79.23728814] ; [6.23728814 5.76271186],0
a7,1,0.012795,6.197212,[458 174] ; [13 13],[452.38905775 179.61094225] ; [18.61094225  7.38905775],0
a4,1,0.016849,5.71204,[305 326] ; [ 6 19],[299.14786585 331.85213415] ; [11.85213415 13.14786585],0
a3,1,0.021606,5.277263,[468 163] ; [14 12],[462.92541857 168.07458143] ; [19.07458143  6.92541857],0
v2,1,0.025571,4.984796,[346 263] ; [ 9 17],[340.46456693 268.53543307] ; [14.53543307 11.46456693],0
u1,1,0.041046,4.174104,[127 508] ; [ 1 25],[122.96520424 512.03479576] ; [ 5.03479576 20.96520424],0
d1,1,0.059336,3.555858,[386 249] ; [11 15],[381.38426626 253.61573374] ; [15.61573374 10.38426626],0
s3,1,0.084865,2.96918,[370 254] ; [11 15],[365.76 258.24] ; [15.24 10.76],0
v3,1,0.088938,2.893488,[268 344] ; [ 7 19],[263.79310345 348.20689655] ; [11.20689655 14.79310345],0
d5,1,0.096373,2.764571,[519 113] ; [18  8],[515.78115502 116.21884498] ; [21.21884498  4.78115502],0
s5,1,0.096681,2.75945,[221 389] ; [ 5 20],[217.1023622 392.8976378] ; [ 8.8976378 16.1023622],0
u3,1,0.10364,2.648616,[96 71] ; [4 8],[93.29608939 73.70391061] ; [6.70391061 5.29608939],0
p6,1,0.112414,2.519957,[248 375] ; [ 6 19],[244.20061728 378.79938272] ; [ 9.79938272 15.20061728],0
d3,1,0.117746,2.447055,[432 199] ; [14 12],[428.3500761 202.6499239] ; [17.6499239  8.3500761],0
p3,1,0.151986,2.052205,[332 297] ; [10 16],[328.42442748 300.57557252] ; [13.57557252 12.42442748],0
b5,1,0.158712,1.986458,[381 254] ; [12 14],[377.54160363 257.45839637] ; [15.45839637 10.54160363],0
a2,1,0.196271,1.669905,[170 465] ; [ 4 22],[167.15582451 467.84417549] ; [ 6.84417549 19.15582451],0
